,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1937,69,49,0,26,--,--,--,--,--,--,1,6,144 ]
1,1938,17,15,36,16,--,--,--,--,--,--,0,0,91
2,1939,39,35,25,28,--,--,--,--,--,--,0,0,127
3,1940,--,27,3,8,--,--,--,--,--,--,--,0,38
4,1941,21,19,11,--,--,--,--,--,--,--,2,19,51
5,1942,3,86,2,16,--,--,--,--,--,--,16,14,128
6,1943,2,42,13,12,--,--,--,--,--,--,--,--,99
7,1944,5,23,89,0,--,--,--,--,--,--,0,12,117
8,1945,1,142,22,9,--,--,--,--,--,--,--,16,186
9,1946,5,73,75,2,--,--,--,--,--,--,7,2,171
10,1947,13,29,18,--,--,--,--,--,--,--,2,0,69
11,1948,13,31,17,--,--,--,--,--,--,--,--,6,63
12,1949,1,6,42,4,--,--,--,--,--,--,4,26,59
13,1950,43,18,3,--,--,--,--,--,--,--,21,11,94
14,1951,16,58,1,3,--,--,--,--,--,--,--,0,110
15,1952,46,78,60,--,--,--,--,--,--,--,--,21,184
16,1953,32,21,15,4,--,--,--,--,--,--,0,2,93
17,1954,51,30,60,--,--,--,--,--,--,--,0,10,143
18,1955,35,11,24,--,--,--,--,--,--,--,10,--,80
19,1956,63,50,10,24,0,--,--,--,--,--,0,0,157
20,1957,0,70,48,--,--,--,--,--,--,--,--,10,118
21,1958,16,76,14,--,--,--,--,--,--,--,5,9,116
22,1959,22,11,7,0,--,--,--,--,--,--,1,23,54
23,1960,5,0,3,6,--,--,--,--,--,--,--,15,38
24,1961,8,11,49,0,--,--,--,--,--,--,0,--,83
25,1962,38,11,25,--,--,--,--,--,--,--,45,4,74
26,1963,12,42,50,0,--,--,--,--,--,--,0,--,153
27,1964,50,47,48,--,--,--,--,--,--,--,--,2,145
28,1965,52,16,38,0,--,--,--,--,--,--,--,13,108
29,1966,15,3,26,0,--,--,--,--,--,--,0,0,57
30,1967,6,29,27,13,--,--,--,--,--,--,--,49,75
31,1968,0,74,13,--,--,--,--,--,--,--,--,3,136
32,1969,15,58,83,41,--,--,--,--,--,--,--,0,200
33,1970,1,7,28,3,--,--,--,--,--,--,2,10,39
34,1971,16,65,9,0,--,--,--,--,--,--,--,0,102
35,1972,39,124,7,4,--,--,--,--,--,--,0,36,174
36,1973,66,0,20,0,--,--,--,--,--,--,0,0,122
37,1974,23,86,72,--,--,--,--,--,--,--,--,2,181
38,1975,28,67,29,2,--,--,--,--,--,--,--,4,128
39,1976,0,42,19,3,--,--,--,--,--,--,0,17,68
40,1977,0,21,14,--,--,--,--,--,--,--,--,0,52
41,1978,23,18,24,18,--,--,--,--,--,--,--,33,83
42,1979,60,18,6,1,--,--,--,--,--,--,0,5,118
43,1980,54,24,30,4,--,--,--,--,--,--,--,19,117
44,1981,5,25,30,0,--,--,--,--,--,--,1,0,79
45,1982,5,29,13,0,--,--,--,--,--,--,--,6,48
46,1983,11,75,19,--,--,--,--,--,--,--,0,0,111
47,1984,58,75,59,6,--,--,--,--,--,--,0,11,198
48,1985,15,80,26,--,--,--,--,--,--,--,--,0,132
49,1986,5,41,115,0,--,--,--,--,--,--,0,13,161
50,1987,26,48,30,0,--,--,--,--,--,--,--,38,117
51,1988,10,34,79,38,--,--,--,--,--,0,6,--,199
52,1989,66,5,17,0,--,--,--,--,--,--,0,7,94
53,1990,31,45,1,0,0,--,--,--,--,--,--,0,84
54,1991,25,2,20,0,--,--,--,--,--,--,--,32,47
55,1992,40,0,41,--,--,--,--,--,--,--,--,--,113
56,1993,49,0,26,0,--,--,--,--,--,--,--,7,75
57,1994,39,35,22,8,--,--,--,--,--,--,--,1,111
58,1995,0,55,37,--,--,--,--,--,--,--,--,1,93
59,1996,13,48,14,14,--,--,--,--,--,--,0,0,90
60,1997,33,16,0,--,--,--,--,--,--,--,--,2,49
61,1998,129,73,20,1,--,--,--,--,--,--,0,13,225
62,1999,20,32,29,--,--,--,--,--,--,--,--,0,94
63,2000,38,1,14,--,--,--,--,--,--,--,0,1,53
64,2001,140,11,32,0,--,--,--,--,--,--,--,5,184
65,2002,53,13,0,--,--,--,--,--,--,--,0,40,71
66,2003,36,7,42,25,--,--,--,--,--,×,--,--,150
67,2004,32,3,35,6,--,--,--,--,--,--,--,31,76 ]
68,2005,58,53,17,2,--,--,--,--,--,--,--,8 ),161
69,2006,10,24,3,--,--,--,--,--,--,--,--,--,45
70,2007,23,--,--,9,--,--,--,--,--,--,--,24,32
71,2008,25,47,9,--,--,--,--,--,--,--,--,--,105
72,2009,21,2,7,--,--,--,--,--,--,--,--,--,30
73,2010,6,42,29,14,--,--,--,--,--,--,--,--,91
74,2011,--,39,43,--,--,--,--,--,--,--,--,--,82
75,2012,49,29,22,--,--,--,--,--,--,--,--,7,100
76,2013,44,22,--,--,--,--,--,--,--,--,--,19,73
77,2014,8,190,23,3,--,--,--,--,--,--,--,1,243
78,2015,30,32,--,--,--,--,--,--,--,--,--,--,63
79,2016,43,21,20,--,--,--,--,--,--,--,22,--,84
80,2017,45,10,30,3,--,--,--,--,--,--,--,--,110
81,2018,23,18,33,--,--,--,--,--,--,--,--,1,74
82,2019,14,--,2 ],　,　,　,　,　,　,　,　,　,17 ]
