,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1943,26,34,43,46,24,43,37,43,33,47,22,23,36
1,1944,22,31,37,40,50,29,41,41,35,44,23,21,36
2,1945,25,31,39,42,22,33,27,24,52,42,16,17,31
3,1946,25,37,35,51,28,44,32,50,36,39,24,22,36
4,1947,18,27,38,33,51,26,32,37,37,44,20,17,33
5,1948,21,35,39,41,37,25,18,41,41,52,34,26,34
6,1949,27,32,47,29,33,34,37,37,46,54,25,30,36
7,1950,30,36,35,52,51,43,40,44,41,47,27,23,40
8,1951,31,39,37,42,53,35,30,47,40,36,36,23,38
9,1952,22,34,47,41,42,39,25,28,48,45,32,22,36
10,1953,23,38,40,49,26,22,25,42,53,45,22,24,34
11,1954,22,22,46,48,35,37,14,17,38,41,39,17,32
12,1955,23,27,35,42,26,33,49,26,36,31,30,31,33
13,1956,28,36,40,52,58,24,3,18,41,51,27,22,33
14,1957,32,33,38,49,55,25,33,20,42,49,43,23,37
15,1958,21,34,41,56,42,29,36,30,51,49,42,19,38
16,1959,23,41,35,47,45,26,30,30,44,50,28,36,36
17,1960,32,41,48,55,36,27,30,47,54,50,37,28,40
18,1961,38,36,39,44,41,45,40,32,47,49,41,24,40
19,1962,28,54,42,48,44,37,21,17,36,46,35,23,36
20,1963,28,36,44,31,53,40,29,6,50,50,34,31,36
21,1964,32,56,44,43,51,30,26,17,50,43,29,27,37
22,1965,25,29,37,51,48,39,25,36,39,47,30,18,36
23,1966,31,35,30,41,38,31,32,19,51,32,37,31,34
24,1967,39,50,47,48,41,30,27,53,37,57,36,27,41
25,1968,36,51,47,47,25,48,32,24,40,43,26,24,37
26,1969,20,44,52,44,30,27,35,26,62,42,41,34,38
27,1970,31,27,41,61,53,29,32,36,54,52,38,41,42
28,1971,37,42,39,53,33,40,26,26,37,46,35,29,37
29,1972,31,43,47,60,45,33,27,49,50,45,24,27,41
30,1973,31,39,46,47,40,55,24,36,50,37,32,30,39
31,1974,19,38,54,45,39,25,38,25,44,37,39,38,37
32,1975,32,43,46,38,29,37,26,45,49,49,44,41,39
33,1976,38,40,44,48,55,32,53,35,41,40,22,40,41
34,1977,42,51,40,36,41,36,32,48,48,53,36,34,41
35,1978,34,57,62,42,48,41,43,37,61,43,41,25,45
36,1979,32,36,42,48,41,47,39,60,55,43,28,28,43
37,1980,29,49,50,37,37,39,30,21,52,40,34,20,37
38,1981,36,42,40,46,33,22,33,30,55,47,35,27,37
39,1982,29,56,42,43,47,41,37,41,60,58,37,33,44
40,1983,37,40,53,55,42,18,29,40,35,53,42,29,39
41,1984,33,47,51,51,37,47,39,43,58,50,46,37,45
42,1985,47,31,52,57,56,47,36,38,52,45,34,33,45
43,1986,40,51,43,45,37,30,26,40,51,49,28,35,39
44,1987,34,48,43,54,50,41,30,20,49,53,38,39,41
45,1988,30,51,39,40,52,34 ),24,28,46,38,31,31,37
46,1989,30,49,32,35,45,32,45,43,37,46,23,31,38
47,1990,31,29,58,47,36,22,38,25,38,52,35,25,36
48,1991,25,37,47,36,55,30,19,37,38,44,28,25,35
49,1992,28,37,53,31,38,32,28,25,27,41,26,22,33
50,1993,25,30,44,36,35,10,38,23,38,39,32,22,31
51,1994,34 ),21,32,43,45,36,27,34,30,55,38,24,35
52,1995,24 ),38,44,40,38,27,29,26,47,38,19,26,33
53,1996,18,38,41,39,26,26,14,36,39,40,29,23,31
54,1997,20,31,43,48,27 ),19,31,19 ),53,40,27,30,32
55,1998,30,46 ),40,46 ),41,38,21,15,34,39,20,33,33
56,1999,26,35,35,47,34,44,18,30,55,43,26,31,36
57,2000,26,49,40,33,27,28,23,31,29,38,25,25,31
58,2001,34,35,36,46,29,40,20,40,42,38 ),28,25,35
59,2002,30,35,36,43,51,27,19,18,60,30,22 ),38,34
60,2003,34,59,43,42,47,33 ),19,27,45,33,34,26,36
61,2004,22 ),29,38,40,37,37,29,40 ),47,46,31,25,36
62,2005,23,27 ),36,35,31,47,22,42,46,52,38,25,36
63,2006,32,30,27,31,47,28,38,27,40,56,26,23,34
64,2007,32,37,34,43,32,32,46,38,25,43,30,22,35
65,2008,24,40 ),40,48,29,27,25,32,49,44,31,26,35
66,2009,21,30,28,55,41,20,16,24,43 ],40,23,34,31 ]
67,2010,23,25,32,38,31,48,17,42,48,44,25,20,34
68,2011,35,41,44,41,29,24,28,36,39,41,33,34,35
69,2012,30,32,33,43,28,32,23 ),29,33,32,17,21,30
70,2013,26,29,33,37,20,36,33,22,41,43,28,19,31
71,2014,31,40,44,52,35,38,31,31,38,40 ),32,25,37
72,2015,31,29,33 ),49,45,16,30,21,41,42,32,30,33
73,2016,23,27,51,36,54,34,29,40,35,36,17,27,35
74,2017,25,28,43,47,37,25,34,20,46,48,25,21,34
75,2018,16,34,36,52,33,24,28,32,51,43,29,19,34
76,2019,30,39,29 ],　,　,　,　,　,　,　,　,　,33 ]
