,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,105.0,116,0,0,--,--,--,--,--,--,0,5,221 ]
1,1954,86.0,91,23,0,--,--,--,--,--,--,--,13,205
2,1955,147.0,57,1,7,--,--,--,--,--,--,--,21,225
3,1956,300.0,181,28,1,--,--,--,--,--,--,3,185,531
4,1957,39.0,196,57,0,--,--,--,--,--,0,--,24,480
5,1958,223.0,38,91,--,--,--,--,--,--,--,--,0,376
6,1959,366.0,23,12,0,--,--,--,--,--,--,--,59,401
7,1960,231.0,39,15,0,--,--,--,--,--,--,0,156,344
8,1961,185.0,161,10,0,--,--,--,--,--,--,0,29,512
9,1962,126.0,86,24,0,--,--,--,--,--,--,0,8,265
10,1963,547.0,76,26,0,--,--,--,--,--,--,0,36,657
11,1964,30.0,143,9,--,--,--,--,--,--,--,0,9,218
12,1965,84.0,144,53,4,--,--,--,--,--,--,0,157,294
13,1966,206.0,99,13,0,--,--,--,--,--,--,8,186,475
14,1967,281.0,158,25,0,--,--,--,--,--,--,0,142,658
15,1968,175.0,347,19,--,--,--,--,--,--,--,0,18,683
16,1969,326.0,122,85,0,--,--,--,--,--,--,2,107,551
17,1970,168.0,54,129,0,--,--,--,--,--,--,23,52,460
18,1971,115.0,84,107,--,--,--,--,--,--,--,3,11,381
19,1972,2.0,70,8,2,--,--,--,--,--,--,0,18,96
20,1973,26.0,84,34,--,--,--,--,--,--,--,4,235,162
21,1974,173.0,171,77,0,--,--,--,--,--,--,0,10,660
22,1975,282.0,135,13,0,--,--,--,--,--,--,0,22,440
23,1976,319.0,22,36,0,--,--,--,--,--,--,2,82,399
24,1977,343.0,299,43,--,--,--,--,--,--,--,--,4,769
25,1978,102.0,216,42,0,--,--,--,--,--,--,0,39,364
26,1979,51.0,31,7,0,--,--,--,--,--,--,0,1,128
27,1980,249.0,200,9,--,--,--,--,--,--,--,--,192,459
28,1981,436.0,117,26,--,--,--,--,--,--,--,0,51,771
29,1982,153.0,68,3,0,--,--,--,--,--,--,0,0,275
30,1983,116.0,239,5,--,--,--,--,--,--,--,10,63,360
31,1984,287.0,234,100,--,--,--,--,--,--,--,0,205,694
32,1985,371.0,81,16,0,--,--,--,--,--,--,0,168,673
33,1986,330.0,201,9,0,--,--,--,--,--,--,2,4,708
34,1987,102.0,108,61,0,--,--,--,--,--,--,1,7,277
35,1988,108.0,131,54,0,--,--,--,--,--,--,3,43,301
36,1989,29.0,23,1,0,--,--,--,--,--,--,0,1,99
37,1990,145.0,11,4,0,--,--,--,--,--,--,0,4,161
38,1991,123.0,194,1,0,--,--,--,--,--,--,0,61,322
39,1992,99.0,102,1,--,--,--,--,--,--,--,3,67,263
40,1993,49.0,38,34,0,--,--,--,--,--,--,1,28,191
41,1994,134.0,143,8,--,--,--,--,--,--,--,0,13,314
42,1995,205.0,47,0,2,--,--,--,--,--,--,0,49,267
43,1996,144.0,155,12,9,--,--,--,--,--,--,0,10,369
44,1997,76.0,53,0,--,--,--,--,--,--,--,--,21,139
45,1998,103.0,13,0,0,--,--,--,--,--,--,0,4,137
46,1999,122.0,144,0,0,--,--,--,--,--,--,0,50,270
47,2000,62.0,163,64,--,--,--,--,--,--,--,0,36,339
48,2001,204.0,30,58,0,--,--,--,--,--,--,0,13,328
49,2002,147.0,70,0,--,--,--,--,--,--,--,0,91,230
50,2003,199.0,8,7,0,--,--,--,--,--,--,0,23,305
51,2004,135.0,125,47,0,--,--,--,--,--,--,--,7,330
52,2005,107.0,204,66,--,--,--,--,--,--,--,--,225,384
53,2006,163.0,71,45,--,--,--,--,--,--,--,--,26,504
54,2007,5.0,30,40,--,--,--,--,--,--,--,--,15,101
55,2008,50.0,109 ),4,--,--,--,--,--,--,--,5,24,178
56,2009,75.0,18,4,--,--,--,--,--,--,--,--,110,126
57,2010,120.0,146,7,--,--,--,--,--,--,--,--,71,383
58,2011,226.0,24,28 ),--,--,--,--,--,--,--,--,63,349
59,2012,163.0,168,10,--,--,--,--,--,--,--,--,97,404
60,2013,124.0,81,3,--,--,--,--,--,--,--,--,43,305
61,2014,31.0,61,26,--,--,--,--,--,--,--,--,100,161
62,2015,102.0,75,29,--,--,--,--,--,--,--,--,--,306
63,2016,82.0,41,9,--,--,--,--,--,--,--,--,15,132
64,2017,89.0,59,9,--,--,--,--,--,--,--,--,77,172
65,2018,171.0,182,--,--,--,--,--,--,--,--,--,32,430
66,2019,27.0,22,×,　,　,　,　,　,　,　,　,　,81 ]
