,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1898,×,×,×,×,×,×,×,48,39,58,58,63,52 ]
1,1899,75,61,60,56,50,44,25,52,30,58,73,64,52
2,1900,67,67,58,51,54,48,33,51,42,52,61,76,54
3,1901,59,69,69,49,46,33,26,46,52,46,63,84,52
4,1902,82,78,57,56,41,41,28,24,33,49,64,63,49
5,1903,53,70,49,41,48,46,35,65,37,38,63,73,50
6,1904,72,62,52,36,39,41,40,68,44,44,72,64,52
7,1905,69,70,60,45,45,25,33,25,45,51,62,54,47
8,1906,73,51,65,61,59,37,27,45,33,47,63,77,52
9,1907,60,74,59,63,57,39,42,46,48,61,49,73,55
10,1908,71,70,54,49,52,41,35,50,33,55,77,75,54
11,1909,60,74,55,57,56,30,51,59,35,56,74,74,55
12,1910,52,80,67,61,51,39,32,38,33,36,71,84,52
13,1911,64,68,57,59,57,38,41,44,48,53,68,71,54
14,1912,82,65,61,64,56,40,41,60,27,48,62,63,55
15,1913,77,70,70,47,55,38,36,47,43,47,66,72,54
16,1914,77,65,53,61,48,43,48,54,50,63,61,73,57
17,1915,68,58,68,48,57,41,50,34,32,45,61,84,53
18,1916,78,66,69,51,49,32,34,48,49,39,52,66,51
19,1917,81,76,57,65,63,35,58,49,25,33,67,80,56
20,1918,79,73,71,49,51,36,51,56,45,42,62,61,55
21,1919,62,67,70,64,51,38,41,54,38,48,50,74,54
22,1920,78,62,57,59,43,36,58,45,47,60,62,69,55
23,1921,72,73,67,53,46,33,37,53,27,40,79,74,53
24,1922,75,59,70,64,48,60,45,62,48,61,64,80,60
25,1923,72,60,66,54,31,41,37,67,50,52,67,69,54
26,1924,81,67,74,53,56,37,61,56,47,47,79,68,59
27,1925,76,69,72,55,50,41,44,46,39,50,57,78,55
28,1926,75,73,66,70,43,49,51,49,43,60,76,68,59
29,1927,74,65,63,57,59,58,43,52,38,53,63,71,57
30,1928,74,75,64,63,50,29,35,34,47,38,61,71,52
31,1929,84,81,73,57,42,41,47,56,34,40,46,50,53
32,1930,76,59,49,46,49,39,38,50,52,54,61,61,52
33,1931,61,46,75,60,59,40,24,53,37,47,55,62,51
34,1932,72,67,66,54,56,21,45,45,24,48,45,57,49
35,1933,64,67,52,41,48,42,41,43,58,49,62,69,52
36,1934,73,72,58,49,57,47,26,45,23,39,60,57,49
37,1935,69,61,56,54,47,42,37,36,19,60,58,65,49
38,1936,70,63,67,51,47,42,55,48,46,49,55,61,54
39,1937,55,54,58,52,49,40,30,60,41,42,50,74,50
40,1938,73,67,52,63,43,30,34,29,39,36,63,62,47
41,1939,71,70,62,45,48,39,46,46,40,45,54,78,52
42,1940,72,67,66,54,57,47,49,42,40,54,52,65,55
43,1941,74,68,56,57,51,27,21,36,33,66,41,65,48
44,1942,77,62,58,63,51,36,51,47,39,58,71,74,56
45,1943,83,78,63,57,49,31,30,56,32,50,67,72,54
46,1944,71,69,56,49,45,50,38,56,43,38,56,70,52
47,1945,74,73,65,63,48,33,32,48,32,38,62,74,52
48,1946,65,70,51,56,36,44,40,48,44,52,49,60,50
49,1947,61,67,61,65,48,20,46,64,34,39,71,58,52
50,1948,68,67,51,47,45,39,38,36,44,41,60,59,48
51,1949,73,58,62,59,53,21,44,55,37,42,53,62,50
52,1950,60,56,56,42,41,24,46,44,48,40,46,70,47
