,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1947,　,　,　,3.9,10.0,15.1,21.6,22.2,18.5,11.2,4.2,0.3,11.9 ]
1,1948,-1.2,-0.2,1.8,7.2,10.7,16.5,22.0,21.8,18.6,12.8,6.9,4.4,10.1
2,1949,0.5,2.1,0.3,3.6,11.2,16.0,20.6,21.3,18.6,11.9,6.2,2.6,9.6
3,1950,0.4,0.8,1.5,7.4,12.1,16.9,21.8,22.2,18.5,11.4,6.8,1.3,10.1
4,1951,-0.5,0.6,1.6,6.4,10.6,14.7,20.3,22.7,15.4,12.7,6.2,2.8,9.5
5,1952,0.1,-1.2,1.2,7.1,10.9,16.3,20.6,22.0,18.5,11.5,8.1,1.8,9.7
6,1953,-0.4,-0.2,3.9,4.9,11.6,17.7,21.4,22.7,18.7,12.5,7.1,3.6,10.3
7,1954,1.9,0.7,2.7,8.7,12.1,15.6,20.1,22.3,19.7,11.8,7.4,3.1,10.5
8,1955,-0.8,1.0,4.7,8.2,12.0,18.2,22.5,21.9,18.0,12.7,4.5,2.9,10.5
9,1956,-0.2,-1.1,3.6,6.7,11.6,17.2,21.3,20.9,19.2,13.7,6.2,0.8,10.0
10,1957,0.8,-0.1,0.3,6.8,11.2,15.9,21.3,22.8,17.3,11.5,7.7,3.3,9.9
11,1958,0.4,0.5,1.8,7.4,10.9,16.3,22.2,22.1,19.3,12.3,7.0,3.7,10.3
12,1959,0.0,2.9,3.8,7.8,12.3,16.1,21.5,22.4,19.6,13.4,7.5,2.3,10.8
13,1960,-0.2,0.3,3.9,5.8,11.9,16.4,20.9,22.2,19.4,13.7,7.8,1.9,10.3
14,1961,-1.0,-1.4,2.7,7.2,12.8,16.8,22.9,23.2,20.5,15.4,7.6,3.1,10.8
15,1962,-0.4,0.4,1.7,6.6,11.5,15.8,21.8,22.7,18.9,12.3,6.5,2.3,10.0
16,1963,-3.1,-1.5,1.0,8.3,13.9,18.1,21.5,21.8,16.6,12.1,5.9,2.3,9.7
17,1964,2.4,0.1,1.5,11.3,11.3,16.0,22.2,23.2,18.1,11.7,4.9,1.5,10.4
18,1965,-0.7,-1.1,0.1,4.0,11.1,16.1,21.2,20.8,15.6,10.2,6.8,1.1,8.8
19,1966,-1.1,-0.2,2.9,7.0,10.3,16.0,20.2,22.7,18.1,11.7,4.9,0.4,9.4
20,1967,-1.3,-0.7,1.5,7.6,11.2,16.2,21.6,22.6,18.3,11.3,6.6,-0.5,9.5
21,1968,-0.9,-2.3,1.9,6.5,10.6,16.0,21.3,22.0,18.0,10.7,5.4,3.8,9.4
22,1969,0.1,0.5,0.9,6.5,10.1,14.7,20.2,21.7,18.7,10.2,4.9,0.0,9.0
23,1970,-2.0,-0.5,-1.2,6.2,11.8,15.8,21.1,22.4,19.9,11.9,5.7,1.2,9.4
24,1971,0.3,0.2,1.1,5.0,11.4,16.8,22.1,22.4,18.0,11.2,6.4,1.5,9.7
25,1972,2.2,1.8,2.3,6.7,11.4,15.9,21.3,21.4,16.8,10.8,5.7,2.3,9.9
26,1973,1.4,0.5,1.2,7.8,11.0,16.4,21.8,23.4,17.5,11.5,4.9,-0.7,9.7
27,1974,-0.3,-0.8,1.5,6.8,11.5,15.4,21.1,22.1,16.9,11.6,5.3,2.6,9.5
28,1975,-0.2,-0.4,1.3,8.3,12.3,17.5,21.6,22.0,20.1,13.5,8.0,1.8,10.5
29,1976,-1.0,1.8,1.9,6.8,11.7,17.2,20.8,21.3,16.1,12.0,4.9,1.1,9.6
30,1977,-2.0,-2.4,2.6,7.4,11.5,17.3,22.4,22.1,19.4,12.8,8.6,3.1,10.2
31,1978,0.4,-1.1,1.3,6.4,12.9,18.2,23.0,22.8,19.1,12.2,7.1,2.9,10.4
32,1979,1.3,2.2,2.8,6.7,10.3,19.4,21.2,22.7,18.5,12.9,7.5,3.1,10.7
33,1980,0.4,-1.2,1.6,5.5,11.7,18.0,20.5,21.5,17.6,12.5,6.9,0.7,9.6
34,1981,-1.9,-0.8,1.9,6.1,10.7,17.2,22.8,21.6,17.1,10.8,5.1,1.3,9.3
35,1982,-0.7,-0.1,2.5,6.8,13.3,15.7,19.7,22.5,17.4,11.7,8.2,2.4,10.0
36,1983,0.6,-0.8,2.9,9.5,12.0,16.0,20.7,23.5,19.7,11.2,5.7,1.4,10.2
37,1984,-1.0,-2.1,-0.5,6.2,10.9,18.3,22.5,23.1,18.1,11.2,6.7,2.1,9.6
38,1985,-0.9,0.6,3.1,6.7,12.7,16.8,21.6,23.5,19.6,12.5,6.2,0.9,10.3
39,1986,-1.5,-1.6,1.8,7.3,11.8,16.6,20.4,22.7,18.4,10.3,5.4,2.9,9.5
40,1987,0.6,0.9,2.5,6.2,12.0,16.7,22.6,22.6,17.6,12.9,7.5,2.1,10.4
41,1988,0.5,0.0,2.0,6.6,10.8,17.2,21.1,22.6,19.2,11.4,4.3,1.1,9.7
42,1989,2.2,2.0,3.1,7.3,12.0,16.1,21.3,22.0,19.4,11.0,7.5,2.9,10.6
43,1990,0.1,3.3,3.1,6.9,12.1,18.2,22.5,23.1,20.1,13.0,9.0,3.4,11.2
44,1991,0.9,-0.3,3.8,7.5,12.2,18.9,22.0,22.1,19.5,12.6,6.4,3.6,10.8
45,1992,1.5,0.2,3.8,7.4,11.3,15.4,21.0,23.1,18.3,12.2,6.4,3.5,10.3
46,1993,1.7,1.1,1.9,6.3,11.3,16.8,20.7,20.6,17.1,11.0,8.1,2.4,9.9
47,1994,0.2,-0.2,0.7,8.2,12.9,16.7,23.3,24.3,19.1,13.5,8.4,3.4,10.9
48,1995,-0.2,-0.2,2.6,6.8,11.8,15.8,22.1,23.6,17.7,12.8,4.8,1.4,9.9
49,1996,0.0,-1.1,2.1,4.2,11.3,18.3,21.9,22.3,17.2,11.9,7.6,1.9,9.8
50,1997,0.3,-0.2,2.7,7.5,13.3,17.8,21.7,22.8,18.6,10.8,7.9,3.5,10.6
51,1998,1.2,1.8,3.5,10.8,14.2,18.0,22.1,23.6,20.2,15.6,7.4,3.7,11.8
52,1999,0.5,-0.6,4.2,8.1,11.9,17.9,21.7,23.3,21.3,13.4,7.3,2.4,11.0
53,2000,1.7,-0.8,1.0,6.5,13.3,18.0,22.7,23.4,19.7,13.3,8.4,2.3,10.8
54,2001,-0.5,0.3,1.8,6.7,13.5,17.8,23.1,22.9,18.2,13.2,6.2,2.6,10.5
55,2002,1.6,0.9,3.6,9.6,13.2,16.7,23.4,23.2,19.0,12.5,4.4,3.6,11.0
56,2003,-0.1,0.9,2.0,8.3,12.9,17.8,20.0,22.8,20.0,10.9,9.8,3.3,10.7
57,2004,0.3,0.6,2.8,7.4,14.3,18.0,23.4,22.9,20.6,13.4,8.8,3.9,11.4
58,2005,0.5,0.7,1.7,7.9,12.0,19.4,22.3,23.7,20.9,14.3,6.7,0.4,10.9
59,2006,0.2,0.8,2.1,7.0,13.6,17.9,22.5,23.9,18.7,14.6,9.1,3.6,11.2
60,2007,1.3,1.7,2.9,6.7,12.2,18.1,20.9,23.5,21.1,13.6,7.0,3.9,11.1
61,2008,1.3,-0.2,4.1,7.7,12.5,17.0,23.3,23.3,19.4,13.6,7.0,2.8,11.0
62,2009,0.5,1.7,2.9,7.1,12.9,17.9,22.2,22.5,18.3,12.7,7.9,3.2,10.8
63,2010,0.6,2.2,3.4,6.6,12.1,18.0,23.2,25.0,21.0,14.6,6.6,3.0,11.4
64,2011,-0.9,1.0,1.3,6.1,13.0,19.3,23.2,23.6,19.3,12.9,9.7,2.7,10.9
65,2012,0.9,-0.6,2.7,7.8,12.3,17.5,23.0,24.0,21.1,12.6 ),6.6,1.2,10.8
66,2013,-0.2,0.5,3.0,6.0,12.0,18.3,23.1,23.5,18.6,14.8,6.4,2.1,10.7
67,2014,0.2,1.1,3.4,6.6,12.5,18.1,22.1,23.0,17.6,13.0,7.8,1.4 ),10.6
68,2015,1.1,1.1,2.9,8.7,12.9,17.5,22.3,22.8,18.0,11.4,10.0,4.1,11.1
69,2016,0.9,0.6,3.6,9.1,13.4,18.3,22.5,23.1,20.4,14.4,8.2,3.6,11.5
70,2017,0.7,0.6,1.7,8.1,12.9,16.1,23.6,23.3,18.0,14.2,5.7,1.1,10.5
71,2018,-0.3,-1.4,3.7,9.2,13.3,17.9,23.8,23.8,19.3,13.0,8.4,3.8,11.2
72,2019,0.9,2.2,3.0 ],　,　,　,　,　,　,　,　,　,1.6 ]
