,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,6.8,5.5,7.6,5.3,3.7,3.7,3.0,3.0,5.4,5.1,5.3,5.7,5.0
1,1952,6.3,7.0,5.4,4.5,4.2,3.5,2.5,3.1,4.5,5.8,6.0,6.0,4.9
2,1953,5.7,5.6,5.0,4.6,4.0,3.2,3.1,3.7,4.5,5.0,6.7,6.4,4.8
3,1954,5.7,5.5,5.2,4.5,4.9,3.8,2.8,2.7,4.2,5.4,6.1,6.9,4.8
4,1955,5.4,7.9,6.8,4.6,4.6,3.4,2.7,3.4,4.5,6.1,6.5,7.9,5.3
5,1956,7.4,6.8,5.7,5.2,5.3,3.9,3.6,3.4,4.3,6.0,7.2,6.0,5.4
6,1957,5.9,6.6,5.6,5.7,4.0,3.5,3.6,2.9,5.4,5.6,7.1,6.4,5.2
7,1958,7.7,6.2,7.9,5.9,3.9,3.3,3.8,3.2,4.8,5.3,5.2,7.6,5.4
8,1959,6.8,5.6,4.5,6.8,4.3,3.3,2.8,3.6,5.6,5.4,6.3,7.2,5.2
9,1960,6.8,5.9,5.2,5.8,4.6,3.6,2.5,3.3,4.8,4.8,5.5,7.1,5.0
10,1961,5.4,5.8,5.0,5.4,4.0,3.4,2.6,3.0,4.3,5.6,5.7,4.4,4.6
11,1962,5.6,4.9,7.0,4.5,4.0,3.3,3.1,3.2,4.2,4.6,5.4,5.8,4.6
12,1963,4.3,3.8,3.8,4.3,3.9,3.3,2.6,3.3,4.3,4.3,6.0,5.4,4.1
13,1964,4.7,4.7,4.1,4.3,3.9,3.8,2.8,3.0,4.4,4.6,5.6,5.6,4.3
14,1965,5.3,7.6,5.5,5.1,3.8,3.1,2.8,2.7,4.9,4.4,6.2,6.5,4.8
15,1966,7.5,6.9,7.2,4.2,4.0,3.5,2.8,2.6,3.9,4.9,5.9,5.1,4.9
16,1967,6.2,5.1,4.8,5.6,3.2,3.2,2.9,2.5,3.1,4.9,6.2,4.6,4.4
17,1968,5.8,4.5,5.0,3.0,4.3,2.7,3.0,2.9,4.4,4.4,5.4,5.5,4.2
18,1969,5.4,6.0,5.5,3.9,4.4,3.6,2.9,3.1,4.3,5.7,5.7,6.5,4.8
19,1970,5.0,6.7,6.5,3.8,4.3,2.8,3.3,3.1,4.6,4.4,5.0,6.0,4.6
20,1971,4.8,5.2,5.8,4.5,3.9,3.1,3.3,3.5,4.1,5.5,5.7,6.8,4.7
21,1972,4.6,6.7 ),3.7,3.9,3.6,3.9,3.2,2.8,4.6,5.5,6.7,5.8,4.6
22,1973,4.0,6.3,4.8,4.7,3.9,2.1,2.8,2.7,4.2,5.1,6.2,6.4,4.4
23,1974,5.6,5.2,5.0,5.8,3.9,3.6,3.0,2.7,4.0,5.7,6.3,5.8,4.7
24,1975,4.9,4.3,3.7,3.5,3.4,3.0,1.8,2.7,3.6,4.2,5.1,4.1,3.7
25,1976,5.6,4.7,5.2,4.1,3.6,3.0,2.2,2.5,3.4,4.9,6.2,4.9,4.2
26,1977,4.2,3.7,4.2,4.9,3.4,3.2,2.8,2.6,3.2,3.8,4.2,4.7,3.7
27,1978,4.0,3.5,4.0,4.0,3.1,2.4,2.6,3.0,3.6,4.1,4.9,4.5,3.6
28,1979,4.7,5.3,4.5,3.6,2.9,2.9,2.4,3.1,3.6,4.4,4.8,4.5,3.9
29,1980,5.3,4.6,5.2,3.4,2.8,2.6,1.9,2.8,3.7,4.6,5.7,4.9,4.0
30,1981,3.6,3.9,4.8,3.8,3.7,3.0 ),2.3,3.3,3.8,5.5,5.8,4.9,4.0
31,1982,4.8,3.6,4.5,3.8,2.9,2.6,2.8,3.4,3.7,4.2,5.2,5.3,3.9
32,1983,5.4,4.3,3.6,4.7,3.7,3.6,3.0,3.5,3.9,6.3,5.2,4.9,4.3
33,1984,4.4,5.5,5.4,3.7,3.4,4.0,3.9,3.4,3.9,5.7,5.7,4.6,4.5
34,1985,6.3,6.0,4.9,3.9,3.6,2.6,2.8,2.9,3.9,5.0,5.3,5.1,4.4
35,1986,5.8,4.1,4.9,5.2,4.1,2.7,2.7,2.8,4.3,4.4,6.5,6.6 ),4.5
36,1987,6.3,5.7,5.9,4.2,3.2,2.6,3.2,3.3,4.4,4.9 ),6.2,5.2,4.6
37,1988,5.8,5.5,5.5,3.9,3.8,2.9,2.7,3.9,3.2,5.2,5.8,6.7,4.6
38,1989,5.0,4.9,4.6,4.5,3.5,3.3,3.8,3.7,4.0,5.2,5.4,5.8,4.5
39,1990,5.0,4.7,4.2,4.5,3.3,3.3,3.1 ),3.3,3.8,4.6,6.7,5.9,4.4
40,1991,4.6,4.8,5.7,4.6,3.3,3.2,3.4,3.2,4.2 ),5.0,5.6,4.8,4.4
41,1992,4.7,5.1,4.5,4.2,4.0,3.3,2.7,3.0,4.3,3.7,5.3,5.9,4.2
42,1993,5.6,4.6,4.5,4.7,3.7,3.6,3.3,4.0,4.3,5.7,6.2,6.7,4.7
43,1994,5.1,6.5,6.1,4.8,4.4,3.1,3.2,2.9,4.0,4.8,5.2,5.7,4.7
44,1995,5.2,3.8,4.3 ),4.8,3.8,2.9,2.4,2.9,4.4,4.0,6.4,4.4,4.1
45,1996,6.5,4.7,5.0,4.1,3.7,3.1 ),2.7,3.3,4.0 ),4.6,6.5,5.2,4.5
46,1997,5.1,4.9,5.5,3.9,3.6,3.3,3.2,2.5,3.4,4.2,4.4,5.1 ),4.1
47,1998,5.1,4.8,4.5,3.7,3.6,3.5,2.9,3.2,3.9,4.8,5.6,6.0,4.3
48,1999,5.6,5.8,4.9,3.9,4.0,3.5,3.0,3.1,4.2,5.5,4.7,5.4,4.5
49,2000,4.6,4.4,6.2,5.4,3.9,2.9,2.9,2.8,3.6,5.0,5.3,6.2,4.4
50,2001,5.2,6.4,5.5,4.0,2.8,3.4,2.5,3.2,4.1,4.4,4.6,6.2,4.4
51,2002,5.1,4.8,4.6,3.9,3.2,3.2,2.6,3.5,3.3,5.1,6.3,5.1,4.2
52,2003,5.7,4.1,4.0,3.2,3.4,2.9,3.7,3.0,3.9,5.3,5.6,5.6,4.2
53,2004,5.1,5.5,5.5,4.0,3.8,2.7,2.7,3.3,3.8,4.2,5.5,6.4,4.4
54,2005,4.9,5.8,5.7,4.9,4.0,2.8,3.1,3.0,4.1,4.5,5.6,5.1,4.5
55,2006,5.7,5.5,6.7,4.6,3.8,3.9,3.2,3.4,4.0,4.2,5.3,4.5,4.6
56,2007,5.2,5.0,5.2,3.8,4.2,2.8,3.3,2.5,3.9,4.7,5.7,4.5,4.2
57,2008,4.9,5.5 ),3.3 ),3.5,4.1,2.7,3.0,3.1,3.6,4.5,5.3,5.3,4.1
58,2009,5.3,6.0,5.9,4.0,3.3,3.5,3.0,3.0,3.8 ),4.4,4.2,5.3,4.3
59,2010,5.6,4.8,5.9,4.9,3.7,2.6,2.5,2.4,4.0,4.0,5.4,5.9 ),4.3
60,2011,4.7,4.4,4.8,4.6,4.2,2.7 ),2.7,2.8,4.1,4.8,5.0,5.9,4.2
61,2012,4.8,5.2,4.2,4.7,3.6,3.1,2.7,2.7,3.7,4.9,5.2,5.9,4.2
62,2013,4.9,5.2,5.6,4.9,3.5,2.4,3.5,3.0,4.0,4.6,5.2,4.9,4.3
