,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,1,0,2,--,--,--,--,--,--,--,--,--,3 ]
1,1962,--,0,0,--,--,--,--,--,--,--,--,--,0
2,1963,--,15,2,--,--,--,--,--,--,--,--,--,17
3,1964,0,4,0,--,--,--,--,--,--,--,--,--,4
4,1965,11,--,0,--,--,--,--,--,--,--,--,--,11
5,1966,--,0,0,--,--,--,--,--,--,--,--,0,0
6,1967,0,31,--,--,--,--,--,--,--,--,--,--,31
7,1968,2,19,--,--,--,--,--,--,--,--,--,--,21
8,1969,5,12,24,--,--,--,--,--,--,--,--,0,41
9,1970,4,8,5,--,--,--,--,--,--,--,0,0,17
10,1971,14,1,0,--,--,--,--,--,--,--,--,--,15
11,1972,--,10,0,--,--,--,--,--,--,--,--,--,10
12,1973,0,--,--,--,--,--,--,--,--,--,--,--,0
13,1974,1,15,0,--,--,--,--,--,--,--,--,--,16
14,1975,0,12,5,--,--,--,--,--,--,--,--,0,17
15,1976,--,0,1,--,--,--,--,--,--,--,--,--,1
16,1977,3,3,0,--,--,--,--,--,--,--,--,--,6
17,1978,15,5,--,0,--,--,--,--,--,--,--,--,20
18,1979,16,0,2,--,--,--,--,--,--,--,--,0,18
19,1980,0,3,1,--,--,--,--,--,--,--,--,0,4
20,1981,3,3,0,--,--,--,--,--,--,--,--,--,6
21,1982,6,2,--,--,--,--,--,--,--,--,--,0,8
22,1983,0,1,--,--,--,--,--,--,--,--,--,0,1
23,1984,24,28,11,0,--,--,--,--,--,--,--,--,63
24,1985,3,1,1,--,--,--,--,--,--,--,--,1,5
25,1986,1,26,12,--,--,--,--,--,--,--,--,1,40
26,1987,16,7,14,--,--,--,--,--,--,--,--,0,38
27,1988,8,4,0,0,--,--,--,--,--,--,--,--,12
28,1989,--,1,0,--,--,--,--,--,--,--,--,--,1
29,1990,34 ],×,×,--,--,--,--,--,--,--,--,--,34 ]
30,1991,1,--,--,--,--,--,--,--,--,--,--,0,1
31,1992,16,2,0,--,--,--,--,--,--,--,--,--,18
32,1993,0,0,0,--,--,--,--,--,--,--,--,--,0
33,1994,16,22,0,--,--,--,--,--,--,--,--,--,38
34,1995,--,1,0,--,--,--,--,--,--,--,--,0,1
35,1996,13,15,0,0,--,--,--,--,--,--,--,--,28
36,1997,2,0,--,--,--,--,--,--,--,--,--,0,2
37,1998,30,2,0,0,--,--,--,--,--,--,--,--,32
38,1999,--,2,0,--,--,--,--,--,--,--,--,--,2
39,2000,0,6,--,--,--,--,--,--,--,--,--,--,6
40,2001,14,0,14,--,--,--,--,--,--,--,--,--,28
41,2002,0,0,--,--,--,--,--,--,--,--,--,9,0
42,2003,0,1,--,--,--,--,--,--,--,--,--,7,10
43,2004,0,--,0,--,--,--,--,--,--,--,--,3,7
44,2005,5,6,13,0,--,--,--,--,--,--,--,--,27
45,2006,25,0,1,--,--,--,--,--,--,--,--,--,26
46,2007,--,--,--,--,--,--,--,--,--,--,--,--,--
47,2008,0,3,--,--,--,--,--,--,--,--,--,--,3
48,2009,0,2,2,--,--,--,--,--,--,--,--,--,4
49,2010,0,11,0,0,--,--,--,--,--,--,--,0,11
50,2011,2,8,3,--,×,--,--,--,--,--,×,--,13 ]
51,2012,6,9,--,--,--,--,--,--,--,--,--,--,15 ]
52,2013,3,--,--,--,--,--,--,--,--,--,--,--,3
53,2014,3,40,--,--,--,--,--,--,--,--,--,--,43
54,2015,--,--,--,--,--,--,--,--,--,--,--,--,--
55,2016,--,--,--,--,--,--,--,--,--,--,4,--,--
56,2017,--,--,--,--,--,--,--,--,--,--,--,--,4
57,2018,16,4,--,--,--,--,--,--,--,--,--,--,20
58,2019,1,6,×,　,　,　,　,　,　,　,　,　,7 ]
