,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1891,115.0,109.3,194.6,185.6,212.5,176.2,167.5,156.4,127.0,144.3,93.9,81.1,1763.4
1,1892,83.0,134.2,138.9,184.7,230.5,214.0,201.7,190.9,126.4,153.4,108.7,104.9,1871.3
2,1893,81.9,114.6,176.5,140.6,110.5,135.4,179.6,180.2,196.8,183.9,72.6,80.5,1653.1
3,1894,92.5,98.5,152.4,187.3,191.2,242.9,191.2,189.7,165.6,153.3,111.2,85.6,1861.4
4,1895,109.0,90.5,138.6,187.9,179.5,178.2,248.1,242.2,179.4,179.7,97.6,107.3,1938.0
5,1896,85.1,123.9,159.6,216.8,238.1,196.5,160.2,129.7,121.3,156.8,88.4,72.3,1748.7
6,1897,85.5,123.8,171.7,191.6,212.3,141.4,184.3,239.3,156.5,156.3,98.5,96.8,1858.0
7,1898,57.8,76.4,112.0,215.7,180.2,207.8,149.5,147.2,136.2,178.6,95.1,65.8,1622.3
8,1899,90.8,106.8,189.0,182.2,253.6,171.1,203.0,136.4,222.9,145.3,72.9,90.6,1864.6
9,1900,86.8,118.8,153.9,197.2,168.0,247.6,198.0,170.8,148.3,142.1,86.0,81.3,1798.8
10,1901,56.6,100.2,182.6,222.4,248.9,134.3,182.9,152.5,131.9,189.2,117.8,97.6,1816.9
11,1902,122.7,101.7,132.8,187.9,180.4,195.6,180.5,222.1,171.6,187.2,126.2,54.2,1862.9
12,1903,78.0,109.5,166.9,205.0,178.0,184.1,143.0,203.9,182.9,162.8,78.5,87.3,1779.9
13,1904,117.2,152.4,170.2,264.9,246.8,201.0,184.2,271.1,181.0,159.8,91.5,71.4,2111.5
14,1905,82.8,101.4,205.3,190.7,214.2,149.4,252.0,190.4,184.8,182.5,112.1,96.7,1962.3
15,1906,114.0,121.1,159.7,162.3,199.9,212.4,196.4,211.0,221.8,155.3,108.6,52.3,1914.8
16,1907,85.7,136.5,175.9,152.5,147.5,164.2,224.9,141.0,138.3,144.3,62.7,62.1,1635.6
17,1908,95.6,140.1,139.1,210.6,154.4,183.2,182.7,211.4,156.1,178.2,76.7,81.2,1809.3
18,1909,119.1,96.7,170.7,167.1,174.5,242.4,185.4,220.7,172.9,147.1,113.8,103.4,1913.8
19,1910,120.9,120.1,204.7,219.0,207.8,196.2,205.6,201.6,145.4,205.3,84.7,114.8,2026.1
20,1911,101.3,145.1,172.0,188.1,246.5,197.8,160.2,174.0,200.1,117.0,75.3,92.5,1869.9
21,1912,92.1,107.2,153.8,211.7,237.5,165.0,155.0,191.4,170.6,144.7,98.2,79.5,1806.7
22,1913,104.6,124.9,165.5,226.3,215.2,161.7,105.1,225.0,182.7,156.0,85.8,56.3,1809.1
23,1914,46.4,130.1,149.2,228.0,242.9,190.0,208.9,153.0,164.3,194.1,80.6,90.1,1877.6
24,1915,107.2,101.6,163.0,182.7,225.9,205.4,134.3,198.8,188.2,135.0,117.7,87.8,1847.6
25,1916,74.5,106.2,168.2,196.7,185.8,169.1,275.4,289.8,168.3,176.8,109.7,75.3,1995.8
26,1917,102.7,118.2,176.0,171.3,209.4,204.9,151.7,251.9,171.3,158.3,92.8,121.1,1929.6
27,1918,101.1,117.8,155.4,210.1,174.3,172.5,161.6,172.3,122.9,187.1,84.1,85.4,1744.6
28,1919,82.9,118.1,126.2,210.2,238.3,194.3,269.5,207.6,131.5,143.6,99.6,84.4,1906.2
29,1920,58.1,129.7,191.8,169.2,121.1,205.0,214.9,138.0,194.6,167.0,105.2,101.6,1796.2
30,1921,89.8,112.9,163.1,184.2,228.2,243.0,162.9,193.8,139.1,155.7,107.3,89.5,1869.5
31,1922,134.7,104.6,146.5,251.8,201.4,228.3,166.7,150.7,189.0,150.8,98.0,64.9,1887.4
32,1923,100.3,144.4,163.9,210.3,213.3,185.0,157.1,229.3,119.7,159.5,95.7,87.8,1866.3
33,1924,79.8,104.1,150.8,190.5,241.1,206.6,243.5,248.5,179.6,146.8,67.9,83.3,1942.5
34,1925,59.8,125.3,135.9,190.0,221.2,292.9,236.7,202.5,167.7,156.1,92.3,76.9,1957.3
35,1926,69.0,81.7,131.5,164.3,209.1,229.9,170.6,209.3,140.0,117.2,72.4,57.2,1652.2
36,1927,101.8,123.1,159.1,181.5,179.9,244.5,172.3,180.1,185.9,160.2,100.4,59.6,1848.4
37,1928,60.3,125.6,159.2,241.4,190.8,169.8,244.7,260.9,114.7,157.6,110.0,76.9,1911.9
38,1929,90.5,111.7,148.0,174.1,205.2,183.6,181.8,175.8,191.8,139.1,104.5,79.3,1785.4
39,1930,103.9,91.8,130.1,221.8,226.0,186.3,213.7,160.7,168.5,180.6,92.5,99.3,1875.2
40,1931,77.8,126.1,140.8,140.3,160.4,148.4,105.5,184.1,169.7,192.2,106.6,51.1,1603.0
41,1932,116.7,122.8,151.2,177.6,212.0,242.5,115.8,160.2,135.1,198.5,98.5,80.7,1811.6
42,1933,83.1,119.1,166.6,222.3,240.4,217.1,199.1,191.9,155.0,144.2,102.4,86.2,1927.4
43,1934,102.0,81.2,158.4,217.9,172.5,146.3,221.4,183.3,158.0,169.9,97.7,92.8,1801.4
44,1935,111.9,66.7,124.1,192.4,219.8,151.4,176.4,157.6,177.0,129.2,85.8,73.7,1666.0
45,1936,91.0,71.1,141.9,159.6,171.9,185.2,139.3,171.6,149.0,167.5,100.7,78.6,1627.4
46,1937,109.1,104.4,131.1,209.1,162.7,243.8,143.2,199.5,185.7,158.3,100.8,72.0,1819.7
47,1938,104.9,105.1,163.6,166.0,193.2,231.2,229.1,250.2,156.2,176.9,79.8,99.3,1955.5
48,1939,81.4,103.9,143.9,199.4,199.9,184.7,211.1,227.0,164.3,157.2,123.8,89.0,1885.6
49,1940,131.5,102.1,186.0,196.1,200.4,130.8,150.6,227.0,161.4,192.7,113.4,113.1,1905.1
50,1941,99.1,137.8,165.9,203.7,224.9,231.6,137.3,115.2,153.1,143.1,141.3,106.6,1859.6
51,1942,130.8,137.0,158.9,198.3,221.7,211.9,206.6,175.4,175.3,185.2,109.7,99.5,2010.3
52,1943,116.4,130.5,189.2,223.3,185.0,283.4,228.2,210.5,143.5,157.1,113.4,97.7,2078.2
53,1944,101.6,123.9,157.8,212.7,233.1,178.5,222.1,226.4,164.1,185.0,128.2,108.5,2041.9
54,1945,104.0,106.5,149.5,194.3,149.2,192.2,161.1,177.0,193.0,122.1,80.4,73.0,1702.3
55,1946,62.8,117.9,149.2,216.9,168.7,210.0,220.2,284.2,231.6,160.1,138.9,123.2,2083.7
56,1947,118.3,118.6,158.3,142.0,249.7,233.4,209.8,172.2,159.7,156.9,119.6,104.0,1942.5
57,1948,99.0,98.7,177.5,200.1,253.0,229.5,161.1,273.5,162.1,157.7,127.2,100.5,2039.9
58,1949,103.7,91.9,148.0,160.4,216.6,218.2,195.0,219.1,178.1,172.5,102.7,91.0,1897.2
59,1950,62.1,98.8,169.0,250.4,240.2,187.7,232.4,246.5,140.9,148.0,100.5,67.0,1943.5
60,1951,101.1,83.6,152.8,156.2,209.6,170.5,226.1,237.2,191.2,171.7,96.6,102.0,1898.6
61,1952,105.9,154.9,177.9,189.4,242.7,227.2,177.7,162.7,172.2,164.6,114.0,93.7,1982.9
62,1953,68.1,132.8,142.5,190.9,200.5,232.4,169.4,223.5,211.8,188.8,97.7,89.2,1947.6
63,1954,89.1,101.1,163.8,212.7,197.0,210.9,218.5,133.1,157.9,177.9,143.0,67.7,1872.7
64,1955,82.1,118.2,164.4,203.8,193.1,213.2,272.2,208.4,173.1,120.4,105.7,104.6,1959.2
65,1956,114.0,130.6,138.8,241.6,291.3,169.7,136.9,196.7,218.1,159.4,112.0,85.7,1994.8
66,1957,101.1,125.8,167.8,235.2,299.4,218.6,227.3,142.3,184.7,179.0,149.5,110.9,2141.6
67,1958,86.5,108.7,200.6,214.0,237.7,238.0,237.8,201.6,192.0,162.3,129.4,89.8,2098.4
68,1959,108.0,115.0,139.1,214.2,243.5,205.8,146.9,222.2,169.4,195.0,102.9,87.2,1949.2
69,1960,95.6,128.7,158.7,216.2,187.1,191.5,200.1 ),244.2,207.1,175.3,121.3,101.0,2026.8
70,1961,137.8,103.2,179.3,195.7,237.6,251.5,235.6,198.0,183.0 ),139.6,106.2,78.9,2046.4
71,1962,89.8,122.9,147.1,220.2,217.8,215.4,191.8,115.5,145.1,191.0 ),107.9,94.2,1858.7
72,1963,94.0,130.3,158.1,176.9,275.4,182.7,143.6,119.6,200.3,166.3,97.3,74.8 ),1819.3
73,1964,96.7 ),116.3,144.8 ),189.8,226.8,161.4,139.9,122.6,192.2,157.8,89.8,79.2,1717.3
74,1965,87.8,72.1 ),165.5,200.3,190.2 ),214.8,149.3,175.6,168.5,172.9,92.3,60.6,1749.9
75,1966,98.7,116.4,123.1,166.4,206.6,200.9,156.4,158.9,168.4,133.7,121.6,76.9,1728.0
76,1967,93.4,139.5,177.7,199.5,211.9,168.3,173.4,226.5,145.8,193.7,131.0,98.8,1959.5
77,1968,111.4,162.2,164.8,214.4,159.6,243.8,223.3,173.7,178.1,165.1,125.0,101.5,2022.9
78,1969,132.6,140.2,206.1,179.4,188.4,156.2,222.3,128.1,220.6,179.9,136.7,115.9,2006.4
79,1970,138.3,127.7,170.0,251.0,238.2,226.2,207.6,205.6,224.6,188.6,120.4,130.8,2229.0
80,1971,119.7,141.4,171.3,221.1,192.4,216.1,139.9,195.9,195.3,182.3,104.5,109.7,1989.6
81,1972,107.8,137.3,233.9,234.2,214.1,179.0,236.8,174.6,188.0,181.3,96.6,84.1,2067.7
82,1973,104.3,125.3,189.5,230.7,212.6,242.3,194.0,193.1,183.2,136.1,105.2,103.8,2020.1
83,1974,129.7,119.7,199.5,163.6,226.9,163.8,243.7,184.1,155.3,132.3,122.3,125.8,1966.7
84,1975,111.0,128.0,171.3,202.8,193.6,198.2,97.1,197.4,177.1,168.9,121.5,97.8,1864.7
85,1976,128.7,107.0,167.1,207.7,253.2,193.4,240.5,201.5,157.3,163.5,85.0,114.1,2019.0
86,1977,133.6,133.1,174.2,176.0,223.1,247.5,186.3,192.6,168.7,186.9,111.7,99.1,2032.8
87,1978,93.5,143.1,176.4,139.1,222.5,209.9,228.2,213.6,203.6,153.9,134.5,111.6,2029.9
88,1979,99.1,128.3,139.1,165.3,209.9,188.4,218.3,237.9,184.1,161.5,117.9,103.2,1953.0
89,1980,112.5,126.3,185.9,144.7,215.4,204.5,182.5,139.7,191.0,158.7,147.9,94.0,1903.1
90,1981,134.3,137.1,162.7,205.0,196.3,173.3,193.5,153.1,208.7,200.2,125.1,87.0,1976.3
91,1982,110.8,145.3,168.1,218.3,212.5,266.3,280.7,213.8,202.0,223.5,104.4,96.8,2242.5
92,1983,132.1,114.0,192.0,242.7,215.3,152.4,174.1,197.5,164.2,186.0,119.7,120.1,2010.1
93,1984,156.6,130.0,217.5,231.2,233.4,229.4,194.1,230.6,212.0,173.9,146.5,120.8,2276.0
94,1985,120.3,108.6,187.6,206.9,273.5,248.3,171.1,251.8,203.2,167.7,119.1,126.2,2184.3
95,1986,103.0,123.0,139.0,168.3,161.1,227.6,135.7,183.4,188.2,145.8,93.9,95.8,1764.8
96,1987,77.6,103.2,126.0,176.7,204.3,235.5,149.5,84.4,148.9,180.1,103.3,110.1,1699.6
97,1988,84.3,128.4,175.0,186.9,184.9,159.7,225.8,185.2,153.1,138.2 ),114.6,77.8,1813.9
98,1989,107.5,122.0,113.4,163.2,215.4,220.7,205.9,220.5,120.8,144.8,91.2,88.1,1813.5
99,1990,107.7,95.7,208.1,198.7,221.0,160.5 ),206.9,167.9,162.8,182.1,90.8,67.1,1869.3
100,1991,83.0,97.0,120.6,178.9,253.7,205.4,139.8,211.8,164.5,122.1,91.3,73.0,1741.1
101,1992,62.8,117.0,151.6,149.5,195.9,165.4,156.5,137.6,129.6,158.9,98.0,78.3,1601.1
102,1993,77.3,66.9,148.2,164.0,171.7,125.9,203.9,175.1,141.1,142.1,96.4,63.6,1576.2
103,1994,129.0,65.9,112.2,200.4,230.3,218.8,217.3,180.4,140.4,177.1,108.4,87.7,1867.9
104,1995,90.1,130.0,183.2,159.3,157.6,146.2,136.0,109.7,171.8,128.8,81.4,81.6,1575.7
105,1996,81.4,109.6 ),145.5,145.8,142.3,163.3,120.8,177.8,149.1,137.9,105.9,89.6,1569.0
106,1997,102.4,99.4,160.9,191.8,159.1,164.6,205.9,113.5,148.0,139.4,80.1,84.1,1649.2
107,1998,89.1,123.0 ),168.9,205.4,223.7,173.2,150.2,99.9,145.1,153.7,92.7,68.7,1693.6
108,1999,62.1,92.0,116.1,160.3,165.5,191.2,130.6,210.1,165.5,138.4,98.9,81.3 ),1612.0
109,2000,90.6,121.7 ),129.1,139.4,146.0,169.4,133.0,194.8,112.1,149.6,103.7,94.3,1583.7
110,2001,112.0,96.0,143.9,198.2 ),213.4,194.4,122.9,208.2,144.3,128.5,98.6,68.8,1729.2
111,2002,75.6,126.0,139.3,190.6,223.6,191.5,130.3,105.2,176.2,126.5,82.3,107.4 ),1674.5
112,2003,102.4,108.2,156.7,161.4 ),228.7 ),219.0,185.9,151.0,147.3,136.5,105.6,84.4,1787.1
113,2004,86.8,106.5,139.5,168.8,174.5,188.1,162.8,169.6,150.1,140.3,110.7,70.7,1668.4
114,2005,71.5,95.3,134.6,123.2,176.9,194.9,156.9,201.2,158.3 ),169.0 ),106.2,112.5,1700.5
115,2006,66.8,89.3,113.0,121.0,234.8,150.3,201.3,201.3 ),189.2 ),170.0,96.7,91.7,1725.4
