,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,4.7,4.5,5.7,8.5,11.6,17.9,20.9,25.6,20.7,13.3,9.1,6.1,12.4
1,1932,5.6,4.8,6.1,8.7,13.2,17.3,25.3,26.0,20.7,13.3,8.8,5.9,13.0
2,1933,4.5,4.4,5.6,9.5,13.7,18.7,26.8,27.3,19.3,12.9,8.7,5.6,13.1
3,1934,0.1,4.3,5.1,8.7,13.5,18.7,23.3,24.7,19.6,11.9,8.3,5.5,12.0
4,1935,4.8,5.3,5.7,9.3,12.5,17.7,23.1,24.7,20.3,13.7,8.5,6.0,12.6
5,1936,4.0,4.1,5.7,8.9,13.2,19.3,24.1,26.3,23.1,12.9,8.7,6.3,13.1
6,1937,5.1,5.9,6.5,9.7,13.9,17.2,27.9,28.0,19.6,13.2,9.3,4.8,13.4
7,1938,4.3,4.1,7.5,8.9,15.5,18.3,24.3,25.9,20.1,14.0,7.9,5.3,13.0
8,1939,3.9,4.4,5.7,9.5,13.3,17.9,25.9,25.5,22.1,14.8,9.6,5.3,13.2
9,1940,3.7,4.1,5.7,9.2,12.7,18.1,25.3,23.6,19.1,13.3,9.9,5.7,12.5
10,1941,4.8,4.7,6.1,9.2,13.2,18.7,23.2,25.2,18.1,12.9,9.3,6.1,12.6
11,1942,3.7,4.3,7.6,8.9,12.9,18.8,26.7,25.8,22.5,12.0,7.1,5.2,13.0
12,1943,3.7,4.0,5.2,7.9,13.3,18.8,24.3,26.8,22.2,13.8,8.1,5.2,12.8
13,1944,3.9,4.0,5.3,8.0,14.2,19.9,25.2,27.0,20.5,14.2,8.8,5.1,13.0
14,1945,3.6,3.8,5.7,8.7,12.7,18.5,20.3,27.4,20.8,15.1,9.1,5.2,12.6
15,1946,4.5,4.7,5.9,10.4,13.3,20.5,25.6,25.0,19.1,14.0,10.1,5.3,13.2
16,1947,5.1,4.3,5.9,8.7,13.2,17.4,25.2,27.2,20.7,12.5,7.6,4.8,12.7
17,1948,4.9,5.1,5.9,10.9,15.2,19.8,26.5,26.2,21.4,14.4,9.2,7.0,13.9
18,1949,5.2,5.7,5.1,8.0,14.0,16.8,24.0,25.5,20.1,13.1,8.0,6.0,12.6
19,1950,5.3,4.9,6.1,10.4,15.6,20.5,26.1,27.0,22.1,12.5,9.1,5.3,13.7
20,1951,4.3,4.9,6.7,9.7,14.1,18.0,24.4,26.9,17.9,14.5,8.6,6.1,13.0
21,1952,4.8,4.3,6.5,9.8,13.3,19.0,24.6,26.9,20.8,13.5,9.6,5.4,13.2
22,1953,4.2,4.5,7.0,8.4,13.8,19.2,24.4,25.0,20.8,13.6,7.5,6.6,12.9
23,1954,5.1,5.4,6.0,11.1,13.5,16.2,21.3,26.8,23.5,12.7,8.6,6.1,13.0
24,1955,4.2,5.2,7.4,10.5,15.0,20.4,27.5,26.0,19.6,15.1,8.3,6.3,13.8
25,1956,5.0,4.6,7.5,9.9,14.3,19.2,23.5,23.2,21.3,15.1,9.2,4.7,13.1
26,1957,4.8,4.6,5.0,10.6,13.3,17.3,24.3,27.6,18.6,13.8,9.5,6.6,13.0
27,1958,4.8,5.3,6.7,10.0,13.4,19.2,24.5,25.2,21.4,13.8,9.1,6.7,13.3
28,1959,4.9,6.7,7.3,10.9,14.3,18.0,25.5,26.5,22.0,14.6,9.9,6.3,13.9
29,1960,4.6,5.0,6.6,9.0,14.5,18.5,24.7,26.6,21.5,13.1,10.0,5.7,13.3
30,1961,4.3,4.3,6.2,10.2,15.7,19.2,26.6,26.4,23.0,15.9,9.0,5.7,13.9
31,1962,4.5,4.4,5.6,9.2,14.0,18.0,25.4,26.4,21.3,12.7,9.1,5.6,13.0
32,1963,3.6,4.2,6.1,10.6,15.6,20.3,24.8,25.7,17.9,13.0,9.0,6.2,13.1
33,1964,5.2,4.5,5.6,12.3,14.1,18.4,25.5,27.9,20.1,13.0,8.1,5.9,13.4
34,1965,4.6,4.3,4.8,7.1,13.7,19.6,23.9,25.6,19.4,11.7,9.1,5.6,12.5
35,1966,4.1,5.5,6.6,10.4,12.7,17.8,24.7,26.3,21.2,14.3,8.8,5.0,13.1
36,1967,4.0,4.9,6.2,9.1,14.2,18.7,25.6,26.2,20.4,12.8,9.0,5.4,13.0
37,1968,4.2,3.9,6.9,9.8,13.3,18.6,24.4,26.4,18.9,12.8,9.3,7.6,13.0
38,1969,5.1,5.4,5.8,10.1,13.1,18.1,23.2,25.9,20.0,12.2,9.0,5.2,12.8
39,1970,4.2,4.6,4.4,8.9,14.2,17.8,23.6,25.6,21.0,13.3,8.5,5.1,12.6
40,1971,4.4,4.7,5.5,8.9,13.4,19.0,25.2,25.4,19.1,12.3,8.2,5.5,12.6
41,1972,5.7,5.2,6.8,10.1,13.5,18.0,24.7,25.0,19.5,13.1,8.3,6.0,13.0
42,1973,5.5,5.4,5.0,11.2,12.3,17.1,23.7,26.7,19.4,12.8,7.3,4.0,12.5
43,1974,3.4,4.6,5.4,9.4,13.7,18.7,22.4,26.2,19.6,13.4,7.3,5.0,12.4
44,1975,4.1,4.1,5.2,9.5,12.6,19.1,23.8,24.2,20.9,12.9,9.0,4.9,12.5
45,1976,3.4,4.9,5.8,9.0,12.9,18.0,21.5,22.5,18.2,12.4,7.4,4.9,11.7
46,1977,3.4,3.6,6.1,9.2,11.7,17.8,23.8,23.0,20.7,13.3,10.1,5.7,12.4
47,1978,4.3,3.6,4.9,9.0,14.0,20.3,25.9,25.5,18.6,12.2,8.4,5.5,12.7
48,1979,4.6,5.9,5.6,8.8,12.3,20.8,23.0,24.9,19.8,14.7,10.4,6.5,13.1
49,1980,4.3,3.6,5.4,8.9,13.9,20.0,22.1,22.0,19.8,13.3,8.3,5.3,12.2
50,1981,3.5,4.4,6.0,8.6,12.1,17.9,25.0,23.7,18.0,12.2,7.2,4.9,12.0
51,1982,4.3,4.1,6.0,9.0,14.6,16.2,20.0,24.9,17.9,12.4,10.1,6.0,12.1
52,1983,4.4,4.2,5.7,10.8,13.1,15.6,22.0,25.6,19.9,12.1,7.9,4.3,12.1
53,1984,3.7,3.8,4.5,7.7,12.4,19.4,24.5,25.7,19.1,12.2,7.8,5.4,12.2
54,1985,3.6,4.9,6.7,9.8,13.7,16.8,24.0,26.1,19.8,12.8,8.7,5.2,12.7
