,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1941,-4.1,-4.4,-1.6,3.1,7.3,11.5,15.5,18.0,14.7,9.0,3.0,-1.2,5.9
1,1942,-5.7,-7.1,-0.9,3.1,6.2,12.5,17.7,17.8,14.3,9.6,2.7,-2.6,5.6
2,1943,-5.0,-4.7,-1.4,3.1,7.4,12.3,18.8,21.4,17.1,9.4,2.3,-2.4,6.5
3,1944,-6.3,-6.0,-2.1,2.1,8.1,13.2,18.6,20.6,16.2,9.4,2.6,-4.7,6.0
4,1945,-7.2,-5.8,-1.4,2.9,6.0,11.1,13.9,19.8,14.3,9.8,4.1,-3.4,5.3
5,1946,-4.4,-5.0,-2.3,4.1,7.6,14.2,18.6,21.5,15.4,10.3,4.6,-2.8,6.8
6,1947,-4.4,-5.4,-1.8,3.5,6.8,11.2,16.6,19.3,15.2,8.9,1.9,-4.4,5.6
7,1948,-1.9,-3.5,-0.6,5.3,9.3,13.2,18.9,20.6,15.9,9.1,3.5,0.3,7.5
8,1949,-1.2,-0.9,-2.3,2.8,9.0,11.4,17.2,21.1,15.4,9.8,2.3,-2.4,6.9
9,1950,-3.8,-2.8,-0.7,4.2,8.6,13.9,19.5,21.2,16.6,7.4,3.3,-2.3,7.1
10,1951,-5.6,-3.5,-1.5,3.9,7.5,12.8,16.8,21.8,13.9,9.1,3.6,0.7,6.6
11,1952,-4.3,-6.3,-1.7,4.1,7.8,12.8,17.6,19.4,15.5,9.5,2.5,-4.4,6.0
12,1953,-4.6,-5.6,0.3,3.6,8.2,12.3,17.9,18.7,15.3,10.2,1.3,-0.8,6.4
13,1954,-4.1,-2.4,-1.3,4.9,7.8,10.7,14.3,19.2,17.1,9.1,3.6,-1.3,6.5
14,1955,-4.0,-3.3,-1.4,3.8,7.9,13.0,20.0,20.8,15.4,10.8,3.6,0.0,7.2
15,1956,-4.6,-4.9,-0.2,3.6,9.1,12.5,16.6,17.7,15.8,10.7,3.8,-2.6,6.5
16,1957,-2.9,-4.9,-2.1,3.5,8.1,11.1,16.8,19.8,14.5,10.5,5.0,0.1,6.6
17,1958,-3.3,-1.8,-1.1,3.2,8.2,13.0,17.5,18.8,16.2,9.2,4.5,0.5,7.1
18,1959,-4.9,-1.9,0.9,5.5,9.1,12.8,17.6,19.4,16.6,10.8,3.7,-1.6,7.3
19,1960,-5.5,-2.6,-1.1,3.2,8.4,12.8,16.9,20.6,16.8,9.3,4.7,-2.1,6.8
20,1961,-5.2,-3.9,-0.8,5.0,8.9,13.5,18.3,19.7,17.5,10.8,4.8,-1.2,7.3
21,1962,-2.9,-3.5,-1.6,5.3,9.4,12.7,17.8,19.6,16.6,8.7,2.8,-0.6,7.0
22,1963,-3.6,-2.3,0.1,5.0,8.7,12.0,17.0,19.8,14.3,9.6,4.5,0.0,7.1
23,1964,-2.9,-5.0,-0.7,3.8,8.8,12.9,16.6,20.0,14.0,7.8,3.9,-1.5,6.5
24,1965,-2.6,-5.2,-2.3,2.2,7.4,12.6,15.9,19.0,15.3,8.3,2.7,-2.2,5.9
25,1966,-4.5,-4.7,0.6,3.6,7.7,12.0,15.4,19.1,14.1,10.3,3.9,-3.2,6.2
26,1967,-5.7,-3.9,-0.1,3.3,9.4,12.4,17.9,19.9,14.9,9.0,2.7,-2.0,6.5
27,1968,-2.7,-5.0,0.5,3.8,8.4,11.5,17.0,19.2,15.4,8.2,5.3,0.6,6.9
28,1969,-5.2,-4.8,-2.2,3.7,7.3,11.7,17.3,18.7,14.3,8.2,3.4,-3.5,5.7
29,1970,-4.7,-3.4,-3.8,2.2,8.8,11.8,17.1,18.7,15.3,9.8,4.4,-2.1,6.2
30,1971,-3.5,-3.2,-1.3,3.0,7.3,11.3,16.9,18.5,14.5,9.3,4.0,-1.1,6.3
31,1972,-2.9,-3.6,0.0,4.3,8.3,12.7,17.8,19.6,15.2,10.1,3.3,0.2,7.1
32,1973,-1.5,-2.5,-2.0,4.5,8.8,12.5,17.9,21.5,16.2,9.8,3.2,-1.9,7.2
33,1974,-2.7,-3.2,-1.4,4.6,7.8,12.9,16.3,19.2,15.7,8.7,2.4,-3.7,6.4
34,1975,-3.7,-4.0,-0.7,4.5,8.8,13.5,17.3,19.5,17.3,9.2,3.7,-2.8,6.9
35,1976,-4.2,-2.9,-0.6,3.3,7.9,12.5,16.1,17.0,14.2,8.8,2.2,-1.4,6.1
36,1977,-6.2,-5.2,-0.4,3.3,7.4,11.8,18.2,18.3,15.5,9.0,4.3,-0.5,6.3
37,1978,-4.4,-6.8,-1.4,3.5,8.1,13.6,20.3,20.2,14.8,7.8,4.1,-0.5,6.6
38,1979,-4.1,-3.0,-0.4,2.8,7.4,13.1,16.0,18.4,14.4,11.1,3.5,1.1,6.7
39,1980,-3.9,-5.1,-0.8,2.2,7.8,13.5,16.6,16.8,14.6,9.0,4.0,-0.8,6.2
40,1981,-4.3,-2.9,-0.7,4.3,7.0,11.9,18.2,19.0,14.2,9.1,1.8,0.0,6.5
41,1982,-3.5,-4.1,-0.5,3.1,9.2,11.5,16.8,20.3,14.4,9.0,4.0,0.4,6.7
42,1983,-2.6,-4.1,-1.0,5.6,8.8,11.2,15.7,20.0,15.3,8.0,3.1,-2.6,6.5
43,1984,-5.4,-5.7,-3.4,1.6,7.8,14.2,18.9,20.7,14.8,8.0,3.0,-2.3,6.0
44,1985,-6.2,-3.4,-1.4,4.1,8.0,11.3,17.4,21.9,15.6,9.9,3.7,-2.5,6.5
45,1986,-5.0,-5.1,-1.0,4.0,7.6,11.4,15.3,19.2,15.5,8.1,2.8,-1.3,6.0
46,1987,-4.3,-3.3,-1.1,3.1,7.6,13.4,17.6,19.4,15.5,9.8,2.4,-2.3,6.5
47,1988,-3.2,-5.2,-1.2,3.2,7.9,13.3,15.1,20.1,16.1,9.5,2.2,-0.4,6.5
48,1989,-1.9,-1.2,1.4,4.6,7.4,11.7,17.7,19.9,16.3,10.2,6.0,-0.6,7.6
49,1990,-4.1,-0.9,0.8,4.7,9.3,14.7,17.6,20.6,16.4,10.5,5.9,2.0,8.1
50,1991,-1.5,-3.5,-0.6,4.8,8.7,14.8,17.6,18.1,15.4,11.2,3.9,-1.0,7.3
51,1992,-1.9,-3.4,-0.3,4.5,7.6,12.7,17.9,18.8,14.2,9.4,3.4,-0.6,6.9
52,1993,-2.1,-1.9,0.1,3.8,8.4,12.8,15.2,17.2,15.1,9.1,4.9,-0.6,6.8
53,1994,-4.4,-1.6,-0.7,4.4,8.8,12.8,18.7,21.9,18.0,9.8,4.3,-1.2,7.6
54,1995,-3.7,-2.9,-1.0,4.3,9.9,12.3,18.5,19.8,14.4,11.0,4.7,-0.1,7.3
55,1996,-3.7,-3.2,-0.5,3.3,7.5,12.4,17.4,18.8 ),15.7,9.1,3.2,-1.4,6.6
56,1997,-2.7,-1.4,-0.9,3.6,8.4,13.0,17.8,19.1,14.3,8.5,5.5,0.2,7.1
57,1998,-5.5,-3.4,-0.2,5.8,9.0,13.0,17.6,19.2,17.2,11.5,2.2,-1.1,7.1
