,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1935,0.8,2.9,5.0,11.6,16.3,20.1,23.2,22.2,21.4,17.9,9.9,1.9,12.8
1,1936,-1.7,0.2,2.6,8.9,15.2,20.6,22.3,24.5,23.0,17.0,10.0,3.5,12.2
2,1937,0.6,1.9,3.1,11.2,15.4,19.6,25.6,26.9,21.8,17.0,10.1,1.2,12.9
3,1938,0.4,0.2,4.8,12.4,17.4,19.0,21.7,26.3,23.3,17.0,10.3,2.1,12.9
4,1939,-1.1,0.1,3.6,12.0,15.5,19.3,24.7,26.3,23.7,17.4,10.9,3.7,13.0
5,1940,-0.6,0.7,5.3,10.3,18.1,19.4,23.4,26.2,20.6,18.0,12.5,5.1,13.3
6,1941,2.0,1.3,4.7,10.3,15.9,20.2,20.2,21.9,×,×,×,×,12.1 ]
7,1942,×,×,×,×,×,×,×,×,×,×,×,×,×
8,1943,×,×,×,×,×,×,×,×,×,×,×,×,×
9,1944,×,×,×,×,×,×,×,×,×,×,×,×,×
10,1945,×,×,×,×,×,×,×,×,×,×,×,×,×
11,1946,×,×,×,×,×,×,×,×,×,×,12.4,2.6,7.5 ]
12,1947,1.0,-0.1,3.0,10.5,17.4,16.4,25.0,25.9,21.4,15.8,8.8,0.8,12.2
13,1948,2.4,1.1,5.0,13.7,18.5,19.1,24.1,27.6,22.6,17.0,9.9,6.5,14.0
14,1949,3.3,4.2,3.0,9.4,19.3,17.2,22.9,26.5,22.6,16.6,8.6,3.0,13.1
15,1950,1.4,1.7,5.0,12.0,18.3,19.4,26.1,27.9,22.1,15.5,10.8,3.8,13.7
16,1951,-0.9,1.3,3.9,11.3,18.1,19.6,23.5,28.9,21.5,17.1,10.0,6.1,13.4
17,1952,0.6,-1.5,4.1,11.9,17.8,20.9,23.4,24.8,22.1,17.3,9.6,0.6,12.6
18,1953,0.3,0.0,4.7,11.5,15.9,18.3,23.6,24.5,21.9,17.9,6.8,4.6,12.5
19,1954,0.8,2.7,4.5,12.3,16.7,15.9,19.5,24.9,23.0,15.2,10.0,4.3,12.5
20,1955,0.6,1.8,4.2,11.7,13.7,21.0,27.0,26.9,21.3,16.6,10.0,6.3,13.4
21,1956,0.5,0.8,4.1,12.0,19.3,18.9,20.7,23.9,23.4,17.9,9.8,2.0,12.8
22,1957,2.0,-0.2,2.8,11.9,17.9,18.1,22.3,24.4,20.9,17.0,11.9,5.4,12.9
23,1958,1.9,2.5,4.1,11.2,17.2,20.9,23.8,24.1,21.1,15.8,10.4,5.8,13.2
24,1959,0.7,3.2,6.6,14.0,17.6,17.6,23.9,24.7,21.9,17.4,9.9,3.8,13.4
25,1960,-0.3,2.7,5.2,11.2,15.8,19.8,23.7,26.3,23.3,16.8,10.6,2.8,13.2
26,1961,-0.3,1.5,5.1,13.2,18.7,21.7,25.6,26.1,24.6,16.7,11.2,5.0,14.1
27,1962,2.1,1.3,3.9,14.1,19.0,20.9,24.8,26.2,22.0,16.4,9.4,5.3,13.8
28,1963,1.1,2.9,5.4,13.1,18.1,18.9,23.2,25.2,21.7,16.5,11.4,5.6,13.6
29,1964,2.2,0.0,4.6,11.2,17.8,20.2,22.3,24.5,20.9,16.0,9.8,4.0,12.8
30,1965,2.3,0.7,2.7,9.4,16.9,20.2,21.1,25.4,22.1,17.3,9.6,3.9,12.6
31,1966,1.1,2.1,6.4,11.3,17.0,18.7,22.5,25.1,21.5,17.9,11.3,1.6,13.0
32,1967,0.4,1.5,6.3,12.2,18.7,20.2,24.9,26.0,20.6,16.5,9.1,3.5,13.3
33,1968,1.3,0.8,6.1,11.5,14.8,19.9,24.6,24.2,21.8,15.2,12.0,6.8,13.3
34,1969,0.0,0.8,4.2,11.5,17.4,20.2,24.5,25.2,22.4,16.1,9.8,2.0,12.8
35,1970,0.5,2.3,1.7,12.0,18.8,21.0,24.2,25.3,23.3,17.9,10.6,2.9,13.4
36,1971,1.8,2.0,4.6,12.0,16.1,19.4,24.1,24.8,20.1,16.4,10.6,4.4,13.0
37,1972,3.0,2.3,6.9,12.4,18.2,22.3,24.7,26.8,22.8,18.2,10.7,5.9,14.5
38,1973,3.4,3.4,4.2,13.2,18.6,19.7,24.9,27.7,22.7,17.2,9.9,3.1,14.0
39,1974,2.5,2.1,3.7,11.3,18.5,18.9,22.1,25.8,22.3,16.4,8.2,0.6,12.7
40,1975,0.7,0.6,4.1,13.5,17.1,18.9,23.8,27.2,24.4,17.3,11.5,2.5,13.5
41,1976,0.9,1.9,4.7,12.4,18.6,19.5,24.3,23.4,20.7,16.7,8.8,3.2,12.9
42,1977,-1.3,0.4,4.8,10.7,16.4,19.4,24.6,23.8,22.5,17.8,11.0,5.0,12.9
43,1978,0.6,-1.8,4.6 ),11.3,17.7,22.2,28.0,27.7,22.0,16.4,10.5,5.9,13.8
44,1979,1.7,2.5,5.6,10.0,16.6,21.9,22.2,25.7,22.1,18.5,11.0,6.2,13.7
45,1980,1.3,-0.1,5.1,10.4,17.9,22.3,20.5,20.5,21.1,16.9,11.6,4.8,12.7
46,1981,0.3,1.4,4.2,12.6,15.1,17.6,25.0,25.0,21.4,16.8,7.1,4.8,12.6
47,1982,1.1,0.5,5.1,11.4,17.8,19.6,23.4,25.6,22.5,18.5,11.2,5.2,13.5
48,1983,2.3,0.2,5.2,15.2,18.6,16.1,20.4,25.5,21.9,14.9,10.4,3.2,12.8
49,1984,-0.5,-1.1,1.6,7.2,14.5,20.5,24.5,27.3,22.1,15.6,9.8,2.6,12.0
50,1985,-1.5,1.4,3.7,12.3,17.7,18.9,24.0,28.8,22.8,16.7,9.7,2.3,13.1
51,1986,-0.5,-0.7,4.0,11.6,17.0,19.5,20.1,25.4,22.6,15.3,8.7,4.4,12.3
52,1987,0.5,1.2,4.3,12.5,18.1,21.8,23.9,23.0,22.0,17.4,9.5,4.1,13.2
