,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1903,×,×,×,×,×,×,×,×,178.3,137.4,117.3,127.8,560.8 ]
1,1904,71.3,158.3,166.1,253.7,209.7,209.0,221.0,239.8,204.1,152.1,134.5,102.3,2121.9
2,1905,101.6,144.0,207.2,146.8,200.4,189.4,183.3,203.0,214.2,205.7,135.1,105.1,2035.8
3,1906,93.7,103.2,186.8,156.5,155.3,159.1,228.4,238.7,209.0,156.6,150.4,121.5,1959.2
4,1907,133.0,125.3,242.6,159.3,154.3,156.4,183.1,160.5,135.4,170.3,107.4,112.6,1840.2
5,1908,90.3,150.5,166.9,186.3,162.6,209.3,194.4,208.2,151.6,181.2,103.7,104.9,1909.9
6,1909,107.0,104.3,204.5,201.8,152.3,259.4,195.6,217.6,165.8,130.6,133.6,137.6,2010.1
7,1910,161.9,133.5,180.2,185.3,181.8,220.4,196.2,226.5,173.8,226.8,131.3,148.3,2166.0
8,1911,139.5,176.5,217.5,205.6,237.2,181.4,178.8,187.0,211.3,138.7,111.1,139.7,2124.3
9,1912,87.7,121.4,195.8,187.5,236.3,171.5,178.6,215.9,176.2,180.5,145.5,113.8,2010.7
10,1913,135.3,130.6,187.4,208.7,188.4,175.8,104.2,257.7,193.4,162.1,140.8,96.0,1980.4
11,1914,124.3,135.0,182.6,211.8,225.6,174.7,231.5,198.0,162.6,205.7,137.8,111.3,2100.9
12,1915,130.3,120.7,150.8,228.7,166.4,235.3,149.0,220.4,217.1,155.1,141.2,120.5,2035.5
13,1916,93.3,119.3,229.9,245.3,184.5,228.5,309.7,297.5,187.3,189.3,113.5,113.0,2311.1
14,1917,125.1,117.6,225.0,173.6,206.1,213.5,153.1,249.8,183.8,194.2,129.6,92.9,2064.3
15,1918,134.5,175.5,188.2,217.7,180.3,186.7,193.6,187.3,158.0,204.2,118.8,131.3,2076.1
16,1919,130.5,148.5,171.5,179.5,253.7,209.2,251.8,183.2,158.3,153.2,144.7,86.0,2070.1
17,1920,79.6,130.1,229.4,171.6,154.2,240.0,215.0,173.2,184.8,179.0,111.6,128.8,1997.3
18,1921,152.6,75.7,195.7,160.1,178.2,178.2,217.9,163.2,138.1,188.0,103.8,83.0,1834.5
19,1922,99.8,112.4,163.8,188.7,170.4,234.8,213.8,195.1,207.8,176.1,125.9,57.9,1946.5
20,1923,121.2,144.2,172.8,202.0,175.2,169.0,193.7,235.8,120.2,160.9,134.8,115.3,1945.1
21,1924,65.6,122.0,181.7,188.8,184.1,171.4,236.9,209.5,171.9,146.3,100.1,123.2,1901.5
22,1925,59.7,134.2,158.7,173.0,200.3,244.1,175.8,171.4,153.4,182.4,91.5,91.5,1836.0
23,1926,92.1,116.5,151.2,120.1,152.4,182.3,196.1,181.4,136.1,111.6,74.8,112.8,1627.4
