,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,29,29,31,0,--,--,--,--,--,--,0,1,89 ]
1,1954,57,20,5,0,--,--,--,--,--,--,--,1,83
2,1955,59,16,10,0,--,--,--,--,--,--,1,0,86
3,1956,48,15,7,17,--,--,--,--,--,--,0,3,88
4,1957,2,29,29,--,--,--,--,--,--,--,--,0,63
5,1958,25,25,10,0,--,--,--,--,--,--,11,0,60
6,1959,34,1,3,0,--,--,--,--,--,--,--,4,49
7,1960,2,5,0,--,--,--,--,--,--,--,--,3,11
8,1961,19,6,25,0,--,--,--,--,--,--,0,0,53
9,1962,40,5,1,0,--,--,--,--,--,--,19,4,46
10,1963,13,39,36,--,--,--,--,--,--,--,0,0,111
11,1964,50,61,46,--,--,--,--,--,--,--,0,2,157
12,1965,47,17,9,0,0,--,--,--,--,--,--,4,75
13,1966,30,0,10,0,--,--,--,--,--,--,0,6,44
14,1967,13,57,7,4,--,--,--,--,--,--,0,29,87
15,1968,15,65,23,--,--,--,--,--,--,--,--,1,132
16,1969,9,71,66,10,--,--,--,--,--,--,0,10,157
17,1970,11,33,30,--,--,--,--,--,--,--,1,18,84
18,1971,7,21,5,--,--,--,--,--,--,--,0,0,52
19,1972,11,49,0,2,--,--,--,--,--,--,0,11,62
20,1973,16,3,3,--,--,--,--,--,--,--,1,4,33
21,1974,12,49,26,0,--,--,--,--,--,--,0,14,92
22,1975,47,20,14,0,--,--,--,--,--,--,0,4,95
23,1976,2,19,2,0,--,--,--,--,--,--,0,4,27
24,1977,14,33,1,0,--,--,--,--,--,--,0,3,52
25,1978,31,15,4,5,--,--,--,--,--,--,0,18,58
26,1979,11,17,0,0,--,--,--,--,--,--,0,5,46
27,1980,39,13,26,0,--,--,--,--,--,--,--,21,83
28,1981,13,60,12,--,--,--,--,--,--,--,0,1,106
29,1982,11,20,5,0,--,--,--,--,--,--,--,8,37
30,1983,13,46,5,--,--,--,--,--,--,--,0,1,72
31,1984,80,48,43,0,0,--,--,--,--,--,--,17,172
32,1985,28,20,16,--,--,--,--,--,--,--,0,5,81
33,1986,10,25,26,0,--,--,--,--,--,0,0,24,66
34,1987,27,36,19,0,--,--,--,--,--,--,0,27,106
35,1988,0,20,22,20,--,--,--,--,--,--,2,1,89
36,1989,7,4,4,--,--,--,--,--,--,--,0,7,18
37,1990,59,16,0,2,--,--,--,--,--,--,--,18,84
38,1991,45,10,0,--,--,--,--,--,--,--,0,22,73
39,1992,20,0,11,0,--,--,--,--,--,--,--,3,53
40,1993,29,8,4,0,--,--,--,--,--,--,--,7,44
41,1994,25,59,0,--,--,--,--,--,--,--,--,3,91
42,1995,18,7,22,--,--,--,--,--,--,--,0,4,50
43,1996,3,58,8,0,--,--,--,--,--,--,0,6,73
44,1997,21,22,　,　,　,　,　,　,　,　,　,　,49 ]
45,1998,　,　,　,　,　,　,　,　,　,　,　,　,　
46,1999,　,　,14,--,--,--,--,--,--,--,--,1,14 ]
47,2000,17,32,13,--,--,--,--,--,--,--,--,8,63
48,2001,110,47,20,--,--,--,--,--,--,--,--,28,185
49,2002,47,22,--,--,--,--,--,--,--,--,--,81,97
50,2003,79 ),46,2,5,--,--,--,--,--,--,--,--,213
51,2004,51,14,17,--,--,--,--,--,--,--,--,19,82
52,2005,60,20,13,--,--,--,--,--,--,--,--,17,112
53,2006,5,16,--,--,--,--,--,--,--,--,--,2,38
54,2007,28,--,4,--,--,--,--,--,--,--,--,--,34
55,2008,21,67,8,--,--,--,--,--,--,--,--,--,96
56,2009,19,7,12,--,--,--,--,--,--,--,--,--,38
57,2010,2,12,5,3,--,--,--,--,--,--,--,2,22
58,2011,12,37,17,--,--,--,--,--,--,--,--,5,68
59,2012,30,24,10,--,--,--,--,--,--,--,--,38,69
60,2013,46,71,--,3,--,--,--,--,--,--,--,12,158
61,2014,22,74,6,--,--,--,--,--,--,--,--,36,114
62,2015,35,12,1,2,--,--,--,--,--,--,--,--,86
63,2016,26,--,11,--,--,--,--,--,--,--,13,--,37
64,2017,16,21,--,2,--,--,--,--,--,--,--,--,52
65,2018,3,20,10,--,--,--,--,--,--,--,--,--,33
66,2019,3,--,×,　,　,　,　,　,　,　,　,　,3 ]
