,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1942,　,　,　,　,3.7,7.4,12.6,14.4,11.2,4.7,-1.5,-8.3,5.5 ]
1,1943,-8.2,-13.0,-6.1,-1.0,2.4,9.3,15.9,17.6,12.2,5.4,-3.0,-7.8,2.0
2,1944,-12.6,-14.8,-7.8,-3.1,4.9,9.4,15.5,17.0,12.2,4.5,-3.2,-11.7,0.9
3,1945,-13.3,-12.5,-6.7,0.5,2.1,7.2,8.7,15.3,10.0,4.6,-1.2,-9.1,0.5
4,1946,-12.0,-12.1,-9.0,0.4,2.5,9.9,14.3,17.3,10.8,5.1,-1.5,-6.9,1.6
5,1947,-9.6,-12.0,-8.4,-0.3,2.7,6.6,12.8,14.5,9.9,3.8,-2.3,-9.5,0.7
6,1948,-7.5,-10.6,-5.9,1.6,7.0,8.4,12.7,16.8,11.2,4.4,-1.9,-6.3,2.5
7,1949,-7.7,-7.7,-9.7,-2.9,5.0,6.6,12.6,16.7,11.3,4.5,-2.6,-9.1,1.4
8,1950,-11.1,-9.9,-6.8,-1.6,4.1,8.2,15.6,17.2,11.0,1.9,-1.9,-8.2,1.5
9,1951,-13.2,-15.3,-7.4,-0.8,4.1,8.2,12.6,18.2,9.8,4.4,-2.1,-5.5,1.1
10,1952,-11.5,-12.9,-9.2,-0.3,4.1,8.9,13.6,15.3,11.1,5.5,-5.2,-12.6,0.6
11,1953,-14.1,-15.1,-5.0,-1.2,3.2,7.3,13.2,14.0,11.1,5.5,-5.6,-6.7,0.6
12,1954,-12.3,-9.4,-8.1,0.6,3.4,5.2,9.9,13.4,12.6,4.0,-2.2,-5.5,1.0
13,1955,-12.3,-10.1,-6.0,0.9,3.8,8.8,16.5,15.6,10.5,6.2,-1.3,-4.9,2.3
14,1956,-10.6,-10.1,-8.0,0.1,7.0,8.2,11.3,13.5,11.7,5.2,-1.9,-8.4,1.5
15,1957,-10.4,-10.7,-8.8,0.6,4.3,7.0,12.6,15.0,10.4,5.3,-0.1,-6.3,1.6
16,1958,-10.8,-11.5,-8.6,-0.4,4.0,9.2,13.3,15.1,11.4,4.7,-1.4,-4.6,1.7
