,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1938,　,　,　,　,　,　,　,　,　,18.3,11.0,7.7,12.3 ]
1,1939,4.8,5.7,8.4,13.6,17.1,20.7 ),25.0,24.7,22.5,17.3,12.9,6.4,14.9
2,1940,5.0,4.3,8.0,12.2,16.6,20.5,25.7,24.0,22.5,17.8,13.7,8.4,14.9
3,1941,6.5,5.6,9.1,12.2,17.4,21.1,24.8,25.1,21.4,17.0,13.6,8.7,15.2
4,1942,4.7,5.1,11.3,13.0,16.7,21.4,26.7,26.2,23.6,16.2,10.5,6.0,15.1
5,1943,3.7,4.2,7.5,11.2,17.0,21.0,23.9,24.8,23.7,17.3,11.6,7.5,14.5
6,1944,4.7,4.7,6.7,11.9,17.8,20.9,24.9,25.1,22.2,17.1,12.1,6.1,14.5
7,1945,3.4,3.3,8.1,13.3,15.2,20.9,22.6,25.3,22.6,18.2,12.0,6.4,14.3
8,1946,5.2,5.2,7.9,14.1,16.8,21.9,25.6,25.0,22.4,17.6,14.0,7.0,15.2
9,1947,5.6,3.4,7.3,12.3,16.1,19.8,24.9,25.6,22.9,15.8,10.8,5.9,14.2
10,1948,5.7,5.8,7.9,13.9,17.3,20.4,25.2,24.8,23.0,18.0,12.8,10.4,15.4
11,1949,6.3,7.8,7.2,10.9,16.6,19.4,23.9,25.1,22.0,16.3,12.0,8.3,14.7
12,1950,7.2,5.9,8.3,13.8,18.3,21.1,24.6,25.3,22.2,16.8,12.5,6.9,15.2
13,1951,5.0,6.1,8.6,12.9,16.9,20.0,23.8,25.8,20.7,18.1,12.1,8.4,14.9
14,1952,5.7,5.2,8.7,14.0,17.1,20.4,23.7,25.5,22.7,16.9,13.8,7.6,15.1
15,1953,5.3,5.8,10.0,11.8,16.9,21.5,24.5,25.9,23.2,17.8,11.9,9.6,15.4
16,1954,7.5,7.5,9.2,15.1,17.5,19.6,22.8,26.2,23.8,16.6,13.3,8.5,15.6
17,1955,5.1,7.4,10.7,14.4,17.5,22.2,25.8,26.0,23.3,17.7,11.4,9.2,15.9
18,1956,5.8,5.5,9.7,13.4,17.1,21.7,24.8,25.5,22.8,18.4,12.2,6.2,15.3
19,1957,6.5,4.9,7.1,14.3,16.9,20.3,24.8,25.9,20.8,16.8,13.2,8.3,15.0
20,1958,5.8,6.9,9.0,14.5,17.7,21.4,24.8,25.6,23.3,16.7,12.5,9.1,15.6
21,1959,5.3,9.7,10.6,14.5,18.2,20.9,26.1,26.2,24.3,18.4,13.6,9.1,16.4
22,1960,6.0,7.8,10.4,13.4,17.8,21.1,25.5,26.3,23.6,17.9,13.4,7.7,15.9
23,1961,5.0,5.3,9.9,14.4,18.4,21.4,26.2,26.7,24.5,19.9,13.8,8.4,16.2
24,1962,5.2,7.0,8.7,13.4,16.8,20.7,24.4,26.2,23.3,17.3,12.6,8.0,15.3
25,1963,3.2,4.0,8.3,14.4,18.5,22.4,25.4,25.6,20.9,17.2,12.2,8.4,15.0
26,1964,6.5,5.2,8.5,16.9,18.1,20.6,25.8,26.2,23.4,17.4,11.7,7.9,15.7
27,1965,5.5,5.5,7.2,11.8,17.3,21.4,25.7,25.7,21.5,16.4,13.2,7.4,14.9
28,1966,5.1,8.4,10.5,14.1,17.6,20.4,24.7,26.0,22.9,17.5,12.4,6.9,15.5
29,1967,4.8,5.9,9.1,13.8,18.5,21.9,25.1,26.9,22.8,17.1,13.2,5.8,15.4
30,1968,5.4,3.6,9.5,14.0,17.4,20.6,23.6,25.4,21.4,16.6,12.4,10.2,15.0
31,1969,6.8,7.1,8.3,14.5,18.6,20.6,24.2,26.1,23.3,16.7,12.1,6.9,15.4
32,1970,5.0,6.6,6.3,13.0,18.3,19.9,24.3,25.7,23.5,17.5,12.3,7.8,15.0
33,1971,5.5,6.5,8.7,13.7,17.5,21.0,25.1,25.4,22.4,16.5,12.6,8.2,15.3
34,1972,8.3,7.1,9.5,13.5,17.5,20.5,24.8,25.7,22.5,17.8,12.5,8.4,15.7
35,1973,7.0,7.7,9.0,15.6,17.2,20.3,25.1,26.1,21.6,16.9,11.4,5.9,15.3
