,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1899,162.6,112.2,187.6,180.7,115.2,141.5,190.1,189.0,157.0,187.9,162.4,137.5,1923.7
1,1900,122.7,158.7,165.2,119.6,206.6,144.9,155.8,276.9,181.4,177.8,145.6,153.0,2008.2
2,1901,120.2,127.0,218.4,147.5,175.1,80.8,107.8,289.9,188.3,155.1,189.1,157.3,1956.5
3,1902,168.6,161.8,179.3,108.7,150.3,114.9,177.1,212.2,153.0,216.3,174.2,131.3,1947.7
4,1903,125.0,138.5,92.5,137.3,167.7,129.7,99.4,284.4,200.7,152.0,165.7,137.5,1830.4
5,1904,144.7,130.1,137.5,110.9,150.0,111.5,294.7,230.3,221.9,191.4,174.4,180.3,2077.7
6,1905,125.5,92.9,82.2,142.6,146.4,105.0,181.1,155.4,164.9,162.7,198.4,109.8,1666.9
7,1906,134.3,69.4,161.3,169.9,103.7,125.1,178.0,213.6,201.4,180.3,107.5,140.8,1785.3
8,1907,160.5,110.5,122.6,178.9,238.1,110.0,151.8,254.3,181.0,151.3,127.8,152.7,1939.5
9,1908,140.9,119.6,163.7,141.3,185.7,94.8,168.7,228.6,143.2,164.8,149.3,151.7,1852.3
10,1909,133.1,74.2,159.3,176.8,199.1,101.2,219.8,166.8,147.4,181.6,136.7,135.0,1831.0
11,1910,115.8,127.0,144.7,166.4,179.6,75.3,230.0,234.8,121.4,175.2,175.0,139.8,1885.0
12,1911,148.9,150.3,157.7,194.5,151.7,89.5,246.3,243.8,227.0,200.6,187.7,133.5,2131.5
13,1912,127.6,155.2,127.4,180.8,210.8,214.0,144.2,279.2,132.9,187.2,169.2,127.9,2056.4
14,1913,174.3,133.2,168.4,98.8,219.5,103.5,235.9,242.3,182.8,227.2,136.5,116.7,2039.1
15,1914,152.1,88.8,140.8,152.7,129.8,145.8,247.8,243.0,183.2,181.9,162.7,135.5,1964.1
16,1915,134.2,91.5,171.2,91.3,211.7,67.6,241.0,206.4,159.4,142.1,129.5,141.7,1787.6
17,1916,156.6,102.7,178.4,168.9,184.4,182.8,200.6,173.1,196.5,113.6,153.5,173.1,1984.2
18,1917,147.7,148.0,177.4,187.3,229.8,135.0,265.1,190.9,218.6,123.8,165.0,150.6,2139.2
19,1918,154.7,152.7,157.2,156.9,167.3,88.0,186.0,230.8,198.2,143.2,120.8,115.4,1871.2
20,1919,120.3,126.0,135.6,176.1,226.4,52.0,175.8,197.6,187.7,215.0,146.9,163.9,1923.3
21,1920,149.6,109.3,127.3,178.8,208.6,89.7,177.0,216.7,179.1,195.2,112.0,113.9,1857.2
22,1921,144.0,144.6,151.5,152.7,151.1,50.2,229.8,244.4,196.9,197.2,181.6,172.5,2016.5
23,1922,139.4,151.0,189.8,167.9,185.3,176.0,184.6,295.7,220.3,220.3,163.8,184.4,2278.5
24,1923,138.9,133.5,208.6,140.9,163.3,160.9,184.4,283.7,172.4,151.6,154.6,124.7,2017.5
25,1924,159.2,104.3,177.9,145.7,149.9,136.7,212.2,183.1,198.8,190.3,169.8,169.9,1997.8
26,1925,99.0,135.1,213.6,211.6,177.0,158.5,229.6,273.9,194.0,242.6,165.7,174.0,2274.6
27,1926,186.6,141.9,192.0,216.9,217.4,207.8,252.1,299.3,218.5,208.2,201.0,138.8,2480.5
28,1927,159.4,122.4,178.1,213.6,241.5,138.2,291.0,185.2,128.6,211.3,179.4,168.9,2217.6
29,1928,131.0,167.8,214.8,215.2,207.8,119.0,230.5,208.2,206.7,218.2,170.3,164.7,2254.2
30,1929,154.7,147.3,187.0,225.3,177.0,159.6,229.0,278.0,199.5,206.9,163.1,131.5,2258.9
31,1930,107.7,157.9,148.3,146.1,187.2,176.6,304.4,262.2,218.5,211.2,180.4,181.5,2282.0
32,1931,134.0,102.5,192.2,167.8,216.9,148.5,148.5,264.7,207.8,207.0,177.5,153.9,2121.3
33,1932,195.9,145.3,201.1,196.2,182.1,167.2,276.1,178.7,165.8,193.3,169.1,164.4,2235.2
34,1933,151.7,153.8,188.5,174.2,197.7,151.4,261.2,247.3,225.5,194.4,189.6,185.2,2320.5
35,1934,143.1,171.8,166.5,136.3,264.1,184.8,336.6,310.5,207.8,201.1,174.5,158.1,2455.2
36,1935,152.0,161.3,215.5,172.8,257.7,167.5,210.2,250.0,161.3,221.2,171.2,153.0,2293.7
37,1936,145.1,140.7,180.1,149.2,179.9,189.6,196.8,246.7,253.1,198.3,190.3,151.2,2221.0
38,1937,117.5,140.9,163.2,173.5,197.8,178.8,235.5,260.1,199.3,198.9,146.0,183.2,2194.7
39,1938,150.7,168.4,156.7,220.5,179.1,163.3,243.3,217.3,233.9,213.7,216.6,187.1,2350.6
40,1939,180.5,153.6,159.5,148.8,220.8,141.8,257.9,249.3,246.3,160.2,170.6,221.5,2310.8
41,1940,165.2,146.3,181.7,225.7,221.8,204.1,285.1,191.1,182.1,197.2,173.5,186.5,2360.3
42,1941,145.9,147.1,200.0,233.3,205.1,157.5,168.9,206.5,167.6,233.9,182.7,150.9,2199.4
43,1942,156.0,131.5,168.9,192.7,228.7,110.2,319.6,248.8,249.8,232.2,222.2,190.4,2451.0
44,1943,182.7,193.2,209.9,179.5,215.6,109.9,145.2,242.3,216.6,222.8,182.0,201.6,2301.3
45,1944,167.1,176.2,236.9,182.2,199.7,244.5,231.4,318.6,175.8,192.9,148.6,148.3,2422.2
46,1945,135.5,123.2,195.5,233.9,237.4,157.5,195.8,243.5,153.3,163.4,218.0,156.0,2213.0
