,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,3.3,2.9,4.7,6.3,8.7,11.9,14.8,21.3,16.4,10.7,6.8,4.3,9.3
1,1932,4.0,3.6,4.3,6.7,9.3,13.1,17.3,19.9,16.7,11.2,7.6,4.8,9.9
2,1933,3.5,3.1,3.9,5.9,9.3,12.9,20.9,23.2,15.6,9.6,6.8,4.4,9.9
3,1934,3.9,3.6,4.1,6.0,9.7,14.7,16.1,19.1,15.5,9.6,6.5,4.1,9.4
4,1935,3.6,4.3,5.1,6.9,9.2,13.2,18.1,18.5,16.1,12.4,6.4,3.9,9.8
5,1936,3.2,4.0,4.5,6.3,9.1,13.9,18.1,20.3,18.0,11.1,6.4,4.3,9.9
6,1937,3.3,3.9,4.4,6.7,9.3,13.6,21.1,21.3,15.9,10.5,6.7,3.9,10.1
7,1938,3.6,3.7,5.1,6.9,10.7,13.1,18.0,23.2,17.1,10.5,6.8,3.9,10.2
8,1939,3.2,3.5,4.7,6.8,9.3,13.1,19.7,22.3,18.8,10.5,6.7,3.9,10.2
9,1940,3.1,3.6,4.7,6.3,9.3,13.5,18.9,20.7,14.8,10.7,7.5,4.3,9.8
10,1941,3.6,3.3,4.1,6.1,8.7,12.5,15.7,18.9,15.9,10.1,6.4,4.3,9.1
11,1942,3.1,2.9,4.9,6.4,8.8,13.7,19.3,19.2,15.6,10.3,6.1,3.9,9.5
12,1943,3.3,3.6,4.5,6.1,9.3,13.2,21.2,24.1,17.6,10.7,5.9,4.1,10.3
13,1944,3.1,3.5,4.5,6.0,9.2,14.3,19.7,22.1,17.2,10.4,5.9,3.3,9.9
14,1945,2.7,3.2,4.5,6.4,8.8,11.7,15.3,21.2,15.5,11.5,6.5,3.6,9.2
15,1946,3.5,3.3,4.0,6.7,9.2,15.3,20.4,24.4,15.1,11.7,7.3,4.0,10.4
16,1947,3.6,3.3,4.1,6.7,8.9,12.0,19.2,20.5,15.5,10.3,5.9,3.6,9.5
17,1948,4.3,3.6,4.7,7.3,10.3,14.3,19.9,23.7,16.8,10.4,6.1,4.5,10.5
18,1949,4.0,4.4,4.1,6.4,10.4,12.9,18.8,22.4,16.0,10.5,5.7,3.9,10.0
