,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,--,--,--,--,--,--,--,--,--,--,--,--,×
1,1954,1,0,--,--,--,--,--,--,--,--,--,0,1
2,1955,1,8,--,--,--,--,--,--,--,--,--,--,9
3,1956,14,0,0,--,--,--,--,--,--,--,--,--,14
4,1957,0,0,0,--,--,--,--,--,--,--,--,--,0
5,1958,1,2,4,--,--,--,--,--,--,--,--,0,7
6,1959,40,--,--,--,--,--,--,--,--,--,--,--,40
7,1960,0,--,--,--,--,--,--,--,--,--,--,8,0
8,1961,5,8,--,--,--,--,--,--,--,--,--,0,21
9,1962,6,0,0,--,--,--,--,--,--,--,--,--,6
10,1963,65,4,0,--,--,--,--,--,--,--,--,--,69
11,1964,0,0,--,--,--,--,--,--,--,--,0,--,0
12,1965,0,0,0,--,--,--,--,--,--,--,--,1,0
13,1966,0,0,--,--,--,--,--,--,--,--,--,1,1
14,1967,15,0,--,--,--,--,--,--,--,--,--,0,16
15,1968,3,10,--,--,--,--,--,--,--,0,--,0,13
16,1969,0,--,0,0,--,--,--,--,--,--,--,0,0
17,1970,0,0,0,--,--,--,--,--,--,--,--,--,0
18,1971,3,2,--,--,--,--,--,--,--,--,--,--,5
19,1972,--,0,3,--,--,--,--,--,--,--,0,--,3
20,1973,--,--,--,--,--,--,--,--,--,--,--,6,0
21,1974,--,0,0,--,--,--,--,--,--,--,--,--,6
22,1975,0,21,--,0,--,--,--,--,--,--,--,0,21
23,1976,1,0,0,--,--,--,--,--,--,--,--,0,1
24,1977,0,23,6,--,--,--,--,--,--,--,--,--,29
25,1978,1,8,0,--,--,--,--,--,--,--,--,--,9
26,1979,--,2,0,--,--,--,--,--,--,--,--,--,2
27,1980,0,0,--,--,--,--,--,--,--,--,--,5,0
28,1981,1,7,--,--,--,--,--,--,--,--,--,0,13
29,1982,9,--,--,--,--,--,--,--,--,--,--,--,9
30,1983,0,0,0,--,--,--,--,--,--,--,0,0,0
31,1984,0,1,0,--,--,--,--,--,--,--,--,--,1
32,1985,1,0,--,--,--,--,--,--,--,--,--,2,1
33,1986,31,0,0,--,--,--,--,--,--,--,--,0,33
34,1987,8,7,--,--,--,--,--,--,--,--,--,0,15
35,1988,0,0,--,--,--,--,--,--,--,--,--,0,0
36,1989,0,0,0,--,--,--,--,--,--,--,--,--,0
37,1990,4,--,--,--,--,--,--,--,--,--,--,0,4
38,1991,--,0,--,--,--,--,--,--,--,--,--,--,0
39,1992,--,--,--,--,--,--,--,--,--,--,--,--,--
40,1993,1,0,--,--,--,--,--,--,--,--,--,0,1
41,1994,0,0,0,--,--,--,--,--,--,--,--,--,0
42,1995,0,0,0,--,--,--,--,--,--,--,--,0,0
43,1996,0,0,--,--,--,--,--,--,--,--,--,0,0
44,1997,0,--,--,--,--,--,--,--,--,--,--,--,0
45,1998,0,--,--,--,--,--,--,--,--,--,--,--,0
46,1999,0,1,--,--,--,--,--,--,--,--,--,0,1
47,2000,0,0,0,--,--,--,--,--,--,--,--,--,0
48,2001,1,0,0,--,--,--,--,--,--,--,--,0,1
49,2002,0,--,--,--,--,--,--,--,--,--,0,--,0
50,2003,5,--,--,--,--,--,--,--,--,--,--,0,5
51,2004,4,0,0,--,--,--,--,--,--,--,--,--,4
52,2005,0,3,0,--,--,--,--,--,--,--,--,11,3
53,2006,0,0,0,--,--,--,--,--,--,--,--,0,11
54,2007,0,0,--,--,--,--,--,--,--,--,--,0,0
55,2008,0,--,0,--,--,--,--,--,--,--,0,--,0
56,2009,0,--,--,--,--,--,--,--,--,--,--,0,0
57,2010,10,--,0,--,--,--,--,--,--,--,--,25,10
58,2011,7,0,--,--,--,--,--,--,--,--,--,0,32
59,2012,0,0,--,--,--,--,--,--,--,--,--,0,0
60,2013,--,--,--,--,--,--,--,--,--,--,--,--,0
61,2014,--,--,--,--,--,--,--,--,--,--,--,--,--
62,2015,--,--,--,--,--,--,--,--,--,--,--,--,--
63,2016,14,--,--,--,--,--,--,--,--,--,--,--,14
64,2017,--,--,--,--,--,--,--,--,--,--,--,--,--
65,2018,--,1,--,--,--,--,--,--,--,--,--,--,1
66,2019,--,--,×,　,　,　,　,　,　,　,　,　,×
