,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,3.8,4.1,4.5,4.8,3.1,2.6,2.1,2.0,2.3,2.5,3.1,2.8,3.1
1,1952,3.2,3.5,4.1,4.1,3.7,2.4,2.5,2.3,2.1,2.6,2.9,2.8,3.0
2,1953,3.6,3.5,4.0,4.1,3.4,2.6,2.1,2.6,2.0,2.1,3.5,3.1,3.1
3,1954,3.0,3.6,4.4,4.0,4.0,2.6,2.5,2.6,3.1,2.7,3.2,3.8,3.3
4,1955,3.3,3.6,3.8,3.6,3.0,2.2,2.0,2.1,2.7,3.6,2.6,4.2,3.1
5,1956,3.2,3.6,4.2,4.1,3.4,2.5,1.9,2.2,2.5,2.3,2.7,3.2,3.0
6,1957,4.6,3.5,5.3,4.2,4.1,2.9,2.1,2.4,2.3,2.4,2.7,2.8,3.3
7,1958,3.4,3.9,3.9,4.3,3.6,2.5,2.5,1.9,2.5,2.3,2.5,3.3,3.1
8,1959,3.1,3.6,4.4,4.5,3.7,2.5,2.1,2.5,2.6,2.7,2.8,3.0,3.1
9,1960,3.9,3.6,4.7,4.6,3.3,2.9,2.6,2.9,2.2,2.9,2.9,3.1,3.3
10,1961,3.0,3.3,3.2,3.9,3.2,2.8,2.3,1.9,2.5,2.5,3.0,2.8,2.9
11,1962,2.9,3.3,3.7,4.0,3.0,2.5,2.1,2.6,2.4,2.0,2.4,3.0,2.8
12,1963,2.8,3.2,3.7,3.1,3.1,2.3,2.3,2.0,2.2,2.8,2.7,2.8,2.8
13,1964,3.5,3.5,3.7,3.0,2.9,2.5,2.0,1.9,2.2,2.4,2.9,2.4,2.7
14,1965,3.2,3.8,4.1,4.1,3.2,2.4,2.2,2.0,2.5,2.3,3.2,3.0,3.0
15,1966,3.5,3.6,4.0,3.7,3.3,2.6,2.0,2.6,2.5,1.9,2.6,3.2,3.0
16,1967,3.5,2.9,3.8,3.5,2.8,2.6,2.3,2.0,2.2,2.5,2.9,2.2,2.8
17,1968,3.2,3.1,3.7,3.0,3.1,2.3,2.1,1.9,2.1,2.7,2.3,2.8,2.7
18,1969,2.6,3.2,3.4,3.4,3.5,2.7,2.2,2.2,2.1,2.6,2.4,2.8,2.8
19,1970,2.9,4.1,3.8,3.3,3.0,2.1,2.3,2.2,2.1,2.2,2.9,2.7,2.8
20,1971,3.6,3.2,3.7,4.0,2.9,2.3,2.0,2.6,2.2,2.2,2.4,2.7,2.8
21,1972,3.3,3.8,3.7,3.3,3.1,2.4,2.2,2.1,1.9,2.5,2.7,2.7,2.8
22,1973,2.8,3.3,3.8,3.0,3.0,2.2,2.2,1.8,2.0,2.2,2.7,2.5,2.6
23,1974,4.0,3.1,2.8,3.6,3.0,2.1,1.9,2.1,2.1,2.3,3.1,2.9,2.8
24,1975,2.5,3.1,3.2,3.0,2.5,1.9,1.8,2.0,1.6,2.1,2.4,2.5,2.4
