,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,4.8,4.1,5.9,6.9,8.2,8.7,8.7,7.3,7.6,5.3,4.6,4.5,6.4
1,1932,4.4,6.0,5.0,6.7,7.1,8.5,8.5,8.3,8.7,5.5,5.9,6.1,6.7
2,1933,5.2,5.4,4.8,6.2,6.9,6.8,8.3,8.6,6.8,5.2,5.1,5.2,6.2
3,1934,5.4,5.5,5.5,6.0,7.7,8.1,8.2,7.6,7.8,4.7,4.6,3.5,6.2
4,1935,5.0,4.8,6.6,6.4,7.2,8.5,9.1,8.6,7.5,6.4,5.1,3.3,6.5
5,1936,5.8,6.1,5.4,7.1,8.0,8.0,9.1,8.6,8.3,5.4,5.3,5.1,6.9
6,1937,4.3,6.3,5.4,6.2,8.4,6.8,9.2,8.3,7.5,5.3,4.0,5.0,6.4
7,1938,4.8,4.6,5.1,6.5,7.7,6.8,8.7,8.1,7.1,5.5,5.3,4.3,6.2
8,1939,4.5,4.8,6.2,5.4,7.4,8.4,7.5,8.4,8.6,5.0,4.5,3.9,6.2
9,1940,4.2,5.4,4.8,6.6,7.8,8.6,9.0,8.5,7.2,4.4,4.8,4.6,6.3
10,1941,4.9,3.4,5.4,5.9,6.1,6.7,8.9,9.2,7.8,6.0,4.0,4.6,6.1
11,1942,4.1,4.1,6.0,5.9,6.7,8.4,8.1,9.1,6.8,6.2,4.7,3.7,6.2
12,1943,3.2,4.9,4.4,5.0,7.1,6.6,8.0,8.2,7.9,5.6,4.4,4.5,5.8
13,1944,3.9,5.9,6.5,6.5,6.6,7.9,7.5,7.2,7.9,6.3,4.6,3.8,6.2
14,1945,3.1,5.8,5.7,5.6,7.9,8.4,8.4,8.0,6.8,7.8,6.3,4.8,6.6
15,1946,4.3,4.0,5.4,5.7,8.1,7.2,8.7,7.9,5.2,5.7,4.2,5.0,6.0
16,1947,4.6,5.9,4.6,6.3,6.3,8.2,8.1,8.8,6.9,6.4,4.7,4.2,6.3
17,1948,5.6,5.2,4.9,7.6,6.8,9.0,9.0,7.7,7.7,6.4,4.3,4.8,6.6
18,1949,4.6,5.9,5.3,7.7,7.9,7.5,8.5,8.8,7.7,6.5,4.6,4.6,6.6
19,1950,4.8,5.6,5.2,6.3,6.7,8.9,7.6,8.1,7.6,4.8,5.6,4.1,6.3
20,1951,3.3,5.4,5.0,6.3,7.1,7.1,7.9,7.4,6.6,5.3,5.3,4.1,5.9
21,1952,4.4,4.0,5.8,6.7,6.3,7.7,8.5,8.5,7.7,5.5,5.1,3.7,6.2
22,1953,5.2,3.3,6.7,6.1,6.5,7.3,8.9,7.5,6.9,4.2,3.9,4.0,5.9
23,1954,5.1,4.6,4.3,5.2,7.1,7.9,9.0,9.0,7.9,6.4,3.5,4.7,6.2
24,1955,4.8,6.2,5.7,5.4,8.3,7.1,7.1,8.0,8.1,6.5,4.3,4.4,6.3
25,1956,3.9,4.1,6.5,6.0,5.2,7.4,9.5,8.6,5.9,6.2,4.0,3.4,5.9
26,1957,3.6,4.5,5.9,5.4,5.9,8.8,8.3,9.1,7.7,5.6,3.9,4.3,6.1
27,1958,4.9,6.5,5.0,5.3,6.9,7.5,8.5,8.0,7.6,6.1,4.3,4.5,6.3
28,1959,4.2,4.7,6.1,5.8,7.2,9.3,8.9,8.3,7.4,5.7,4.7,4.5,6.4
29,1960,4.0,4.5,5.5,5.9,8.1,8.5,8.2,7.5,5.8,5.4,5.3,3.2,6.0
30,1961,3.3,4.9,4.7,5.9,6.6,6.8,8.2,8.8,7.0,5.6,3.9,5.0,5.9
31,1962,4.2,3.2,4.9,5.9,6.3,7.7,8.9,8.6,7.4,4.2,4.4,4.2,5.8
32,1963,6.1,6.1,5.4,6.1,5.4,8.0,8.3,9.2,5.3,5.4,3.7,3.6,6.1
33,1964,3.3,3.6,5.9,6.9,6.9,8.4,8.7,9.3,6.6,4.5,5.6,4.1,6.2
34,1965,5.3,3.2,5.6,5.2,6.2,7.8,8.3,7.7,7.2,4.2,4.9,4.1,5.8
35,1966,4.2,4.6,5.7,6.8,6.3,7.9,8.2,8.5,6.4,7.0,4.7,2.6,6.1
36,1967,3.8,2.7,4.8,5.8,7.2,7.8,8.1,7.2,8.1,4.3,4.0,4.5,5.7
37,1968,4.3,3.7,5.7,7.1,8.6,6.5,7.5,8.4,7.9,5.6,5.1,4.9,6.3
38,1969,2.9,4.0,4.4,6.6,6.5,7.4,7.9,8.6,5.2,4.8,4.8,3.3,5.5
39,1970,3.4,4.9,4.7,4.4,6.2,6.9,6.9,8.1,5.6,5.0,4.5,2.9,5.3
40,1971,4.2,5.7,4.6,4.8,7.5,7.1,8.5,8.6,7.5,4.4,2.8,3.5,5.8
41,1972,4.6,4.2,4.4,6.1,5.7,7.0,8.3,6.9,6.2,4.9,5.3,4.1,5.6
42,1973,5.1,4.7,4.9,5.0,5.8,8.1,7.7,8.0,6.9,5.7,4.2,3.1,5.8
43,1974,4.2,4.8,4.9,6.0,6.1,9.1,8.3,8.1,7.0,5.7,4.1,3.5,6.0
44,1975,3.4,5.3,5.7,6.4,7.5,8.2,8.9,7.2,7.0,5.2,5.2,3.3,6.1
45,1976,2.8,5.4,4.9,5.4,5.9,8.9,7.2,7.8,7.7,6.1,4.2,4.2,5.9
46,1977,2.8,5.3,5.4,5.8,6.6,8.0,8.5,8.6,6.5,4.4,5.5,4.1,6.0
47,1978,4.0,4.1,3.8,6.2,6.9,7.0,7.5,8.0,5.4,5.1,3.9,4.0,5.5
48,1979,4.0,4.6,4.4,6.7,6.9,7.1,8.5,6.1,6.8,6.3,4.5,4.8,5.9
49,1980,4.5,3.4,4.9,6.6,6.9,7.9,8.8,8.4,7.2,5.6,4.3,5.5,6.2
50,1981,4.4,6.5,5.2,5.0,6.1,8.4,8.4,8.1,5.5,5.1,3.5,5.2,6.0
51,1982,5.1,3.4,5.2,6.2,6.9,6.6,7.7,8.7,6.6,4.8,5.5,3.4,5.8
52,1983,3.9,4.7,4.6,5.8,6.5,9.0,9.0,8.1,7.6,4.0,4.4,3.8,6.0
