,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1950,1015.6,1018.0,1016.5,1014.1,1010.7,1007.2,1007.1,1004.9,1010.3,1016.6,1017.3,1019.1,1013.1
1,1951,1020.5,1017.0,1017.3,1015.5,1010.9,1006.8,1008.4,1008.6,1012.1,1015.0,1018.5,1019.0,1014.1
2,1952,1018.4,1018.8,1015.0,1015.1,1012.1,1007.2,1006.9,1009.2,1012.0,1016.5,1018.9,1021.6,1014.3
3,1953,1018.5,1022.6,1016.0,1016.0,1011.3,1006.1,1007.6,1008.2,1011.0,1016.1,1019.9,1022.0,1014.6
4,1954,1016.9,1018.4,1019.0,1013.5,1011.0,1006.5,1006.5,1007.9,1007.9,1016.3,1018.4,1021.5,1013.7
5,1955,1021.2,1014.7,1018.3,1015.0,1009.5,1007.7,1007.3,1008.2,1010.7,1014.2,1019.6,1017.5,1013.7
6,1956,1015.2,1015.0,1017.5,1012.9,1011.3,1007.7,1006.6,1007.8,1011.4,1017.0,1020.7,1021.8,1013.7
7,1957,1019.5,1019.9,1016.1,1014.9,1011.2,1007.0,1006.0,1007.0,1010.6,1015.0,1019.9,1018.0,1013.8
8,1958,1020.3,1018.1,1015.8,1014.8,1011.1,1007.6,1006.7,1009.1,1010.1,1017.4,1019.8,1019.3,1014.2
9,1959,1018.2,1020.2,1019.4,1013.3,1011.2,1006.4,1006.7,1005.3,1009.3,1015.7,1018.6,1020.7,1013.8
10,1960,1019.2,1018.7,1016.0,1014.4,1009.5,1009.0,1008.1,1007.2,1012.7,1016.8,1018.3,1018.2,1014.0
11,1961,1020.1,1016.6,1018.2,1014.3,1010.8,1007.8,1007.2,1008.1,1010.6,1014.3,1020.4,1017.4,1013.8
12,1962,1014.9,1017.7,1014.4,1015.0,1010.1,1007.2,1007.0,1009.2,1012.2,1016.6,1019.1,1018.1,1013.5
13,1963,1009.9,1018.1,1016.3,1017.4,1011.1,1009.1,1008.7,1005.7,1010.5,1016.9,1018.8,1019.3,1013.5
14,1964,1019.5,1022.7,1017.6,1017.1,1013.2,1006.6,1007.8,1006.6,1011.4,1018.5,1017.9,1020.7,1015.0
15,1965,1018.5,1017.5,1015.9,1014.7,1009.9,1007.7,1007.2,1008.7,1009.2,1017.3,1019.3,1018.4,1013.7
16,1966,1019.1,1017.5,1012.6,1014.1,1011.5,1008.3,1008.4,1006.0,1008.9,1015.4,1018.4,1019.6,1013.3
17,1967,1019.9,1020.2,1016.7,1017.1,1010.7,1005.4,1005.6,1006.6,1008.9,1016.0,1021.8,1020.0,1014.1
18,1968,1016.6,1019.9,1015.6,1017.4,1010.0,1008.9,1004.3,1006.7,1012.6,1015.5,1020.5,1016.9,1013.7
19,1969,1017.1,1019.0,1017.4,1015.2,1008.8,1007.3,1009.1,1008.4,1012.2,1015.8,1020.1,1021.0,1014.3
20,1970,1018.6,1019.5,1018.1,1016.7,1011.1,1010.0,1006.2,1008.4,1011.5,1017.7,1018.8,1019.3,1014.7
21,1971,1017.6,1018.7,1017.8,1015.2,1012.2,1007.0,1006.4,1006.6,1010.6,1017.4,1020.4,1020.9,1014.2
22,1972,1020.6,1015.6,1016.0,1016.4,1010.0,1006.9,1005.8,1009.6,1011.1,1016.7,1018.2,1020.0,1013.9
23,1973,1020.0,1018.0,1017.2,1013.1,1011.7,1007.5,1008.3,1011.6,1012.1,1017.3,1017.7,1017.9,1014.4
24,1974,1019.1,1018.3,1018.2,1012.2,1012.2,1005.4,1006.8,1005.4,1010.6,1015.6,1020.4,1022.3,1013.9
25,1975,1018.3,1016.6,1015.3,1013.9,1010.5,1006.1,1007.5,1008.5,1011.9,1015.9,1019.3,1018.8,1013.6
26,1976,1018.3,1017.9,1016.9,1015.7,1010.5,1008.0,1008.5,1009.2,1010.7,1015.0,1019.9,1018.8,1014.1
27,1977,1020.3,1020.2,1018.7,1013.7,1011.6,1006.4,1007.7,1004.3,1011.6,1019.0,1019.2,1020.9,1014.5
28,1978,1015.9,1017.7,1015.2,1012.4,1011.7,1008.7,1008.2,1009.0,1011.1,1017.4,1019.3,1021.6,1014.0
29,1979,1019.0,1014.5,1016.2,1015.1,1010.1,1011.0,1006.7,1007.8,1011.8,1013.9,1020.4,1022.0,1014.0
30,1980,1017.0,1020.1,1017.2,1016.0,1011.5,1009.6,1006.3,1007.5,1011.3,1016.0,1018.7,1015.3,1013.9
31,1981,1018.8,1017.1,1017.3,1013.1,1010.2,1008.5,1009.2,1004.9,1011.8,1015.5,1020.0,1021.1,1014.0
32,1982,1018.9,1019.7,1017.3,1015.3,1011.3,1006.4,1006.9,1007.8,1011.4,1016.0,1019.0,1020.2,1014.2
33,1983,1022.2,1018.7,1016.9,1013.8,1011.5,1007.7,1006.4,1006.9,1010.8,1017.0,1018.2,1018.3,1014.0
34,1984,1018.6,1018.3,1017.2,1016.5,1011.7,1007.8,1005.4,1009.0,1011.9,1015.7,1020.5,1019.2,1014.3
35,1985,1020.3,1014.7,1020.1,1013.1,1012.3,1008.3,1007.2,1009.4,1013.2,1016.7,1016.8,1019.7,1014.3
36,1986,1018.6,1018.2,1015.7,1015.2,1008.5,1007.4,1008.5,1006.9,1010.8,1017.5,1021.0,1020.1,1014.0
37,1987,1020.0,1017.7,1015.2,1016.2,1012.7,1007.9,1006.9,1008.4,1012.0,1016.3,1019.6,1021.0,1014.5
38,1988,1019.1,1020.7,1016.8,1014.8,1010.6,1006.0,1006.6,1006.5,1010.0,1015.1,1016.3,1021.3,1013.7
39,1989,1020.9,1019.4,1016.2,1013.0,1010.6,1008.3,1009.8,1006.2,1011.1,1016.5,1020.7,1019.7,1014.4
