,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,　,　,　,　,23.3,26.2,29.4,30.7,27.4,22.5,15.1,12.3,23.4 ]
1,1954,8.9,10.7,13.1,20.1,22.6,23.5,27.8,32.5,28.1,19.9,17.7,11.2,19.7
2,1955,7.6,10.8,13.2,19.1,23.1,27.7,31.8,32.2,28.5,20.9,15.6,12.5,20.3
3,1956,8.1,8.2,13.3,18.7,22.0,27.2,30.7,30.9,27.5,21.6,15.4,9.5,19.4
4,1957,9.0,7.7,10.8,20.4,22.2,26.1,29.1,31.8,24.5,21.9,17.7,11.6,19.4
5,1958,8.2,10.3,12.8,19.4,23.4,27.5,30.8,31.6,27.6,20.5,16.3,11.7,20.0
6,1959,7.6,11.9,14.0,18.8,23.9,26.8,31.4,31.8,29.3,22.0,17.1,11.5,20.5
7,1960,8.5,11.3,14.2,17.7,23.1,25.7,31.2,31.7,27.8,21.8,16.5,10.5,20.0
8,1961,6.7,7.6,13.3,19.8,24.4,26.4,31.7,32.4,30.4,23.4,16.7,11.6,20.4
9,1962,7.4,9.8,12.4,18.3,23.1,24.8,30.2,31.9,28.6,21.5,15.3,11.7,19.6
10,1963,5.0,6.3,12.6,19.6,22.8,27.2,31.4,31.0,25.3,20.8,16.1,12.0,19.2
11,1964,9.3,6.5,11.6,22.6,25.0,26.5,31.7,33.3,28.1,21.4,15.8,11.3,20.3
12,1965,7.9,8.5,10.8,16.0,23.6,26.6,29.8,32.6,26.2,21.8,16.7,10.3,19.2
13,1966,7.7,11.3,13.5,18.4,22.7,25.5,30.3,32.6,27.6,22.0,16.0,9.3,19.7
14,1967,7.6,8.8,13.4,19.0,26.3,28.6,30.5,32.6,27.8,20.9,16.7,8.6,20.1
15,1968,7.5,6.7,13.3,20.0,23.0,27.0,29.1,30.9,26.2,19.7,17.7,13.2,19.5
16,1969,8.6,8.4,11.3,19.7,24.5,25.8,29.8,32.4,28.8,21.2,15.4,10.4,19.7
17,1970,8.4,9.7,9.8,17.7,24.3,24.7,30.7,31.6,29.0,21.8,15.9,10.3,19.5
18,1971,8.2,8.7,12.5,19.5,23.1,26.3,30.7,31.0,26.1,19.9,16.5,11.9,19.5
