,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1957,　,×,80,79,73,72,80,78 ),77,75,74,70,76 ]
1,1958,69,71 ],　,　,　,　,　,　,　,　,　,　,69 ]
2,1959,75 ],71,73,74,74,71,72,69,75,74,80,67,73 ]
3,1960,77,69,83,77,70,76,77,77,71,77 ),68,67,74
4,1961,73,62,69,80,74,74,72,74,74,76,80,70,73
5,1962,69,83 ],　,　,　,　,　,　,　,　,　,　,69 ]
6,1963,　,　,　,　,　,　,　,　,　,　,　,　,　
7,1964,　,　,　,　,　,　,　,　,　,　,　,　,　
8,1965,　,　,　,　,　,　,　,　,　,　,　,　,　
9,1966,　,64,67,77,68,67,60,73,74,73,77,74,70 ]
10,1967,78,65,59,67,69,53 ),50,57 ),47 ),52,55 ),63,60
11,1968,61,67,63,67,72,62,59,66,65,50,57,60,62
12,1969,57,59,59,60,60,56,62,61,63,60,64,65,61
13,1970,68,70,71,73,72,73,66,72,59,66,70,69,69
14,1971,70,70,79,75,57,57 ),65,67,68,74 ),73,62,68
15,1972,64,64,69 ),70,68,59 ),57,75,75 ],68 ),56 ),70 ),65 ]
16,1973,63,74 ),76,70,62,67,66,57,63,62,61,63,65
17,1974,70,64,66,70,71,54 ),71,64,71,73,58,59 ),66
18,1975,65,69,74 ),68,57 ),63 ),57 ),63 ),61,67 ),69,67,65
19,1976,69,68 ),70 ),71 ),62 ],61 ),57 ),58 ),59 ),55 ),68,66,64 ]
20,1977,62,66 ),73 ),65 ),56,66 ),58 ),72,68 ),74 ),68 ),60,66
21,1978,67,72,72,70,65,65,65,60,70,70,64,66,67
22,1979,67,67 ),72 ),74 ),64,67 ),65 ),66 ),54 ),55 ),69,68,66
23,1980,71,71,68,63,65,62,51,65,55,63,58,61,63
24,1981,61,71,66,72,65,61,70,65,60,71,73,75,68
25,1982,68,64,78,78,71,72,61,60,62,62,71,66,68
26,1983,61,67,71,62,60,72,74,62,75,77,73,64,68
27,1984,62,67,74,71,59,53,48,59,60,65,67,61,62
28,1985,64,62,66,70,60,54,68,50,58,57,74,65,62
29,1986,64,61,63,69,63,65,60,61,62,65,68,65,64
30,1987,66,65,68,72,58,66,49,51,57,68,71,67,63
31,1988,69,60,64,70,63,62,58,56,57,55,63,65,62
32,1989,66,73,76,71,66,65,72,66,64,76,73,68,70
33,1990,69,75,77,65,66,57,79,59,53,73,68,68,67
34,1991,74,63,76,65,72,72,62,64,65,67,67,73,68
35,1992,68,68,70,80,72,67,72,71,67,62,73,69,70
36,1993,67,73,79,71,59,54,66,64,63,73,67,72,67
37,1994,65,66,75,73,71,55,66,60,55,61,66,67,65
38,1995,72,74,72 ),74,71,55,56,61,65,70,70,73,68
39,1996,73,70,71,71,66 ),61,62,57,63,72,68,69,67
40,1997,69,67,69,77 ),66,61 ),55,64,50,62,66,67,64
41,1998,68,69,75,70,69,63,69,51,73,72,64,74,68
42,1999,72,62,67,75,76,67,69,68,66,65,68,66,68
43,2000,70,68,64,68,74,71,72,66,61,75,68,68,69
44,2001,68,64,69,81,66,68,71,70,67,77,66,68,70
45,2002,73,72,68,72 ),64,64,65,71,73,65,66,68,68
46,2003,63,68,64,76,73,70,77,74,65,69,66,67,69
47,2004,68,70,67,75,66,78,73,71,68,76,67,63,70
48,2005,65,75,74,75,73,74,74,77,72,75,69,71,73
49,2006,68,67,70,68,74,55,68,69,62,71,57,64,66
50,2007,64,66,78,73,59,73,58,69,61,75,57,69,67
51,2008,66,63,71,73,68,75,76,70,74,67,73,73,71
52,2009,73,73,73,71,66,76,73,71,68,71,70,72,71
53,2010,65,72,65,70,65,69,68,69,71,72,77,68,69
54,2011,77,76,65,79,75,74,67,72,65,68,66,78,72
55,2012,72,69,77,74,75,70,67,76,67,67,65,73,71
56,2013,62,72,76,72,65,65,70,70,65,70,70,73,69
57,2014,79,73,69,76,71,69,70,66,66,66,68,68,70
58,2015,72,73,74,74,75,63,79,73,71,63,64,70,71
59,2016,70,82,77,71,76,83,77,73,71,83,71,67,75
60,2017,78,70,74,75,66,69,71,69 ),71,67,78,69,71
61,2018,77,74,72,68,58,68,72,63,70,69,79,71,70
62,2019,76,69,66 ],　,　,　,　,　,　,　,　,　,73 ]
