,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1943,74.6,98.2,157.2,186.6,110.1,200.6,174.3,188.0,125.4,160.1,63.6,62.5,1601.2
1,1944,61.1,93.0,136.4,160.6,227.9,136.5,191.0,178.7,131.6,150.2,67.0,57.7,1591.7
2,1945,71.3,88.8,141.8,167.6,98.9,154.3,127.3,102.9,196.6,141.4,46.7,46.4,1384.0
3,1946,70.2,107.1,127.4,207.0,129.2,203.5,150.6,218.3,136.5,132.4,70.1,59.1,1611.4
4,1947,51.8,78.8,138.9,131.1,233.6,122.3,149.5,160.9,140.6,147.8,57.5,47.0,1459.8
5,1948,58.9,103.6,144.1,163.7,169.6,118.2,84.8,177.9,152.4,175.2,97.8,71.6,1517.8
6,1949,77.9,93.5,171.8,118.3,149.3,157.5,173.4,161.1,173.9,182.0,71.9,81.9,1612.5
7,1950,84.4,104.0,129.6,207.4,234.3,197.6,189.9,189.2,152.6,160.7,76.6,62.0,1788.3
8,1951,88.4,114.0,136.0,170.3,243.4,161.0,143.0,204.3,151.8,122.6,102.4,64.0,1701.2
9,1952,61.6,101.4,171.3,164.3,193.0,179.4,116.7,121.2,180.3,151.5,90.7,60.2,1591.6
10,1953,64.7,108.7,146.3,197.4,119.5,103.9,118.3,182.7,200.4,154.0,62.1,65.5,1523.5
11,1954,63.4,63.0,170.3,195.1,161.8,169.8,66.8,75.0,143.1,140.4,111.8,46.7,1407.2
12,1955,64.7,77.7,126.8,170.3,119.6,152.2,230.1,113.6,135.9,106.0,85.3,84.2,1466.4
13,1956,79.8,108.8,148.4,211.0,264.9,112.3,15.5,78.4,155.3,172.9,78.6,58.6,1484.5
14,1957,90.5,94.1,137.9,198.0,253.6,115.9,153.4,88.3,159.5,165.6,123.5,62.2,1642.5
15,1958,59.5,99.0,150.1,224.3,194.4,133.8,171.6,130.7,190.2,166.7,120.3,51.3,1691.9
16,1959,65.9,117.2,127.8,189.9,205.9,118.5,140.6,132.0,164.9,171.3,80.7,98.3,1613.0
17,1960,89.9,124.4,174.7,220.8,166.0,125.8,141.8,203.3,202.0,169.6,106.2,76.1,1800.6
18,1961,109.1,104.1,144.6,175.2,189.7,208.2,189.2,138.3,177.1,164.8,118.9,65.3,1784.5
19,1962,78.1,156.3,155.6,192.6,202.6,170.7,96.9,73.7,136.0,155.2,99.4,63.4,1580.5
20,1963,80.7,104.8,159.9,125.7,244.7,187.9,138.2,24.3,186.9,171.3,97.6,85.3,1607.3
21,1964,92.0,169.1,163.4,172.4,231.2,137.1,122.6,74.8,187.6,147.5,81.8,72.4,1651.9
22,1965,70.3,83.9,136.8,204.3,218.0,180.5,116.2,156.9,146.8,159.1,87.4,47.9,1608.1
23,1966,88.4,100.1,108.8,165.9,175.9,142.2,149.5,84.2,190.2,107.2,105.0,83.7,1501.1
24,1967,109.7,144.9,173.1,194.1,185.9,141.5,127.0,231.3,138.1,192.4,103.0,74.4,1815.4
25,1968,101.4,153.8,171.5,189.1,115.6,223.2,150.4,105.8,150.1,146.5,74.3,66.7,1648.4
26,1969,55.3,126.2,191.1,177.5,135.8,123.9,164.8,112.9,232.4,142.9,118.4,91.7,1672.9
27,1970,89.2,77.8,149.0,246.1,242.9,136.7,151.1,158.2,202.3,176.8,108.6,110.6,1849.3
28,1971,105.3,120.8,142.8,214.4,149.0,186.5,120.7,113.5,137.1,157.8,100.5,79.0,1627.4
29,1972,88.6,130.3,172.4,240.9,206.7,154.5,129.1,215.0,186.0,151.5,68.6,73.2,1816.8
30,1973,87.9,114.1,169.3,190.1,183.6,255.7,113.0,155.3,188.2,125.9,90.9,81.2,1755.2
31,1974,52.8,109.8,199.1,180.3,176.6,117.6,180.9,109.1,165.7,125.1,113.0,102.6,1632.6
32,1975,90.1,123.2,168.6,154.4,134.0,170.9,120.0,197.4,185.6,165.7,127.3,112.4,1749.6
33,1976,108.8,118.6,160.9,193.2,251.1,150.3,248.5,151.8,154.7,137.0,62.8,109.3,1847.0
34,1977,118.9,146.4,145.1,146.3,188.0,168.0,151.1,209.4,179.8,181.4,104.1,93.8,1832.3
35,1978,96.1,165.4,229.1,170.5,220.9,192.5,200.5,162.6,228.5,145.6,116.6,68.3,1996.6
36,1979,90.0,103.0,154.3,193.3,186.9,216.5,182.0,259.9,206.0,147.3,81.0,77.3,1897.5
37,1980,82.1,146.0,185.0,150.6,171.2,180.7,140.1,89.2,196.8,137.2,96.6,54.2,1629.7
38,1981,101.0,121.8,145.1,186.4,152.9,100.3,153.2,129.6,205.2,159.5,100.7,74.0,1629.7
39,1982,82.4,161.3,156.0,172.8,213.7,190.8,175.5,178.5,227.0,197.0,105.3,90.1,1950.4
40,1983,104.9,114.3,195.8,223.0,190.9,81.8,137.9,175.8,132.4,179.5,121.1,79.4,1736.8
41,1984,93.6,141.1,187.9,206.5,170.8,217.8,183.4,185.8,218.0,170.0,131.0,100.7,2006.6
42,1985,133.4,88.8,189.9,230.8,255.8,217.3,171.5,163.3,196.4,152.7,98.2,90.7,1988.8
43,1986,112.9,148.1,156.8,181.8,170.5,137.6,123.9,172.2,193.0,165.8,81.6,94.4,1738.6
44,1987,95.6,139.0,157.1,219.3,228.6,188.2,140.5,87.6,182.9,181.1,107.7,105.6,1833.2
45,1988,85.0,153.2,141.4,160.5,235.8,152.4 ),112.3,120.1,172.3,130.2,88.7,85.8,1637.7
46,1989,83.7,142.6,118.3,139.1,204.5,150.8,211.7,186.0,137.9,154.8,64.7,84.2,1678.3
47,1990,87.7,83.4,213.4,188.7,165.0,103.3,180.7,110.5,142.1,175.1,98.9,66.9,1615.7
48,1991,71.1,105.6,172.7,143.6,251.4,137.9,90.2,159.2,141.4,148.7,79.1,68.6,1569.5
49,1992,78.4,112.2,194.7,125.2,173.2,150.6,130.8,107.9,102.9,139.3,73.9,59.0,1448.1
50,1993,71.1,86.1,160.5,146.6,159.5,48.1,179.9,100.1,140.9,132.1,90.7,61.2,1376.8
51,1994,82.3 ),60.3,118.2,172.8,204.3,168.3,125.0,147.8,114.2,187.1,109.7,65.5,1555.5
52,1995,66.1 ),108.9,161.2,159.6,173.0,125.0,138.5,115.0,176.5,128.4,55.5,72.1,1479.8
53,1996,51.7,113.0,149.7,156.1,118.1,122.8,64.6,154.4,147.0,134.7,83.3,64.0,1359.4
54,1997,56.7,88.4,158.6,193.1,113.4 ),89.7,145.1,80.5 ),200.5,134.9,78.5,81.2,1420.6
55,1998,86.4,133.7 ),147.3,184.3 ),188.8,176.4,100.5,66.4,126.0,132.6,56.0,88.6,1487.0
56,1999,74.7,102.6,128.1,190.9,154.6,203.0,83.9,132.3,206.9,144.6,75.9,84.0,1581.5
57,2000,73.3,146.4,147.8,133.9,125.2,129.5,109.8,133.3,108.9,128.5,71.7,67.6,1375.9
58,2001,97.3,100.1,131.4,185.1,132.9,183.6,95.8,174.5,157.1,128.9 ),80.4,69.4,1536.5
59,2002,84.5,102.0,133.4,173.6,234.9,125.4,89.7,77.7,223.7,101.9,60.2 ),104.6,1511.6
60,2003,97.2,169.2,159.7,171.0,215.0,151.3 ),87.5,118.7,167.4,111.5,97.1,71.5,1617.1
61,2004,62.1 ),86.6,141.3,160.7,171.4,172.4,137.0,173.7 ),175.9,155.9,89.0,68.0,1594.0
62,2005,64.8,78.5 ),133.8,140.3,142.2,220.4,102.2,183.5,173.1,175.6,108.5,69.2,1592.1
63,2006,90.7,86.5,97.4,125.5,215.7,128.0,178.9,119.3,151.6,189.5,73.9,63.1,1520.1
64,2007,89.7,107.7,126.1,172.2,145.4,149.6,216.6,166.1,93.1,146.1,86.9,60.5,1560.0
65,2008,67.3,119.0 ),148.6,193.7,131.9,124.5,119.0,140.8,185.8,148.0,89.0,71.7,1539.3
66,2009,60.6,87.7,103.6,221.0,188.7,90.9,73.8,102.8,130.5 ],134.3,65.2,91.6,1350.7 ]
67,2010,64.5,70.9,118.0,154.9,143.6,224.9,80.7,180.4,180.0,150.8,72.9,54.7,1496.3
68,2011,100.0,118.3,160.6,164.8,130.7,111.8,131.0,157.0,147.6,140.9,94.2,93.9,1550.8
69,2012,83.8,95.8,119.9,173.9,126.1,150.0,107.4 ),126.0,122.2,109.8,49.9,57.7,1322.5
70,2013,73.3,85.1,120.1,148.1,92.6,167.7,155.5,94.5,152.5,146.7,79.3,51.2,1366.6
71,2014,86.6,116.4,163.2,210.5,160.7,177.2,145.8,136.7,142.1,134.3 ),91.4,67.7,1632.6
72,2015,89.2,83.4,121.2 ),196.5,207.3,75.0,140.7,92.7,152.2,141.6,91.4,81.5,1472.7
73,2016,66.0,82.4,185.6,145.0,245.3,155.6,136.0,175.4,130.0,123.2,48.3,72.7,1565.5
74,2017,69.5,82.3,156.6,187.3,170.8,118.3,159.5,88.6,172.8,163.1,72.0,57.6,1498.4
75,2018,45.6,99.1,131.4,211.0,151.7,110.1,131.3,138.3,192.1,145.6,83.3,51.6,1491.1
76,2019,84.5,112.7,53.3 ],　,　,　,　,　,　,　,　,　,250.5 ]
