,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,6.4,5.9,6.4,9.2,12.4,18.1,22.5,25.2,21.1,14.1,10.9,7.9,13.3
1,1932,6.9,5.7,6.7,9.5,13.6,18.4,25.9,25.1,21.5,13.1,10.1,7.7,13.7
2,1933,6.1,5.5,6.4,10.1,14.5,19.2,25.7,26.7,20.3,14.4,10.0,7.5,13.9
3,1934,5.6,5.6,6.4,9.3,13.2,18.7,25.5,25.6,21.2,12.9,9.2,7.3,13.4
4,1935,6.4,6.3,6.7,9.5,13.5,17.5,24.0,25.2,20.5,14.4,10.1,7.6,13.5
5,1936,5.3,5.3,5.9,9.2,12.9,18.8,23.9,25.9,22.9,14.5,9.3,7.9,13.5
6,1937,6.5,7.1,6.9,9.9,13.6,17.1,24.8,26.9,20.7,14.3,11.1,6.8,13.8
7,1938,5.7,5.5,8.3,9.6,14.9,19.6,25.1,24.9,19.7,15.7,8.8,7.1,13.7
8,1939,5.5,5.6,6.9,9.9,13.3,17.6,26.0,24.7,21.1,15.2,10.7,7.1,13.6
9,1940,5.7,5.7,6.5,9.5,12.9,18.1,26.3,23.9,20.8,15.1,11.1,7.7,13.6
10,1941,7.0,6.1,7.4,9.2,14.4,20.1,24.4,25.4,19.6,13.8,11.1,7.8,13.9
11,1942,5.7,5.7,8.7,9.2,14.0,19.8,27.8,27.0,22.8,13.4,8.9,7.0,14.2
12,1943,5.3,5.4,6.5,9.3,14.5,20.0,25.4,27.5,23.2,14.4,9.7,7.5,14.1
13,1944,5.8,5.6,6.8,9.7,15.2,19.6,25.4,26.8,20.8,14.4,10.8,6.7,14.0
14,1945,5.2,4.8,7.1,10.4,13.4,19.4,22.8,28.1,22.7,16.1,10.7,7.1,14.0
15,1946,6.1,5.6,7.0,11.4,14.1,21.4,26.5,26.5,20.4,14.8,11.8,6.7,14.4
16,1947,6.1,5.3,6.2,8.8,13.2,17.7,25.4,27.5,22.2,13.3,8.9,6.5,13.4
17,1948,5.7,6.1,7.2,11.0,14.2,19.0,26.4,26.2,21.4,15.1,10.4,8.9,14.3
18,1949,6.7,7.1,6.1,8.8,14.2,18.8,24.1,25.6,22.1,13.7,9.7,7.9,13.7
19,1950,7.1,6.4,7.5,11.4,15.3,20.4,26.2,27.3,22.2,14.4,10.6,7.2,14.7
20,1951,6.1,6.6,7.4,10.3,14.4,17.9,24.8,27.6,18.2,15.3,10.3,8.2,13.9
21,1952,6.4,5.9,7.3,10.5,14.1,19.4,25.1,27.1,21.6,14.3,11.1,7.6,14.2
22,1953,6.1,6.0,8.0,9.0,13.9,20.8,25.4,27.3,22.3,14.9,9.6,8.2,14.3
23,1954,7.0,6.7,7.4,11.2,14.5,17.9,23.0,27.4,23.3,13.9,10.6,7.8,14.2
24,1955,5.7,6.5,8.2,11.3,14.9,21.8,27.1,26.5,21.5,15.3,9.5,8.0,14.7
25,1956,6.1,5.8,8.4,10.2,14.4,19.6,25.6,25.7,22.3,15.4,10.6,6.6,14.2
26,1957,6.5,5.9,6.3,11.2,13.8,18.5,25.2,26.8,19.0,14.1,10.7,7.7,13.8
27,1958,6.2,6.2,7.3,10.8,13.3,19.6,26.0,26.1,22.6,14.3,10.0,8.0,14.2
28,1959,5.9,7.6,8.0,10.7,14.5,18.8,26.5,27.5,22.9,15.5,11.1,7.9,14.7
29,1960,6.3,6.4,7.9,9.5,14.3,19.5,25.5,26.8,22.5,14.9,11.5,7.4,14.4
30,1961,5.6,5.5,7.3,10.1,15.1,19.2,27.5,28.1,23.8,17.2,11.1,7.7,14.9
