,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1968,　,　,　,　,42 ],34,34,44,37,32,66,50,39 ]
1,1969,44,35,40,47,47,38,35,49,44,33,38,63,43
2,1970,60,58,55,37,50,26,40,59,45,44,56,56,48
3,1971,61,54,66,49,48,31,51,59,37,35,54,59,50
4,1972,49,39,54,51,52,42,50,67,58,53,56,57,52
5,1973,59,56,52,38,50,30,58,65,45,46,64,76,52
6,1974,64,46,49,53,58,39,33,58,48,34,56,48,48
7,1975,56,52,52,46,51,31,52,72,66,35,42,62,51
8,1976,77,47,39,35,45,26,47,50,51,42,46,64,46
9,1977,51,64,40,50,53,24,52,32,47,46,46,58,46
10,1978,49,52,54,41,43,43,65,71,30,40,57,53,50
11,1979,58,55,48,41,53,51,37,51,42,42,29,57,47
12,1980,54,58,32,38,43,32,31,29,44,53,43,69,43
13,1981,71,48,46,55,49,25,54,52,41,49,41,63,49
14,1982,60,46,45,44,52,37,27,52,30,47,35,46,43
15,1983,59,60,43,38,53,43,30,49,37,38,59,64,47
16,1984,59,47,55,45,43,28,54,68,51,34,42,49,48
17,1985,54,49,22,52,43,25,55,70,38,45,57,60,47
18,1986,57,56,40,40,38,38,29,61,36,46,39,58,44
19,1987,58,47 ),40,50,40,44,46,51,32,37,39,50,44
20,1988,58,49,35,48,42,32,16,41 ),15,40,66,68,41
21,1989,43,43,49,56,29 ),31,30,57,48,39,49,55,43
22,1990,49,25,47,40,35 ),28,42,58,44,42,54,71,44
23,1991,58,61,28,38,42,30,41,45,32,25,50,45,41
24,1992,51,52,24,47,46,29,37,51,47,38,46,52,43
25,1993,41,61,42,51,45,32,20,34,34,42,56,49,41
26,1994,54,59,41,55,45,36,51,68,37,30,56,45,48
27,1995,68,53,39,38 ),39,26,36,72,39,45,71,76,49
28,1996,57,56,43,53,40,29,52,48,40,43,39,68,47
29,1997,73,58,39,49,38,37,48,58,37,61,45,44,48
30,1998,53,44,47,24,30,22,29,37,35,34 ),52,52,37
31,1999,62,66,27,43,45,34,46,58,38,47,46,60,47
32,2000,45,62,56,49,44 ),27,49,55,43,27,31,49 ),45
33,2001,48,42,46,53 ),38,28,68,34,35,48,55,58,46
34,2002,62,55 ),55,42,38,29,45,59,35,48,45,38,45
35,2003,61,41,45,37,31,27,19,43,55,42,31,57,40
36,2004,61,56 ),44,58,32,43,61,46,47 ),35,56,52,49
37,2005,57,46,48,56,46,25,27,44,48,33,53,64,45
38,2006,43,38,42,40,32,24,21,48,37 ),45 ),47,40,37
39,2007,47,56,50 ),42,49,49,22,70 ],37,36,45,59,46 ]
40,2008,46,64,53,39,34,24,47,45,36,37,42,59,43
41,2009,51,42,44 ),54,38,24,29,49,43,43,38,56,42
42,2010,63 ),36,35,32,47,37,51,66,53,26,46,57,46
43,2011,71,43,57,59,38,26 ),44,56,56,40,42,53,48
44,2012,47,39,42,44,49,29,45,62,51,47,50,54,46
45,2013,66,44,51,52,51,26,43,61,50,37,56 ),60,49
46,2014,68,39,48,49,58,37,46,51,48,40,44,64,49
47,2015,55,55,54,33,41 ),31,47,47,35,53,40,48,45
48,2016,59,48 ),40,32,50,32,41,45 ),28,34,39,62,42
49,2017,66,61,47,47,53,38,57,38,36,28,50,63,48
50,2018,62,53,54,52,47,40,58,61,31,43,43,40,49
51,2019,66,33,50 ],　,　,　,　,　,　,　,　,　,50 ]
