,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1883,1018.0,1020.3,1015.2,1016.3,1011.9,1011.6,1009.2,1011.7,1013.6,1017.2,1019.5,1016.9,1015.1
1,1884,1019.5,1018.9,1016.1,1016.7,1012.4,1010.7,1012.0,1009.1,1013.7,1018.3,1017.5,1019.5,1015.4
2,1885,1020.8,1018.0,1017.3,1017.3,1013.3,1010.0,1010.5,1011.3,1012.7,1016.3,1017.6,1018.0,1015.3
3,1886,1016.8,1018.1,1019.5,1016.4,1013.6,1011.5,1010.9,1012.8,1012.8,1017.6,1019.1,1017.6,1015.6
4,1887,1019.5,1019.1,1015.7,1013.2,1013.7,1006.9,1011.3,1010.5,1013.1,1016.9,1019.2,1017.5,1014.7
5,1888,1017.7,1019.3,1018.0,1014.5,1011.2,1006.0,1009.6,1011.6,1012.3,1017.9,1017.9,1019.6,1014.6
6,1889,1019.9,1016.7,1018.8,1016.1,1013.6,1009.2,1009.2,1009.9,1011.9,1016.3,1020.4,1020.4,1015.2
7,1890,1019.1,1018.8,1018.3,1015.2,1011.5,1010.1,1011.3,1005.2,1010.8,1014.3,1020.7,1016.8,1014.3
8,1891,1016.5,1018.5,1017.1,1016.5,1010.0,1008.9,1008.4,1011.3,1013.3,1015.9,1018.5,1021.9,1014.7
9,1892,1019.6,1016.5,1016.4,1015.1,1011.5,1008.9,1010.3,1010.8,1009.3,1016.4,1017.7,1018.4,1014.2
10,1893,1015.5,1018.3,1016.5,1012.7,1012.9,1010.9,1007.9,1009.6,1014.9,1016.8,1017.7,1018.7,1014.4
11,1894,1016.9,1019.5,1016.9,1014.8,1013.1,1011.2,1009.6,1006.3,1012.7,1016.7,1019.6,1018.5,1014.7
12,1895,1017.9,1017.2,1016.7,1014.4,1013.7,1009.1,1006.7,1008.3,1013.3,1014.0,1019.1,1016.7,1013.9
13,1896,1015.6,1019.5,1018.7,1017.6,1013.7,1010.8,1007.9,1010.0,1010.0,1017.1,1017.1,1020.1,1014.8
14,1897,1020.4,1019.1,1020.5,1014.9,1010.1,1007.7,1009.7,1010.0,1012.5,1016.9,1018.5,1021.7,1015.2
15,1898,1020.7,1014.3,1018.1,1017.7,1010.8,1008.7,1011.2,1010.0,1011.6,1016.7,1020.0,1017.1,1014.7
16,1899,1018.5,1019.6,1016.8,1016.0,1013.7,1010.3,1005.9,1012.3,1013.3,1016.8,1019.6,1018.9,1015.1
17,1900,1020.1,1019.6,1017.1,1016.5,1010.3,1011.5,1007.5,1010.7,1012.7,1018.8,1018.8,1020.0,1015.3
18,1901,1020.1,1014.3,1019.2,1016.5,1011.6,1007.9,1008.0,1011.1,1011.1,1015.9,1018.4,1019.2,1014.4
19,1902,1018.7,1021.7,1017.1,1015.1,1012.3,1007.9,1008.0,1010.0,1010.3,1018.3,1020.7,1016.1,1014.7
20,1903,1018.4,1019.6,1018.1,1017.1,1014.0,1008.0,1009.5,1012.1,1013.3,1016.4,1018.9,1018.5,1015.3
21,1904,1020.3,1020.0,1017.5,1017.6,1011.9,1010.5,1009.2,1010.1,1010.7,1016.3,1017.9,1018.9,1015.1
22,1905,1016.7,1016.5,1021.1,1015.7,1014.4,1008.5,1009.7,1009.7,1014.9,1017.6,1020.8,1019.3,1015.4
23,1906,1019.7,1015.5,1016.5,1014.8,1013.3,1009.3,1005.2,1008.4,1013.5,1017.3,1021.2,1017.2,1014.3
24,1907,1019.2,1017.9,1017.5,1017.1,1010.5,1009.1,1008.9,1006.8,1012.0,1017.2,1020.0,1019.2,1014.6
25,1908,1021.3,1018.4,1018.3,1016.5,1012.5,1008.7,1008.7,1010.8,1013.3,1016.7,1016.9,1020.0,1015.2
26,1909,1019.2,1017.2,1018.9,1014.8,1012.4,1008.5,1012.3,1008.1,1011.9,1017.1,1018.9,1020.4,1015.0
27,1910,1017.2,1016.0,1016.7,1016.8,1012.9,1008.4,1008.4,1007.3,1012.8,1016.9,1018.8,1019.3,1014.3
28,1911,1019.9,1022.4,1017.3,1013.9,1015.3,1009.2,1010.0,1010.5,1014.9,1014.9,1019.9,1021.2,1015.8
29,1912,1019.9,1017.7,1016.3,1016.7,1011.9,1006.5,1008.4,1010.3,1011.3,1017.6,1019.3,1022.7,1014.9
30,1913,1020.4,1017.9,1016.8,1016.0,1010.8,1007.5,1008.0,1006.3,1012.8,1014.8,1021.9,1019.2,1014.4
31,1914,1019.3,1019.2,1017.7,1013.5,1014.1,1009.2,1008.5,1008.7,1014.7,1018.1,1020.0,1018.3,1015.1
32,1915,1020.3,1016.1,1016.5,1016.1,1011.6,1010.9,1009.5,1004.9,1011.7,1015.7,1022.4,1019.2,1014.6
33,1916,1020.7,1015.1,1016.1,1017.5,1012.9,1009.9,1008.5,1006.9,1013.9,1018.3,1021.3,1018.8,1015.0
34,1917,1017.2,1014.4,1018.1,1012.9,1010.8,1009.2,1010.8,1009.5,1013.9,1015.2,1018.7,1014.9,1013.8
35,1918,1016.9,1021.2,1018.3,1016.4,1012.7,1009.6,1008.5,1011.3,1010.9,1018.1,1020.9,1020.5,1015.4
36,1919,1018.9,1018.8,1016.5,1014.5,1013.3,1007.3,1011.3,1010.5,1011.3,1015.3,1018.4,1018.3,1014.5
37,1920,1017.1,1020.9,1020.9,1016.9,1006.8,1008.3,1011.6,1007.6,1013.3,1015.9,1019.3,1020.3,1014.9
38,1921,1019.7,1016.7,1015.6,1017.5,1010.5,1008.9,1011.7,1008.9,1012.7,1015.3,1018.9,1020.4,1014.7
39,1922,1019.6,1018.3,1017.6,1016.1,1013.2,1007.7,1011.5,1009.6,1014.8,1016.4,1018.3,1016.8,1015.0
40,1923,1021.1,1015.5,1021.9,1015.5,1012.1,1008.5,1009.1,1010.8,1008.9,1015.6,1017.7,1021.1,1014.8
41,1924,1019.7,1015.5,1019.1,1016.1,1010.7,1008.4,1014.1,1008.4,1012.4,1017.6,1016.9,1019.2,1014.8
42,1925,1017.7,1019.3,1016.3,1017.5,1012.1,1008.1,1010.9,1010.1,1012.3,1015.2,1018.4,1017.5,1014.6
43,1926,1019.6,1020.5,1016.8,1012.3,1013.9,1010.4,1009.7,1010.0,1012.0,1015.6,1019.6,1018.0,1014.9
44,1927,1018.1,1018.3,1018.3,1016.3,1012.4,1009.6,1010.3,1008.5,1010.5,1017.2,1017.2,1017.5,1014.5
45,1928,1020.3,1019.6,1016.1,1015.5,1012.7,1008.4,1009.6,1006.3,1013.5,1016.9,1020.5,1019.9,1014.9
46,1929,1019.6,1017.9,1017.5,1014.3,1012.3,1009.1,1010.7,1009.5,1011.7,1016.0,1020.0,1020.3,1014.9
47,1930,1020.9,1018.5,1019.2,1015.1,1013.9,1009.1,1008.1,1009.5,1013.9,1015.3,1019.6,1020.5,1015.3
48,1931,1018.4,1018.1,1017.3,1014.2,1013.0,1008.2,1007.3,1012.0,1012.6,1017.8,1019.8,1020.1,1014.9
49,1932,1022.8,1017.4,1016.0,1013.6,1013.6,1009.6,1008.4,1009.7,1011.4,1016.2,1017.7,1020.6,1014.8
50,1933,1020.4,1017.6,1016.4,1016.2,1013.3,1009.4,1011.4,1009.3,1011.8,1016.1,1019.4,1014.9,1014.7
51,1934,1017.4,1015.0,1014.1,1016.4,1014.0,1009.7,1008.4,1010.9,1011.8,1019.0,1018.5,1022.1,1014.8
52,1935,1017.0,1019.2,1015.7,1015.7,1011.8,1009.4,1009.4,1007.6,1010.8,1015.4,1021.2,1019.7,1014.4
53,1936,1017.3,1015.7,1020.8,1014.0,1014.1,1010.6,1009.3,1009.7,1012.6,1015.3,1020.5,1019.8,1015.0
54,1937,1019.8,1017.6,1014.8,1018.1,1010.9,1011.7,1009.3,1014.1,1013.0,1017.3,1018.1,1016.5,1015.1
55,1938,1021.4,1015.6,1016.8,1012.8,1013.6,1007.3,1009.4,1010.6,1011.0,1016.0,1018.5,1019.4,1014.4
56,1939,1020.5,1019.7,1015.6,1016.4,1011.8,1008.1,1010.4,1009.2,1011.6,1017.0,1019.0,1023.2,1015.2
57,1940,1014.1,1020.1,1015.2,1014.6,1012.6,1010.4,1011.7,1012.0,1011.0,1017.6,1020.1,1017.8,1014.8
58,1941,1016.1,1020.5,1016.6,1014.5,1013.0,1009.7,1006.5,1008.6,1012.5,1019.3,1019.4,1019.4,1014.7
59,1942,1016.9,1018.8,1019.7,1017.8,1011.7,1009.2,1008.8,1008.5,1012.1,1016.8,1018.5,1017.4,1014.7
60,1943,1018.6,1019.6,1015.3,1017.0,1012.6,1009.8,1011.3,1011.3,1012.8,1016.0,1020.0,1022.0,1015.5
61,1944,1021.0,1017.6,1014.2,1013.8,1012.8,1009.0,1010.5,1011.4,1012.2,1016.6,1017.3,1017.6,1014.5
62,1945,1016.6,1017.6,1020.4,1014.4,1009.7,1009.0,1008.5,1012.8,1013.2,1017.3,1018.0,1016.4,1014.5
63,1946,1020.0,1018.8,1019.8,1015.8,1013.0,1011.3,1007.7,1009.7,1012.1,1018.2,1018.5,1016.4,1015.1
64,1947,1019.4,1015.7,1018.1,1013.8,1012.5,1009.4,1011.2,1012.9,1010.5,1017.2,1020.6,1020.2,1015.1
65,1948,1018.6,1018.2,1019.4,1016.0,1013.7,1008.9,1010.0,1008.8,1013.6,1018.0,1021.7,1021.0,1015.7
66,1949,1017.6,1013.7,1017.2,1015.4,1012.9,1008.9,1010.8,1009.6,1013.2,1016.4,1021.0,1018.0,1014.6
67,1950,1015.4,1017.7,1017.3,1014.9,1012.6,1008.6,1010.4,1006.8,1012.5,1016.9,1017.7,1018.5,1014.1
68,1951,1020.1,1017.3,1017.6,1016.9,1012.3,1008.1,1010.2,1011.0,1013.2,1015.9,1018.5,1019.3,1015.0
69,1952,1018.3,1018.6,1015.3,1016.5,1013.2,1008.4,1008.7,1010.2,1012.6,1016.6,1019.3,1020.8,1014.9
70,1953,1017.4,1022.2,1015.5,1016.6,1013.5,1007.8,1009.6,1009.4,1012.2,1016.9,1019.9,1022.2,1015.3
71,1954,1016.9,1018.6,1019.2,1014.5,1012.7,1008.9,1008.6,1009.9,1010.7,1017.0,1019.0,1021.4,1014.8
72,1955,1020.3,1015.0,1019.0,1016.2,1011.2,1009.4,1009.5,1009.6,1012.1,1014.6,1019.9,1016.9,1014.5
73,1956,1014.8,1014.4,1018.1,1014.3,1013.2,1009.2,1008.3,1009.0,1013.9,1017.9,1020.7,1020.8,1014.6
74,1957,1019.6,1019.6,1016.1,1016.5,1012.6,1008.7,1008.0,1009.8,1012.4,1015.8,1020.7,1018.4,1014.9
75,1958,1020.5,1018.3,1016.6,1016.6,1012.7,1009.6,1008.8,1010.8,1011.0,1018.7,1020.3,1019.4,1015.3
76,1959,1017.9,1020.9,1019.6,1015.3,1012.2,1008.0,1007.6,1006.4,1010.7,1016.3,1019.0,1020.6,1014.5
77,1960,1018.2,1018.6,1016.0,1015.4,1011.0,1010.8,1009.3,1010.2,1014.3,1017.0,1018.7,1017.7,1014.8
78,1961,1019.5,1016.1,1018.5,1015.8,1012.8,1009.9,1009.1,1009.9,1013.0,1015.1,1020.9,1017.1,1014.8
79,1962,1013.9,1017.7,1014.9,1016.7,1011.8,1009.1,1009.2,1010.9,1013.7,1017.1,1019.9,1018.3,1014.4
80,1963,1008.8,1017.4,1016.6,1019.5,1013.8,1011.1,1010.5,1007.9,1012.1,1017.3,1019.3,1019.7,1014.5
81,1964,1019.4,1021.9,1017.8,1019.3,1014.5,1008.1,1009.0,1008.9,1012.5,1019.6,1018.3,1020.9,1015.9
82,1965,1018.0,1017.1,1015.8,1015.4,1011.4,1009.1,1008.0,1010.1,1010.0,1017.8,1019.9,1018.1,1014.2
83,1966,1018.6,1017.7,1013.2,1015.2,1012.8,1009.8,1009.5,1008.9,1010.3,1016.4,1018.6,1019.1,1014.2
84,1967,1019.1,1020.0,1017.5,1019.1,1011.9,1006.2,1007.4,1007.2,1009.4,1016.0,1021.9,1019.5,1014.6
85,1968,1015.5,1018.8,1016.1,1017.9,1011.0,1010.5,1006.1,1008.1,1014.3,1015.6,1020.8,1016.8,1014.3
86,1969,1016.6,1018.1,1017.2,1015.8,1010.1,1008.6,1010.7,1009.3,1013.4,1016.0,1020.2,1020.5,1014.7
87,1970,1017.6,1019.0,1017.8,1017.6,1012.6,1011.4,1008.1,1010.9,1012.9,1018.6,1018.4,1018.7,1015.3
88,1971,1016.4,1018.3,1017.4,1016.0,1013.0,1007.9,1007.4,1009.0,1011.5,1017.5,1020.0,1020.7,1014.6
89,1972,1020.4,1014.6,1015.8,1017.5,1011.2,1008.5,1008.0,1010.6,1012.2,1017.1,1018.3 ),1019.2,1014.5
90,1973,1020.0,1017.9,1016.8,1014.3,1013.3,1008.8,1010.1,1013.3 ),1013.2,1018.0,1017.6,1017.2,1015.0
91,1974,1017.6,1017.8,1018.3,1013.7,1014.2,1007.0,1008.9,1006.9,1012.2,1016.1,1020.4,1022.1,1014.6
92,1975,1017.3,1016.1,1015.3,1015.3,1012.0,1007.4,1009.2,1011.0,1013.0,1016.6,1019.4,1018.3,1014.2
93,1976,1017.5,1018.4,1017.3,1017.2,1012.4,1009.7,1011.2,1010.3,1012.1,1015.5,1020.1,1018.5,1015.0
94,1977,1019.5,1019.6,1019.6,1014.8,1012.9,1008.3,1008.9,1005.5,1013.0,1019.6,1019.7,1020.9,1015.2
95,1978,1015.2,1017.1,1015.3,1013.4,1013.1,1010.5,1010.3,1010.8,1012.3,1017.9,1019.3,1021.7,1014.7
96,1979,1019.0,1014.3,1016.1,1016.0,1011.0,1013.0,1007.9,1009.3,1013.7,1014.3,1020.5,1021.8,1014.7
97,1980,1016.4,1019.1,1017.2,1017.3,1013.0,1010.7,1007.6,1009.2,1012.7,1016.8,1019.1,1014.3,1014.5
98,1981,1017.7,1016.7,1017.9,1014.1,1011.1,1010.0,1011.0,1006.5,1013.1,1016.4,1020.1,1020.8,1014.6
99,1982,1018.4,1019.3,1017.8,1016.4,1012.3,1007.2,1009.3,1009.9,1012.4,1016.7,1019.7,1020.1,1015.0
100,1983,1021.5,1018.3,1017.3,1015.8,1012.8,1009.1,1007.5,1008.1,1012.3,1017.5,1018.0,1017.9,1014.7
101,1984,1017.7,1017.3,1017.7,1018.0,1012.8,1010.3,1007.6,1010.9,1013.1,1016.0,1021.2,1018.7,1015.1
102,1985,1020.0,1014.7,1020.8,1014.7,1013.8,1009.9,1008.3,1012.5,1014.4,1017.9,1016.7,1019.2,1015.2
103,1986,1017.9,1017.3,1015.6,1016.7,1010.1,1009.3,1010.0,1008.8,1011.5,1017.5,1021.1,1020.0,1014.7
104,1987,1019.7,1017.3,1015.6,1017.3,1014.4,1009.5,1008.6,1009.9,1013.1,1017.2,1020.1,1021.0,1015.3
105,1988,1018.7,1020.0,1016.5,1015.8,1011.7,1007.7,1008.1,1008.1,1010.8,1015.3,1016.1,1021.1,1014.2
106,1989,1021.2,1019.4,1015.9,1013.8,1012.0,1010.3,1012.3,1007.8,1012.4,1016.8,1020.8,1019.3,1015.2
107,1990,1021.4,1022.9,1017.7,1014.2,1014.0,1010.2,1008.9,1008.9,1013.6,1017.1,1019.2,1019.2,1015.6
108,1991,1018.4,1017.1,1018.5,1016.1,1013.3,1008.5,1008.0,1006.9,1012.0,1013.0,1021.3,1021.2,1014.5
109,1992,1019.8,1017.1,1018.8,1012.1,1011.2,1009.2,1008.8,1011.6,1012.7,1016.7,1021.5,1020.5,1015.0
110,1993,1019.2,1016.6,1017.2,1013.9,1012.6,1007.8,1008.6,1009.0,1012.8,1018.0,1021.8,1020.6,1014.8
111,1994,1018.0,1013.6,1018.9,1015.1,1011.1,1008.5,1007.5,1012.3,1008.7,1016.9,1023.0,1021.3,1014.6
112,1995,1017.7,1018.1,1016.2,1015.5,1012.4,1007.7,1009.9,1011.5,1011.7,1017.2,1016.7,1019.1,1014.5
113,1996,1018.2,1019.1,1016.1,1015.6,1013.0,1009.2,1009.6,1009.8,1012.2,1017.7,1019.3,1019.6,1015.0
114,1997,1015.8,1018.4,1018.8,1015.2,1010.3,1009.3,1009.1,1010.6,1011.8,1016.5,1020.4,1021.2,1014.8
115,1998,1019.1,1019.2,1017.6,1016.3,1014.9,1010.2,1007.7,1008.7,1011.9,1016.4,1018.4,1021.0,1015.1
116,1999,1017.1,1018.2,1016.4,1013.9,1012.0,1009.7,1008.9,1010.0,1012.7,1017.4,1018.4,1020.7,1014.6
117,2000,1020.3,1016.1,1015.5,1012.4,1011.5,1008.7,1008.1,1010.9,1011.6,1016.9,1020.1,1019.7,1014.3
118,2001,1017.2,1019.6,1012.6,1015.4,1011.1,1008.1,1009.2,1008.8,1012.0,1017.0,1017.9,1021.1,1014.2
119,2002,1015.8,1019.6,1015.8,1016.3,1012.1,1008.4,1008.2,1009.6,1013.1,1015.5,1017.4,1020.4,1014.4
120,2003,1017.4,1018.6,1017.8,1015.3,1014.9,1008.6,1009.0,1009.7,1012.8,1016.3,1020.2,1017.6,1014.9
121,2004,1018.1,1017.4,1018.1,1012.9,1011.9,1010.7,1009.0,1009.9,1015.2,1016.5,1020.3,1020.1,1015.0
122,2005,1015.7,1018.1,1016.5,1015.4,1011.1,1007.6,1007.2,1009.7,1015.0,1017.0,1018.3,1016.5,1014.0
123,2006,1020.3,1021.3,1014.2,1011.9,1014.5,1009.2,1008.5,1009.0,1012.0,1016.0,1017.4,1021.8,1014.7
124,2007,1021.5,1018.2,1017.1,1015.2,1009.1,1010.0,1005.5,1011.8,1012.4,1017.3,1019.0,1017.8,1014.6
125,2008,1020.1,1018.4,1016.2,1013.9,1011.0,1009.8,1009.1,1008.2,1012.1,1017.7,1018.5,1019.8,1014.6
126,2009,1019.5,1017.2,1017.5,1014.0,1011.8,1007.4,1007.9,1009.3,1012.5,1014.7,1019.8,1017.0,1014.1
127,2010,1018.5,1018.1,1018.2,1017.8,1012.1,1011.2,1010.4,1014.1,1012.5,1016.2,1018.5,1012.3,1015.0
128,2011,1017.5,1019.0,1017.4,1014.8,1012.0,1009.8,1008.4,1010.3 ),1011.1,1018.2,1020.9,1020.1,1015.0
129,2012,1019.1,1018.4,1016.7,1015.5,1010.6,1009.0,1008.7,1012.3,1013.3,1015.5,1016.2,1018.6,1014.5
130,2013,1020.2,1020.5,1015.9,1012.3,1012.9,1009.1,1008.9,1007.6,1013.8,1017.1,1017.9,1016.7,1014.4
131,2014,1020.9,1020.2,1017.1,1016.7,1012.1,1006.7,1008.9,1010.1,1012.3,1017.5,1019.0,1017.9,1015.0
132,2015,1018.4,1017.7,1018.7,1016.9,1010.4,1008.5,1009.8,1008.7,1012.1,1016.7,1021.5,1021.1,1015.0
133,2016,1019.1,1021.1,1019.8,1014.3,1013.6,1009.5,1010.0,1004.7,1012.8,1017.6,1019.8,1020.8,1015.3
134,2017,1018.7,1017.8,1016.3,1013.8,1013.0,1008.9,1009.6,1007.2,1011.6,1017.8,1019.8,1019.8,1014.5
