,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,5.7,6.0,6.9,9.6,13.0,17.4,23.8,27.1,17.6,14.7,9.8,7.8,13.3
1,1952,6.3,5.6,6.6,9.4,13.0,19.0,25.2,26.8,20.8,13.7,10.2,7.3,13.7
2,1953,5.8,5.8,7.7,8.4,13.0,20.2,25.6,27.0,21.1,14.3,9.2,7.9,13.8
3,1954,6.4,6.4,6.9,10.3,13.4,17.5,23.4,27.5,22.7,13.3,9.9,7.5,13.8
4,1955,5.9,6.4,7.5,9.9,14.4,20.8,27.6,25.7,20.3,15.0,9.5,7.8,14.2
5,1956,6.2,5.6,7.5,9.1,13.4,18.8,25.9,25.2,21.7,15.1,10.1,6.6,13.8
6,1957,6.2,6.0,6.1,10.1,13.5,17.6,24.8,27.4,18.8,13.6,10.2,7.8,13.5
7,1958,6.2,6.1,7.0,9.8,12.7,19.3,25.9,25.8,22.3,14.1,9.9,7.9,13.9
8,1959,5.8,7.0,7.8,9.9,14.0,18.9,25.3,27.1,22.0,15.1,10.5,7.7,14.3
9,1960,6.2,6.2,7.5,8.9,13.5,18.8,25.0,27.4,21.7,14.4,11.2,7.6,14.0
10,1961,5.8,5.6,6.9,9.2,14.0,18.9,27.6,27.8,23.9,16.7,10.8,7.7,14.6
11,1962,6.3,6.0,6.7,9.7,13.0,18.1,26.7,27.1,21.0,13.7,10.2,7.2,13.8
12,1963,5.6,5.3,6.3,10.1,15.7,20.6,25.9,26.9,18.2,13.8,9.5,7.5,13.8
13,1964,6.4,5.5,6.5,12.5,14.1,18.0,26.8,29.7,21.1,13.5,9.2,7.5,14.2
14,1965,5.8,5.7,6.0,8.0,12.9,19.0,24.2,25.4,19.9,12.7,10.1,7.1,13.1
15,1966,5.9,6.4,7.3,9.8,12.7,18.7,24.1,27.6,21.1,14.8,9.5,6.5,13.7
16,1967,5.7,5.8,7.0,10.4,14.2,18.7,26.7,27.3,21.5,13.4,9.8,6.6,13.9
17,1968,5.7,5.4,6.9,10.4,13.1,18.7,25.2,26.2,20.5,13.1,10.3,8.7,13.7
18,1969,6.2,6.1,6.3,10.0,12.1,17.6,24.7,26.6,20.5,13.3,9.4,6.8,13.3
19,1970,5.6,5.7,5.4,9.2,14.2,18.5,24.9,27.2,22.3,14.1,9.4,6.9,13.6
20,1971,5.7,5.9,6.3,8.9,13.0,19.4,25.7,26.2,20.6,12.8,9.6,7.3,13.5
21,1972,7.1,6.2,7.6,9.4,13.1,18.1,25.1,25.5,20.7,13.8,9.6,7.6,13.7
22,1973,6.7,6.6,6.4,10.5,12.8,18.7,26.8,27.5,19.9,13.5,9.3,6.2,13.7
23,1974,5.4,5.5,6.5,9.4,13.1,17.6,23.6,26.3,19.1,13.6,8.9,7.1,13.0
24,1975,5.9,5.7,6.4,10.5,13.6,19.6,24.6,25.1,22.2,14.2,10.3,7.0,13.8
25,1976,5.8,6.4,7.0,9.2,13.0,18.8,23.3,24.5,18.9,13.9,8.6,6.9,13.0
26,1977,5.3,5.4,7.2,9.9,12.8,19.4,26.3,25.5,22.4,14.8,11.2,7.9,14.0
27,1978,6.3,5.5,6.4,8.8,13.5,20.7,28.5,26.7,20.2,13.4,9.9,7.2,13.9
28,1979,6.7,7.2,6.8,8.8,12.0,21.0,23.9,25.9,20.8,15.0,11.3,8.1,14.0
29,1980,6.3,5.6,6.5,8.8,13.1,19.2,23.2,24.9,18.7,14.0,9.9,6.9,13.1
30,1981,5.4,5.5,6.6,9.1,12.2,19.0,26.7,24.7,18.7,13.2,8.5,6.7,13.0
31,1982,5.7,5.6,7.0,9.3,13.7,17.3,22.5,25.5,18.5,13.4,10.7,7.3,13.0
32,1983,5.9,5.5,6.8,10.3,12.9,16.9,23.7,27.4,21.9,12.8,8.8,6.2,13.3
33,1984,5.2,4.7,5.3,8.7,12.8,19.5,25.8,27.4,18.9,12.5,8.9,6.9,13.1
34,1985,5.1,5.9,6.8,9.8,13.8,18.3,25.5,29.8,22.0,13.5,9.8,6.5,13.9
35,1986,5.3,5.1,6.3,9.3,12.4,18.4,23.0,26.2,20.5,13.0,9.0,7.7,13.0
36,1987,6.1,5.8,7.1,8.8,12.8,18.6,24.8,25.6,20.2,14.7,9.6,7.0,13.4
37,1988,6.2,5.1,6.4,8.8,12.2,18.6,23.0,26.9,21.9,12.6,8.2,6.5,13.0
38,1989,6.9,6.4,6.9,9.4,13.0,16.8,22.5,24.5,20.8,12.9,10.3,6.9,13.1
39,1990,5.5,7.1,6.5,9.7,13.1,19.2,24.5,26.1,21.7,14.7,11.2,7.4,13.9
40,1991,6.1,5.7,7.2,9.9,13.4,20.7,24.1,25.4,21.1,14.7,9.4,7.7,13.8
41,1992,6.3,5.7,7.2,9.0,12.1,16.8,22.6,26.1,18.8,14.3,9.9,7.6,13.0
42,1993,6.4,6.3,6.5,8.5,12.4,18.2,22.8,23.6,18.9,12.8,10.8,7.2,12.9
43,1994,5.9,5.5,6.1,9.3,12.9,18.5,27.0,28.0,21.2,15.1,10.2,7.3,13.9
44,1995,5.8,5.6,6.9,9.5,13.3,17.6,24.6,25.7,18.6,14.4,8.3,6.3,13.1
45,1996,5.8,5.2,6.6,7.5,12.3,18.5,23.4,24.6,18.8,12.9,9.9,7.1,12.7
46,1997,5.9,5.3,6.7,9.2,14.3,20.3,25.4,25.5,19.9 ),12.5,10.3,7.4,13.6
47,1998,6.4,6.4,6.7,12.1,15.8,19.7,25.8,27.4,24.2,17.5,9.9,7.8,15.0
48,1999,6.3,6.1,7.3,10.2,12.9,19.1,23.6,26.3,23.6,14.4,10.3,7.2,13.9
49,2000,6.4,5.4,6.1,8.7,13.9,18.6,24.1,26.5,20.4,14.1,9.9,6.5,13.4
50,2001,5.4,5.6,6.3,8.4,13.8,18.8,24.7,25.6,19.4,13.8,8.8,6.7,13.1
51,2002,6.4 ),5.9,7.0,9.9,13.3,17.0,25.0,24.3,19.2,13.4,8.0,6.8,13.0
52,2003,5.6,5.6,5.9,9.9,13.8,18.7,21.0,24.6,20.7,12.2,11.2,7.2,13.0
53,2004,5.7,5.9 ),6.4,8.7,14.4,18.9,25.3 ),23.9,21.6,14.4,11.0,7.3,13.6
54,2005,5.7,5.7,6.4,8.6,11.8,19.6,24.1,26.3,22.0,14.9,9.4,6.0,13.4
55,2006,5.3,5.9,6.4,8.5,13.5,18.5,24.4,27.2,19.7,15.1,10.2,7.4,13.5
56,2007,6.2,6.3,6.6,8.8,12.4,19.1,22.8,26.0,23.4,13.9,9.5,7.9,13.6
57,2008,5.9,5.4,7.7,10.3,13.6,18.2,26.6,26.1,21.6,15.2,9.8,7.6,14.0
58,2009,6.3,6.4,6.9,9.4,13.7,18.1,24.6,25.4,20.0,14.1,10.6,7.5,13.6
59,2010,6.2,6.8,7.4,8.9,13.1,20.8,26.9,30.3,23.5,15.9,10.1,7.8,14.8
60,2011,5.6,6.1,6.5,8.4,13.5,20.8,28.0,28.5,23.3,14.5,11.9,7.2 ),14.5
61,2012,6.0,5.6,7.1,10.2,13.9,19.6,27.0,29.1,23.7,14.5,9.7,6.7,14.4
62,2013,5.9,5.7,7.0,9.1,13.3,21.1,26.1,27.2,21.5,17.2 ),9.7,7.3,14.3
63,2014,5.8,5.6,7.0,9.2,12.7,20.4,25.8,27.2,19.6,14.5,11.0,6.8,13.8
64,2015,6.2,6.3,7.6,10.4,14.2,20.3,25.3,27.3,20.9 ),13.5,12.3,8.5,14.4
65,2016,6.8,6.6,7.5,10.8,15.0,20.3,26.7,28.1,24.4,15.5,10.1,8.1,15.0
66,2017,6.3,6.2,6.9,10.0,14.8,18.0,28.6,28.7,20.3,15.9 ),9.9,7.1 ),14.4
67,2018,6.1,5.7,7.4,11.0,14.8,19.5,28.2,27.8,22.1,15.4,11.3,8.2,14.8
68,2019,6.3,6.6,7.4 ],　,　,　,　,　,　,　,　,　,6.5 ]
