,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,6.8,6.5,8.1,10.5,14.0,19.7,24.4,27.5,21.5,14.0,11.7,8.3,14.4
1,1932,7.1,6.0,6.5,10.1,14.7,19.5,26.8,26.8,20.1,12.7,10.4,8.1,14.1
2,1933,5.6,5.5,7.1,11.2,15.7,21.1,26.9,27.6,20.8,14.4,10.8,7.9,14.6
3,1934,4.4,5.3,6.8,10.5,15.2,19.7,27.1,26.5,21.5,13.6,9.5,8.5,14.1
4,1935,6.0,6.5,7.7,11.1,14.4,18.7,25.9,26.8,20.8,15.1,11.1,7.1,14.3
5,1936,4.3,5.1,5.7,10.3,14.0,19.5,25.3,26.8,23.2,14.7,9.7,8.1,13.9
6,1937,6.8,7.6,7.9,10.9,14.8,18.4,26.8,28.3,21.7,15.6,11.7,6.3,14.7
7,1938,5.3,5.2,8.9,10.4,16.3,19.9,25.3,26.3,19.5,17.1,9.7,7.2,14.3
8,1939,5.6,5.9,7.5,10.9,14.4,19.2,26.7,24.7,20.7,15.5,11.2,6.8,14.1
9,1940,5.2,5.9,7.5,10.1,13.6,19.3,27.9,26.1,21.9,16.5,11.6,8.1,14.5
10,1941,6.8,6.3,8.0,10.0,15.5,21.1,24.8,25.9,20.3,14.1,11.7,8.3,14.4
11,1942,5.1,5.5,9.3,10.0,14.3,20.1,28.8,28.3,23.3,14.1,9.2,6.8,14.6
12,1943,4.7,5.6,7.2,9.9,14.5,20.1,25.2,27.2,22.9,14.8,10.4,7.9,14.2
13,1944,5.9,5.5,6.9,9.7,15.3,20.3,26.1,26.8,21.7,14.7,11.9,5.6,14.2
14,1945,4.8,5.2,7.7,10.9,12.9,19.9,23.6,27.3,23.9,15.9,10.9,6.8,14.2
15,1946,6.3,6.4,7.6,11.9,14.8,22.5,27.5,27.1,21.6,14.9,12.1,6.7,15.0
16,1947,6.9,4.9,7.2,10.0,14.3,18.3,27.6,28.9,22.5,12.5,9.7,6.7,14.1
17,1948,6.4,6.9,7.9,12.1,14.7,19.9,27.2,27.3,22.8,16.4,10.8,10.3,15.2
18,1949,6.5,7.5,7.3,10.1,15.2,18.9,24.9,27.6,23.1,14.3,10.9,8.3,14.6
19,1950,7.4,6.8,7.9,11.7,15.4,20.1,26.7,27.0,22.7,15.2,11.3,6.5,14.9
20,1951,6.2,7.1,7.6,10.6,15.2,18.5,25.4,28.3,19.3,16.3,10.7,8.6,14.5
21,1952,6.4,6.1,7.9,11.7,15.3,20.3,26.5,28.3,22.4,13.9,12.6,7.4,14.9
22,1953,5.9,6.7,8.3,9.6,14.6,20.9,28.1,29.6,23.2,16.0,10.6,8.8,15.2
23,1954,8.1,7.5,7.8,11.9,16.0,19.3,25.0,28.8,23.7,14.1,11.8,7.4,15.1
24,1955,5.4,7.1,9.0,11.9,15.8,22.5,28.0,26.4,23.0,14.4,9.6,8.0,15.1
25,1956,6.2,5.5,8.9,11.0,14.6,21.2,27.8,26.9,23.6,15.7,9.5,5.8,14.7
26,1957,7.1,5.7,6.7,12.0,15.1,19.8,27.0,27.7,19.5,14.6,11.3,7.7,14.5
27,1958,6.4,6.8,8.3,12.2,15.0,20.4,27.7,27.9,23.3,15.0,11.3,8.6,15.2
28,1959,6.1,8.6,8.7,11.5,15.6,19.9,28.6,28.5,23.5,15.6,12.1,8.3,15.6
29,1960,6.1,6.8,8.9,10.7,15.7,20.5,28.6,27.9,23.9,14.6,12.1,6.7,15.2
30,1961,5.4,5.4,8.4,11.5,16.3,20.7,29.1,30.0,25.5,17.6,11.7,7.8,15.8
31,1962,5.8,6.8,7.4,10.5,15.0,20.1,27.6,28.3,22.7,14.6,11.0,8.0,14.8
32,1963,4.7,5.2,7.7,12.4,18.1,22.1,27.7,28.5,20.9,14.2,11.2,8.1,15.1
33,1964,7.9,6.4,8.1,15.9,16.7,20.7,28.6,28.8,23.9,15.4,10.3,7.6,15.9
34,1965,6.0,6.5,6.9,9.9,15.2,19.8,28.3,27.9,19.0,14.3,12.3,7.3,14.5
35,1966,6.0,7.6,8.8,11.6,14.9,20.1,26.3,30.2,22.1,15.4,10.6,7.0,15.1
36,1967,6.1,6.3,8.6,12.3,16.6,20.3,27.6,29.6,21.3,14.0,11.5,6.0,15.0
37,1968,5.7,5.0,7.8,11.0,14.8,19.3,25.7,27.7,22.2,14.1,11.3,9.6,14.5
38,1969,7.3,6.9,7.2,11.4,15.4,19.2,26.1,28.0,23.9,13.8,10.2,6.9,14.7
39,1970,5.5,6.9,5.8,11.3,15.0,20.2,26.3,28.7,25.0,16.6,10.3,7.1,14.9
40,1971,6.1,6.4,7.3,10.9,15.2,21.7,28.7,27.2,22.3,13.6,10.5,7.5,14.8
41,1972,7.9,6.9,8.8,11.7,14.7,19.8,26.7,26.7,21.2,14.9,11.1,7.9,14.9
42,1973,7.6,7.5,8.0,12.7,14.6,19.8,28.0,28.4,20.7,14.7,9.1,5.7,14.7
43,1974,5.2,6.2,7.5,11.4,15.1,18.6,26.1,26.8,20.3,15.3,10.1,7.5,14.2
44,1975,6.0,6.1,7.5,12.3,15.4,20.7,28.3,28.8,25.9,16.3,10.9,7.5,15.5
45,1976,5.6,8.0,8.3,11.4,16.0,20.2,24.9,28.1,20.1,15.3,9.5,7.4,14.6
46,1977,5.0,5.3,8.5,12.4,15.4,21.3,28.8,25.6,24.0,16.8,12.1,8.6,15.3
47,1978,6.7,6.1,7.4,10.9,14.9,21.1,27.6,28.4,21.6,14.7,10.7,8.7,14.9
