,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1957,　,　,　,　,　,　,　,　,22.4,18.0,11.7,5.6,14.4 ]
1,1958,1.9,3.1,5.1,13.6,20.6,24.6,26.4,27.0,22.9,16.6,10.8,7.1,15.0
2,1959,1.4,3.7,7.8,16.7,21.1,22.5,26.3,27.9,24.6,18.5,11.9,4.9,15.6
3,1960,1.5,3.5,6.1,13.1,19.8,23.4,27.0,29.1,25.2,18.1,12.4,3.9,15.3
4,1961,0.0,1.2,5.1,14.9,21.6,23.4,29.0,28.7,26.4,18.4,12.2,5.1,15.5
5,1962,2.3,3.1,5.0,13.9,21.6,22.3,28.1,29.5,24.6,17.0,10.5,5.8,15.3
6,1963,1.4,2.5,5.6,14.5,20.4,22.7,27.1,28.3,22.4,17.5,11.0,5.4,14.9
7,1964,2.6,2.0,6.1,15.6,22.1,22.7,26.9,29.9,22.0,16.6,10.8,3.6,15.1
8,1965,2.4,1.0,3.2,9.0,19.9,24.1,24.4,29.4,24.1,17.5,10.6,3.8,14.1
9,1966,1.3,3.2,6.4,15.3,19.8,22.4,25.2,29.5,23.9,19.2,10.4,1.8,14.9
10,1967,0.8,2.6,6.2,14.5,22.7,24.3,28.8,28.5,23.6,17.7,9.9,2.9,15.2
11,1968,1.4,1.4,6.4,13.9,19.0,24.5,27.2,27.6,24.2,16.4,12.5,7.1,15.1
12,1969,1.3,1.9,4.4,14.2,20.7,23.6,26.8,27.7,23.8,17.5,10.1,2.4,14.5
13,1970,0.8,2.3,2.2,12.4,22.6,23.4,27.3,29.2,24.2,18.1,9.7,3.0,14.6
14,1971,2.3,2.6,4.9,13.6,20.0,23.1,27.1,28.3,21.5,16.1,11.1,3.5,14.5
15,1972,3.6,3.0,8.2,15.5,19.8,24.2,27.5,28.3,23.8,18.7,10.9,5.0,15.7
16,1973,2.8,2.9,4.6,15.4,20.1,22.5,29.1,30.8,23.5,17.2,9.6,2.2,15.1
17,1974,1.1,1.2,3.5,11.9,21.4,23.4,25.0,29.1,23.3,16.8,8.1,2.0,13.9
18,1975,0.4,0.8,4.9,15.5,19.7,23.3,27.3,30.0,26.0,17.4,12.2,2.9,15.0
19,1976,0.8,2.0,5.0,13.6,20.0,22.6,26.7,24.9,22.4,16.8,8.8,2.8,13.9
20,1977,-1.5,1.3,5.4,12.4,18.6,23.1,27.9,26.4,24.6,19.1,12.3,5.3,14.6
21,1978,1.6,-0.6,4.7,12.3,21.2,25.4,30.6,30.1,22.6,17.4,10.0,6.2,15.1
22,1979,2.9,3.7,6.4,13.1,19.1,25.1,25.9,28.9,23.9,19.3,12.2,6.3,15.6
23,1980,1.4,-0.1,4.2,11.3,21.3,25.5,24.6,25.7,23.4,16.7,11.9,3.5,14.1
24,1981,-0.4,1.6,4.9,12.4,17.3,21.3,28.6,27.8,22.4,16.8,7.5,3.8,13.7
25,1982,1.0,0.8,5.5,14.4,21.3,23.6,26.5,28.7,23.6,18.9,11.7,5.7,15.1
26,1983,2.3,0.9,5.4,17.2,21.3,22.0,24.7,29.1,25.0,16.7,9.6,2.3,14.7
27,1984,-1.0,-1.1,1.9,9.8,18.9,25.1,28.8,31.5,23.7,16.2,9.5,4.1,14.0
28,1985,-0.9,2.4,4.8,14.3,21.3,23.0,27.4,32.7,23.3,16.8,10.1,2.9,14.8
29,1986,0.0,0.2,5.0,13.2,19.5,23.9,24.8,29.7,24.7,15.8,9.3,5.7,14.3
30,1987,1.6,2.7,6.2,14.8,21.9,25.9,27.1,28.0,24.6,18.5,10.8,5.1,15.6
31,1988,2.7,0.4,5.2,13.8,18.6,24.1,23.8,30.2,23.8,16.8,7.7,4.0,14.3
32,1989,3.5,3.8,8.3,15.2,20.3,22.9,27.9,29.5,23.4,17.0,12.7,5.7,15.9
33,1990,0.9,4.9,8.5,15.2,20.6,24.9,27.2,30.5,25.4,19.1,12.8,7.5,16.5
34,1991,2.0,2.6,6.5,16.1,21.4,25.0,25.8,27.6,24.6,17.4,9.9,4.8,15.3
35,1992,3.0,2.2,6.7,14.1,18.2,23.8,27.3,28.8,23.2,17.6,11.2,5.1,15.1
36,1993,3.0,4.1,6.6,12.4,19.1,22.6,23.9,25.4,23.0,16.5,12.4,4.8,14.5
37,1994,1.8,3.2,5.0,15.5,21.5,24.5,29.9,32.2,25.6,19.2,11.0,3.9,16.1
38,1995,1.4,3.0,6.8,14.6,20.7,22.0,26.7,28.5,23.2,18.9,9.9,3.8,15.0
39,1996,1.4,2.6,5.5,11.8 ),18.5,22.6,26.8,28.4,23.8,18.5,10.3,4.4,14.6
40,1997,2.4,3.1,8.0,13.8,20.1,24.1,28.4,28.6,22.0,17.2,12.4,5.2,15.4
41,1998,0.8,3.7,8.5,17.4,22.2,22.5,27.2,27.2,26.4,19.5,10.7,5.4,16.0
42,1999,1.7,2.4 ),7.1,15.0,21.1,24.6,28.6,31.0,25.6,18.5,11.4,4.0,15.9
43,2000,3.7,2.0,5.7,12.9,21.0,24.6,29.3,31.8,25.4,17.9,11.2,3.9,15.8
44,2001,0.1,1.4,6.3,16.4,20.9,23.3,29.5,28.1,24.5,18.2,10.6 ),2.9,15.2
45,2002,2.8,4.1,8.7,17.4,19.1,23.7,28.2,28.7,24.9,18.2,6.4,3.5,15.5
46,2003,1.5,3.3,6.7,14.9,22.2,24.4,23.7,26.3,24.1,18.4,12.7,6.5,15.4
47,2004,2.2,3.7,7.8,15.7,21.0,25.5,28.8,28.7,25.7,17.6,13.7,6.4,16.4
48,2005,1.8,1.1,5.2,14.2,18.7,26.5,26.0,30.2,25.7,19.2,11.1,1.8,15.1
49,2006,0.5,3.5,6.8,12.5,20.2,24.6,25.1,30.7,24.5,18.2,11.5,4.7,15.2
50,2007,3.7,5.0,6.2,13.3,20.5,25.9,25.4,30.0,27.0,19.1,10.4,4.9,16.0
51,2008,1.2,2.1 ),8.6 ),16.2,20.5,24.9,28.8,28.3,25.5,18.9,10.7,5.2,15.9
52,2009,3.0,4.0,7.0,15.5,22.0,25.4,27.3,27.9,23.9,18.6,11.7,4.9,15.9
53,2010,2.4,3.0,6.0,11.5,19.5,26.4,30.0,32.5,25.5,19.2,11.3,6.4,16.1
54,2011,0.3,3.3,4.9,12.2,20.2,25.4,29.9,29.7,25.8,18.8 ),11.8,3.1,15.5
55,2012,0.2,1.1,5.6,13.2,20.3,24.7,28.4,32.8,28.6,19.5,10.5,3.0,15.7
56,2013,1.0,1.3,6.5,12.4,20.7,26.8,26.8,30.2,26.2,19.2,9.9,4.2,15.4
57,2014,1.8,2.1,6.5,15.1,21.8,26.6,28.7,28.9,25.0,18.1,11.3,2.2,15.7
58,2015,2.2,4.0,8.5,16.9,23.9,25.6,29.7,29.1,24.4,18.3,12.6,6.4,16.8
59,2016,2.1,3.5,8.9,16.2,22.5,24.8,27.4,31.1,25.6,18.1,10.3,5.5,16.3
60,2017,2.5,3.7,6.9,15.5,22.3,22.7,29.6,28.3,24.5,17.5,9.9,2.2,15.5
61,2018,1.4,1.8,9.3,15.5,21.2,25.1,30.7,29.6,24.3,19.5,12.4,4.0,16.2
62,2019,2.2,4.4,8.3 ],　,　,　,　,　,　,　,　,　,3.3 ]
