,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1940,　,　,　,　,　,　,23.1,21.5,18.3,11.5,7.0,3.3,14.1 ]
1,1941,0.3,-0.3,2.9,5.4,12.4,17.7,20.7,22.4,17.0,10.6,8.2,3.0,10.0
2,1942,-0.5,-1.0,3.6,5.6,10.7,17.1,23.7,23.2,18.7,10.3,5.3,1.7,9.9
3,1943,-1.3,-1.0,1.6,5.5,12.4,17.6,22.1,23.4,19.8,12.1,5.7,2.6,10.0
4,1944,0.2,-0.5,0.9,6.4,12.9,17.5,22.6,23.0,18.0,11.4,7.6,2.2,10.2
5,1945,-1.8,-1.9,1.7,6.8,10.6,18.0,19.9,23.6,19.0,12.5,6.0,1.8,9.7
6,1946,0.6,-0.1,1.9,7.6,12.2,19.0,23.0,23.2,17.9,11.7,8.7,2.0,10.6
7,1947,0.6,-2.1,0.6,5.6,10.4,15.6,22.3,23.0,19.0,10.8,3.7,0.2,9.1
8,1948,-0.5,0.2,2.0,8.1,12.2,17.1,23.5,22.9,18.5,13.0,7.4,4.7,10.8
9,1949,1.3,1.8,1.2,5.3,12.9,16.7,21.5,23.0,18.9,11.4,6.0,3.0,10.3
10,1950,1.6,1.1,2.0,7.9,13.0,17.1,22.9,23.3,19.1,11.8,7.3,2.0,10.8
11,1951,0.6,1.4,1.8,6.9,12.0,15.7,20.5,23.9,16.1,12.0,6.7,3.3,10.1
12,1952,1.2,0.1,2.6,7.7,11.8,17.0,21.8,22.8,18.3,10.8,8.1,3.4,10.5
13,1953,0.9,1.4,4.2,5.9,13.2,18.0,22.1,23.8,19.1,12.8,7.6,4.6,11.1
14,1954,2.8,1.4,3.0,9.1,12.9,16.4,20.6,23.3,19.5,11.5,8.1,3.9,11.0
15,1955,0.3,1.4,4.6,8.2,12.9,19.2,22.9,22.3,18.5,12.6,5.4,3.2,11.0
16,1956,1.2,-0.6,3.8,7.2,12.1,17.7,22.5,21.7,19.3,13.1,6.3,2.1,10.5
17,1957,1.2,0.4,1.3,7.9,12.1,16.6,21.6,23.1,17.0,11.3,7.4,3.1,10.3
18,1958,0.7,0.8,3.5,8.8,12.1,17.4,23.0,22.3,19.7,11.9,7.3,4.4,11.0
19,1959,0.9,3.4,4.9,8.9,13.5,16.9,22.6,23.4,20.1,12.9,8.1,3.6,11.6
20,1960,1.4,1.8,4.7,6.7,12.8,17.7,22.4,23.0,19.4,13.2,8.2,2.6,11.2
21,1961,0.1,-0.1,3.4,8.0,13.4,17.9,23.8,24.1,20.5,15.3,8.5,3.8,11.6
22,1962,1.1,1.3,3.0,7.4,12.3,17.2,23.0,23.4,19.3,11.7,7.8,3.5,10.9
23,1963,-1.8,-1.3,2.0,9.0,14.0,18.2,23.0,23.1,18.0,12.1,6.6,3.7,10.6
24,1964,2.7,0.4,2.2,11.5,12.6,16.9,22.8,24.3,19.1,11.9,6.7,3.3,11.2
25,1965,0.1,0.6,0.4,5.5,12.1,16.7,22.0,22.2,15.8,10.1,7.1,2.1,9.6
26,1966,-0.1,0.8,4.4,7.6,11.7,16.9,21.3,23.9,18.3,12.9,5.9,1.8,10.5
27,1967,-0.5,0.5,3.0,9.0,13.0,17.1,22.8,23.9,18.4,11.8,6.8,0.6,10.5
28,1968,0.4,-1.5,2.1,7.6,11.9,16.7,21.4,22.4,18.1,11.1,6.5,4.5,10.1
29,1969,0.9,1.2,1.6,7.1,11.7,15.6,21.1,23.5,19.6,10.6,6.0,1.4,10.0
30,1970,-0.8,1.2,0.1,6.6,13.0,17.0,22.1,23.4,20.5,12.9,6.3,2.3,10.4
31,1971,0.6,0.9,2.3,7.0,12.8,18.1,23.2,22.8,18.5,11.5,7.8,2.9,10.7
32,1972,2.5,3.0,2.7,7.8,12.1,16.6,22.0,22.1,17.8,11.7,6.8,3.1,10.7
33,1973,1.8,2.2,2.3,9.3,12.1,16.9,22.9,23.5,17.2,11.4,5.3,0.7,10.5
34,1974,0.3,0.0,1.9,8.0,12.0,15.8,21.1,21.9,16.5,11.7,5.5,3.3,9.8
35,1975,0.2,0.3,1.9,8.4,12.1,17.7,22.1,22.3,20.0,13.2,8.6,2.9,10.8
36,1976,-0.4,2.1,2.6,6.9,12.2,17.1,20.8,21.6,15.7,11.7,5.0,1.6,9.7
37,1977,-0.9,-1.2,3.3,8.3,12.9,17.5,22.4,21.5,19.5,12.7,8.8,3.8,10.7
38,1978,1.3,-0.4,1.9,7.3,12.9,17.9,23.8,23.3,19.3,11.6,6.9,2.8,10.7
39,1979,2.0,2.3,2.6,7.2,10.8,19.0,21.5,22.7,19.0,13.1,7.0,3.6,10.9
40,1980,0.6,-0.3,2.3,5.5,11.6,18.1,20.5,21.3,17.3,12.2,6.0,1.4,9.7
41,1981,-0.9,-0.6,2.9,6.5,10.9,17.3,22.7,21.8,16.7,10.7,5.9,2.5,9.7
42,1982,0.5,0.5,2.9,6.8,13.6,16.4,20.2,22.3,17.4,11.8,8.8,3.4,10.4
43,1983,1.1,-0.2,3.0,9.9,12.3,16.5,21.2,23.6,19.7,11.7,5.9,2.0,10.6
44,1984,-0.3,-1.4,0.5,6.8,11.6,18.4,22.8,23.9,18.5,11.1,7.1,2.7,10.1
45,1985,-0.5,1.3,3.8,7.0,13.3,16.9,22.3,24.4,19.9,12.9,7.1,1.3,10.8
46,1986,-0.7,-0.9,1.7,7.8,12.1,17.6,20.4,22.8,18.2,10.6,6.2,3.4,9.9
47,1987,1.3,1.1,3.0,6.5,12.0,16.9,22.7,22.4,17.5,13.4,7.3,3.3,10.6
48,1988,1.8,0.3,2.9,7.1,12.3,17.8,21.7,22.2,19.2,11.6,5.5,2.3,10.4
49,1989,2.6,2.2,3.4,8.1,12.8,16.4,21.5,22.6,19.1,11.0,8.3,3.7,11.0
50,1990,0.7,3.5,3.9,8.3,12.8,18.4,23.5,24.0,20.1,13.1,9.3,3.8,11.8
51,1991,1.7,0.3,3.9,7.9,13.3,19.4,22.3,22.6,19.6,12.6,7.0,4.2,11.2
52,1992,1.7,1.3,4.6,8.6,12.3,16.2,22.1,23.5,18.9,12.8,6.9,4.5,11.1
53,1993,2.7,1.9,2.4,7.4,12.4,17.6,20.7,20.6,17.6,11.2,8.7,3.0,10.5
54,1994,1.1,0.8,1.8,9.5,13.0,17.5,24.3,24.8,19.2,13.5,8.5,4.0,11.5
55,1995,1.3,0.5,4.2,7.7,12.5,16.7,22.5,24.2,17.6,13.0,5.8,2.0,10.7
56,1996,1.0,0.0,2.7,5.5,13.0,18.9,22.1,23.3,18.1,11.9,7.7,2.8,10.6
57,1997,0.8,0.5,3.6,8.0,14.1,17.9,21.8,23.1,18.6,11.3,8.4,4.1,11.0
58,1998,1.8,2.4,3.7,11.2,15.0,18.3,22.9,24.1,20.6,15.5,7.9,5.0,12.4
59,1999,1.6,0.7,4.8,8.1,12.9,17.9,21.6,23.8,21.4,13.2,7.9,3.4,11.4
60,2000,2.1,0.4,3.0,8.1,13.3,18.1,23.5,23.9,19.7,13.9,8.1,3.5,11.5
61,2001,0.8,1.3,2.8,7.8,14.3,18.8,23.1,23.7,18.4,13.6,6.8,3.2,11.2
62,2002,2.1,1.3,4.8,10.0,13.9,17.7,23.4,23.8,19.2,12.7,5.1,3.5,11.5
63,2003,0.4,2.0,2.4,8.7,13.6,18.7,20.3,22.9,20.2,11.9,10.2,4.3,11.3
64,2004,1.1,1.8,3.0,8.3,14.6,18.0,24.2,23.6,20.5,13.1,9.4,4.1,11.8
65,2005,1.3,1.1,2.8,9.1,12.3,19.4,22.5,23.7,20.6,13.5,7.1,1.1,11.2
66,2006,0.9,1.3,2.4,7.3,13.7,18.1,22.2,24.7,18.5,14.6,9.1,4.1,11.4
