,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1948,72.0,75,72,74,74,77,84,80,78,78,79,80,77
1,1949,71.0,75,72,74,78,80,80,81,83,78,77,74,77
2,1950,74.0,71,72,71,73,82,80,77,79,79,77,73,76
3,1951,72.0,71,72,75,77,78,85,77,77,76,75,77,76
4,1952,74.0,71,74,75,73,80,83,78,82,76,76,73,76
5,1953,71.0,72,72,67,72,86,83,79,81,75,76,78,76
6,1954,78.0,73,70,70,75,80,81,77,79,76,73,74,76
7,1955,71.0,72,75,73,76,82,79,74,75,75,74,75,75
8,1956,73.0,70,76,70,79,80,78,75,79,76,76,67,75
9,1957,75.0,69,66,68,75,77,86,79,78,75,74,72,75
10,1958,72.0,71,70,73,72,74,80,77,78,77,75,76,75
11,1959,72.0,76,72,69,73,73,80,79,76,77,78,75,75
12,1960,73.0,71,70,67,73,77,78,76,81,74,78,73,74
13,1961,72.0,67,71,71,77,77,81,78,79,77,78,78,76
14,1962,74.0,70,69,69,74,80,78,74,74,72,76,75,74
15,1963,69.0,72,69,77,84,84,81,81,78,75,75,77,77
16,1964,76.0,74,69,76,67,74,79,76,78,78,77,78,75
17,1965,73.0,70,69,67,74,79,85,73,77,73,78,75,74
18,1966,72.0,74,71,71,72,80,79,76,77,76,76,76,75
19,1967,72.0,71,75,73,68,70,80,73,73,73,77,67,73
20,1968,69.0,67,72,67,69,74,80,81,78,75,74,75,73
21,1969,73.0,74,71,71,68,76,81,76,75,71,74,70,73
22,1970,69.0,72,66,71,73,82,79,77,78,75,73,70,74
23,1971,69.0,68,63,64,72,80,82,75,77,74,72,74,73
24,1972,76.0,73,71,74,72,76,78,78,77,74,73,75,75
25,1973,74.0,70,65,72,68,74,71,76,78,75,71,67,72
26,1974,65.0,69,67,68,68,72,81,73,73,74,70,71,71
27,1975,68.0,66,63,70,69,74,75,73,72,75,73,72,71
28,1976,66.0,71,66,69,70,76,74,77,75,73,70,69,71
29,1977,62.0,63,70,67,66,79,77,72,75,71,74,73,71
30,1978,68.0,64,63,65,71,77,73,73,71,72,74,75,71
31,1979,70.0,71,67,65,62,77,76,73,74,74,76,75,72
32,1980,70.0,60,65,66,70,77,81,82,77,73,80,68,72
33,1981,64.0,70,70,69,71,80,77,73,74,73,75,73,72
34,1982,68.0,66,66,68,71,69,78,79,74,73,76,71,72
35,1983,69.0,63,70,72,67,68,79,71,78,74,72,71,71
36,1984,71.0,69,66,66,67,77,78,74,74,70,74,70,71
37,1985,69.0,73,70,67,70,77,76,70,75,72,72,72,72
38,1986,64.0,67,69,70,74,75,82,71,73,73,74,77,72
39,1987,72.0,71,73,68,74,74,84,80,75,76,78,78,75
40,1988,68.0,59,65,64,66,75,76,74,74,71,68,70,69
41,1989,73.0,75,68,63,75,73,74,73,79,72,72,74,73
42,1990,71.0,71,66,67,71,76,77,71,74,77,75,71,72
43,1991,65.0,65,71,68,71,80,78,71,70,72,69,72,71
44,1992,68.0,66,68,67,69,71,77,77,72,72,73,70,71
45,1993,72.0,68,63,63,70,79,83,82,79,73,76,72,73
46,1994,71.0,70,63,64,69,74,71,69,73,70,71,72,70
47,1995,70.0,67,70,69,74,76,82,73,70,73,69,71,72
48,1996,68.0,67,66,60,67,81,76,72,74,78,73,74,71
49,1997,68.0,67,66,68,72,73,79,73,73,70,73,71,71
50,1998,70.0,68,65,74,73,77,78,76,74,79,71,71,73
51,1999,67.0,68,69,66,65,76,75,74,80,73,75,69,71
52,2000,72.0,66,65,64,73,80,76,70,75,77,78,70,72
53,2001,69.0,72,71,62,77,77,80,74,75,74,73,72,73
54,2002,71.0,71,68,70,75,72,78,70,67,72,69,74,71
55,2003,72.0,72 ),68,73,71,78,80,79,73,69,78,74,74
56,2004,67.0,64,65,63,74,72,70 ),73,75,73,75,74,70
57,2005,70.0,67,69,61,64,70,77,73,70,71,71,66,69
58,2006,68.0,71,67,66,72,73,82,70,70,72,71,73,71
59,2007,68.0,65,63,63,66,74,79,74,73,69,68,69,69
60,2008,72.0,70,67,65,66,74,73,71,73,73,71,72,71
61,2009,70.0,70,64,61,67,71,79,73,68,70,74,68,70
62,2010,66.0,68,69,65,68,73,79,71,70,71,69,69,70
63,2011,64.0,68,65,65,70,78,76,72,74,72,74,68,71
64,2012,67.0,67,68,66,65,73,78,69,76,73,77,75,71
65,2013,68.0,69,66,66,67,73,78,74,72,73,72,71,71
66,2014,71.0,68,69,61,66,72,75,80,68,70,73 ),71,70
67,2015,74.0,69,69,71,67,77,83,77,77,69,78,75,74
68,2016,72.0,70,66,72,71,80,80,70,81,75,76,79,74
69,2017,75.0,72,65,72 ],69,71,81,74,75,82,78,71,74 ]
70,2018,73.0,67,69,70,73,78,77,72,83,74,76,79,74
71,2019,72.0,73,71 ],　,　,　,　,　,　,　,　,　,73 ]
