,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,6.5,6.3,7.5,10.7,13.5,19.6,24.8,28.0,21.7,14.5,11.5,7.7,14.4
1,1932,6.9,5.9,6.9,10.1,14.9,19.5,28.1,26.8,21.9,13.6,10.4,7.7,14.4
2,1933,5.7,5.7,6.9,11.6,16.5,20.9,27.6,28.3,20.8,15.1,10.8,7.2,14.8
3,1934,4.9,5.3,6.5,10.1,14.4,19.9,27.9,26.8,21.7,13.6,9.3,7.5,14.0
4,1935,6.0,6.4,7.3,10.7,14.8,18.7,25.5,26.3,21.7,14.7,10.4,7.1,14.1
5,1936,4.4,5.2,6.0,10.5,13.9,19.6,24.5,27.2,23.9,19.3,10.3,8.3,14.4
6,1937,6.5,7.5,7.6,10.8,14.0,17.7,26.8,27.9,21.3,15.1,11.3,6.3,14.4
7,1938,5.3,5.2,9.1,11.2,16.1,20.4,25.7,26.7,20.7,16.5,9.2,6.8,14.4
8,1939,5.5,5.6,7.5,10.8,14.3,19.3,27.1,26.0,22.3,16.8,11.5,6.9,14.5
9,1940,5.1,5.6,7.3,10.7,13.2,18.9,27.6,25.2,20.7,15.6,11.2,7.6,14.1
10,1941,6.5,6.1,7.9,9.9,14.9,20.8,24.9,26.5,20.5,14.6,11.5,8.1,14.4
11,1942,5.2,5.6,9.2,9.7,13.5,20.1,27.2,26.4,22.8,13.3,8.7,6.5,14.0
12,1943,4.8,5.3,6.4,9.1,13.7,20.0,24.8,26.4,23.1,14.5,9.5,7.1,13.7
13,1944,5.6,5.3,6.7,9.3,15.5,19.5,24.7,26.3,20.8,14.7,10.7,6.0,13.8
14,1945,4.3,4.7,7.6,10.3,13.5,19.9,22.4,26.4,22.3,15.6,9.7,6.3,13.6
15,1946,6.0,5.9,7.2,11.5,14.0,21.6,26.0,25.7,20.7,15.2,11.9,6.4,14.3
16,1947,6.4,4.9,6.5,9.2,13.5,17.9,26.0,26.7,21.5,12.7,8.7,6.1,13.3
17,1948,5.7,6.1,7.3,11.2,14.1,19.1,26.3,25.2,21.6,15.1,10.4,8.9,14.3
18,1949,5.9,6.8,6.1,8.8,14.5,18.7,24.5,25.7,22.4,13.9,10.3,7.6,13.8
19,1950,6.6,6.0,7.2,11.1,15.0,20.5,26.2,26.4,22.0,14.0,10.5,6.4,14.3
20,1951,5.5,6.3,7.1,10.4,14.4,18.1,25.4,27.6,18.3,14.9,9.8,7.7,13.8
