,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,4.3,6.0,3.5,5.8,5.9,8.0,9.0,6.9,8.3,6.5,5.1,4.0,6.1
1,1932,3.1,4.3,4.9,5.8,6.0,9.1,7.1,7.9,8.9,6.8,5.2,4.3,6.1
2,1933,4.1,3.7,6.0,7.3,6.7,7.5,7.9,8.1,5.9,6.4,4.8,3.0,6.0
3,1934,3.1,3.2,5.2,6.9,5.8,7.9,8.7,7.7,8.9,6.4,4.3,4.3,6.0
4,1935,3.2,5.2,5.4,6.1,6.6,7.5,8.3,7.9,8.7,4.9,5.0,3.8,6.1
5,1936,3.0,4.6,5.7,6.6,7.2,7.6,6.5,8.1,6.8,5.5,5.0,4.5,5.9
6,1937,4.8,5.4,6.2,6.9,6.5,7.7,9.0,5.9,7.6,6.6,5.4,3.1,6.3
7,1938,3.2,3.3,6.7,5.6,7.5,8.4,8.2,8.4,7.4,7.2,3.8,3.9,6.1
8,1939,3.5,3.9,4.9,7.4,7.3,8.2,7.6,7.3,7.4,7.1,5.7,1.9,6.0
9,1940,2.9,3.5,5.2,5.9,6.5,7.3,7.9,8.1,7.8,6.9,5.7,3.8,6.0
10,1941,3.5,4.3,5.4,5.7,7.6,8.6,9.1,8.7,8.4,4.8,6.4,4.2,6.4
11,1942,2.9,4.8,6.0,5.9,7.1,8.3,7.8,7.2,8.3,5.6,3.0,3.6,5.9
12,1943,2.8,2.9,5.2,5.6,6.1,8.8,9.0,6.7,9.0,6.8,4.6,2.9,5.9
13,1944,2.9,4.2,6.4,6.2,7.3,8.0,8.5,6.5,6.8,7.3,5.7,4.2,6.2
14,1945,3.9,4.3,4.8,5.1,6.7,9.0,9.1,7.3,8.5,7.2,4.3,2.9,6.1
15,1946,3.1,4.7,5.7,6.4,8.2,8.2,7.4,7.7,6.9,6.1,6.2,4.0,6.2
16,1947,4.3,3.7,4.5,4.7,7.2,9.1,7.4,5.6,7.9,7.1,3.1,3.8,5.7
17,1948,3.1,3.6,5.5,6.9,7.8,7.8,8.6,8.2,7.3,6.7,5.1,4.2,6.2
18,1949,3.2,5.6,5.5,5.7,6.6,9.5,7.2,7.8,8.0,7.3,5.6,4.1,6.3
19,1950,4.6,4.8,5.2,7.2,7.9,8.7,7.4,6.9,7.6,6.9,5.9,3.3,6.4
20,1951,3.1,5.1,5.0,6.7,6.8,7.5,8.3,7.2,7.6,7.2,4.2,3.2,6.0
21,1952,4.0,6.0,6.0,6.9,6.1,8.3,8.2,7.0,8.2,7.0,5.6,3.8,6.4
22,1953,3.3,4.3,6.0,5.8,7.3,8.8,8.5,8.7,7.9,5.3,3.9,4.3,6.2
23,1954,5.3,4.1,4.9,5.8,6.9,9.0,9.3,7.6,7.8,7.1,4.6,3.7,6.3
24,1955,3.0,4.1,7.2,6.3,6.9,8.9,7.4,7.4,7.7,6.9,3.1,2.5,6.0
25,1956,4.3,4.2,5.6,6.0,7.2,8.3,8.4,6.7,7.2,8.4,5.0,2.1,6.1
26,1957,3.2,4.5,3.8,6.0,6.5,8.3,9.3,8.2,8.8,6.0,4.6,4.2,6.1
27,1958,3.5,3.7,5.6,6.8,6.3,8.0,8.2,8.2,7.9,7.5,5.3,3.6,6.2
28,1959,4.1,6.0,5.7,6.2,6.9,8.5,8.3,7.2,8.4,7.3,5.2,4.4,6.5
29,1960,2.9,3.7,5.3,6.2,7.6,8.5,7.4,7.2,7.2,6.6,5.5,3.1,5.9
30,1961,3.7,3.3,5.9,5.6,7.5,7.6,8.5,7.5,7.5,8.3,5.2,2.5,6.1
31,1962,3.7,3.4,4.3,6.1,6.9,8.6,8.5,5.8,6.7,6.9,5.6,3.2,5.8
32,1963,2.3,3.3,4.6,6.7,8.9,9.2,8.4,8.2,7.9,6.7,4.5,2.9,6.1
33,1964,5.2,5.6,4.9,8.3,6.8,8.4,8.6,7.2,8.7,6.1,4.0,4.2,6.5
34,1965,3.2,3.2,4.0,5.5,7.0,8.4,7.8,6.1,7.2,4.6,4.2,4.0,5.4
35,1966,2.8,4.4,5.7,7.1,5.6,8.6,8.8,7.5,8.0,5.5,4.4,3.1,6.0
