,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1948,-1.0,-1.1,1.7,8.0,12.5,16.7,22.9,22.5,18.6,12.6,5.8,3.8,10.3
1,1949,-0.9,0.9,0.8,4.5,12.2,16.9,21.6,22.6,19.2,10.5,5.4,1.6,9.6
2,1950,0.4,0.1,1.5,7.9,13.3,17.1,22.6,22.7,19.2,10.9,6.1,0.2,10.2
3,1951,-1.3,0.0,1.1,7.0,12.2,15.5,21.4,23.4,15.6,12.6,5.1,1.9,9.5
4,1952,-0.4,-0.7,2.1,7.6,11.2,16.8,21.7,23.2,18.7,10.5,7.0,0.9,9.9
5,1953,-1.0,-1.3,3.4,5.2,12.4,18.4,22.6,23.5,18.9,12.1,5.8,2.6,10.2
6,1954,1.7,0.2,2.0,8.5,12.6,15.9,20.6,23.0,19.8,11.0,6.9,2.2,10.4
7,1955,-1.9,0.2,4.5,8.5,12.7,19.2,23.1,21.9,18.3,12.6,4.0,1.4,10.4
8,1956,-1.2,-2.4,3.6,7.2,12.4,17.6,22.1,21.1,19.4,13.0,4.8,-1.3,9.7
9,1957,-0.4,-1.1,0.2,8.0,11.4,16.6,21.8,23.5,17.3,11.4,6.3,2.0,9.8
10,1958,-0.7,0.2,2.2,8.8,12.0,17.3,23.2,22.7,20.0,12.0,6.4,2.9,10.6
11,1959,-0.9,2.9,3.7,8.8,12.8,17.5,22.7,23.3,20.0,13.0,7.7,1.8,11.1
12,1960,-1.0,0.2,3.7,6.6,12.8,17.6,22.6,23.1,20.0,12.0,7.4,0.6,10.5
13,1961,-2.4,-1.8,2.6,8.1,13.8,17.8,23.9,24.0,21.4,15.6,7.4,1.8,11.0
14,1962,-1.7,-0.6,1.5,6.8,12.2,17.0,22.9,23.5,19.3,11.6,6.6,1.3,10.0
15,1963,-4.1,-2.8,1.1,8.9,15.4,19.9,22.9,23.0,17.5,11.0,6.1,1.4,10.0
16,1964,1.1,-1.0,1.3,13.1,12.7,17.0,23.3,24.3,19.7,12.0,5.0,0.9,10.8
17,1965,-1.5,-1.2,-0.6,4.9,11.8,17.2,22.7,21.9,16.2,9.7,6.3,1.6,9.1
