,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1957,7.3,8.2,6.2,6.7,5.6,6.0,6.6,5.1,7.4,6.1,8.3,8.0,6.8
1,1958,7.0,7.2,6.6,6.5,5.4,5.1,5.7,4.2,6.7,7.4,8.4,7.4,6.5
2,1959,7.7,7.7,7.5,6.1,5.2,4.9,5.8,5.9,7.0,8.2,8.0,7.3,6.8
3,1960,7.5,6.6,6.2,6.3,4.4,6.1,7.0,7.2,4.7,8.3,6.5,8.2,6.6
4,1961,7.9,8.1,6.8,6.1,6.3,4.2,4.9,5.0,6.0,8.2,6.8,8.0,6.5
5,1962,8.5,6.8,6.5,6.1,5.1,5.0,6.3,6.3,5.8,7.6,8.2,6.7,6.6
6,1963,7.3,6.6,6.2,5.3,5.9,5.5,6.0,3.8,5.9,7.3,6.0,6.9,6.1
7,1964,7.8,7.7,5.4,5.6,5.4,5.4,5.3,4.7,5.1,5.9,8.6,7.1,6.2
8,1965,7.2,7.0,6.7,6.7,4.7,5.4,6.4,5.8,6.8,5.1,7.0,7.0,6.3
9,1966,7.3,6.9,7.6,5.5,6.5,5.2,5.7,3.9,9.3,5.5,7.5,7.7,6.6
10,1967,8.1,7.1,6.7,5.6,4.3,4.9,5.0,4.4,5.4,8.7,7.9,7.9,6.3
11,1968,6.9,9.3,6.4,5.3,4.7,4.4,6.1,4.1,5.4,6.4,5.4,4.9,5.8
12,1969,5.9,6.7,6.2,5.7,4.3,5.4,5.7,5.6,6.0,7.3,9.0,7.4,6.3
13,1970,8.0,5.5,7.5,6.3,5.4,5.9,6.4,4.7,6.0,7.2,7.2,7.8,6.5
14,1971,8.5,7.1,6.5,5.4,5.3,5.9,5.6,3.9,6.4,8.1,9.0,7.8,6.6
15,1972,8.5,7.6,6.7,5.6,5.5,5.6,7.1,7.0,4.8,5.4,7.0,7.1,6.5
16,1973,7.8,6.9,7.0,6.3,5.4,5.1,5.0,5.1,4.5,7.5,7.8,8.3,6.4
17,1974,7.0,7.2,6.3,5.9,4.6,4.3,5.2,4.6,4.9,6.7,8.0,7.7,6.0
18,1975,6.9,6.5,6.4,5.8,4.4,5.6,3.9,4.8,3.6,5.6,6.5,7.0,5.6
19,1976,6.5,6.6,6.0 ),5.1,5.0,4.7,3.4,4.7,6.1,5.7,8.7,6.9,5.8
20,1977,8.0,7.6,6.3,5.8,4.3,4.8,5.9,3.8,5.5,5.3,8.1,6.3,6.0
21,1978,6.8,6.7,6.0,5.1,4.9,4.3,3.5,5.4,4.4,8.0,7.6,6.5,5.8
22,1979,6.1,5.9,5.7,6.0,5.4,4.7,3.7,5.7,4.6,7.4,7.7,6.6,5.8
