,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,6.4,10.0,12.5,14.7,15.5,13.1,15.4,15.4,12.7,7.7,6.9,5.3,11.3
1,1962,5.5,9.5,10.7,14.5,16.2,12.4,14.9,15.8,12.3,9.5,6.0,5.6,11.1
2,1963,4.9,10.1,12.0,12.1,14.1,13.1,18.0,16.4,13.5,10.6,7.7,6.3,11.6
3,1964,5.7,7.6,10.5,11.1,18.4,16.2,14.5,15.9,9.8,9.5,6.9,4.4,10.9
4,1965,5.7,7.7,11.9,12.9,15.6,15.0,12.7,17.8,11.4,11.7,6.4,4.1,11.1
5,1966,5.8,7.7,9.6,14.9,16.3,13.6,14.2,15.1,11.1,9.5,7.1,4.7,10.8
6,1967,6.3,7.8,10.1,12.3,17.5,15.9,14.4,15.2 ),10.9 ),8.4,6.1 ),4.4 ),10.8
7,1968,4.9,8.4,10.1 ),12.6,13.9,16.1,14.6,13.1 ),11.7,8.0 ),7.0,4.0 ),10.3
8,1969,4.8 ),5.4,7.5,8.7 ),×,×,×,×,×,×,×,×,6.6 ]
9,1970,　,　,　,　,　,　,　,　,　,　,7.2,4.9,6.1 ]
10,1971,6.7 ),6.7,8.7,11.3,11.2 ),11.2 ),10.5,9.6,10.1,　,　,　,9.5 ]
11,1972,　,　,　,　,　,　,　,　,　,　,　,　,　
12,1973,　,　,　,　,19.0,14.4,20.3,17.3,12.2,9.7,6.4,5.0 ),×
13,1974,6.8,7.9,10.7,15.5,18.5,16.5,11.9,17.5,13.2,10.0,7.0,4.6,11.7
14,1975,5.9,8.5,12.3,14.1,17.0,15.7,19.1,18.6,19.1 ],9.5 ],7.5,4.9,12.3 ]
15,1976,5.9,8.5,11.5,15.3,16.4,14.6,17.3,13.7,12.9,9.0,6.8,5.0,11.4
16,1977,5.9,8.4,10.6,13.6,18.4,14.3,18.0,13.9,12.8,11.8,6.7,4.9,11.6
17,1978,5.3,7.6,13.7 ],15.4,17.8,15.8,21.1,19.7,11.5,10.6,7.1,5.7,12.5 ]
18,1979,5.4,7.3,11.3,14.8,19.1,16.5,16.4,16.7 ),12.3,10.7,6.5,5.7,11.9
19,1980,5.3,9.5,11.6,14.7,17.8,16.2,12.2,12.8,12.1,8.5,7.2,4.6,11.1
20,1981,6.3,8.1,12.9,15.9,16.1,14.7,18.3,17.3,13.3,9.8,5.2,5.6,12.0
21,1982,6.1,9.9,12.4,16.9,18.7,18.9,17.4,16.0,11.7,12.5,6.3,4.8,12.6
22,1983,6.5,7.7,11.4,14.1 ),19.6,18.2,13.8,17.0,11.8,10.1,7.3,5.6,11.9
23,1984,6.3,9.2,12.3,14.0,17.4,16.7,16.7,19.3,12.4,9.7,7.8,4.7,12.2
24,1985,6.2,7.8,9.5,16.2,16.9,15.4,15.2,20.9,10.5,8.5,5.2,5.2,11.5
25,1986,6.2 ),9.4,12.1,14.6,16.6,15.3,12.5,17.8,13.3,9.9,7.3,4.8,11.7
26,1987,5.5,7.8,9.9,16.9,16.1,19.0,16.2,15.7,13.1,9.8,6.9,5.9,11.9
27,1988,5.3,8.7,8.9,15.8,16.3,16.2,11.2,15.9,12.2,9.3,6.2,5.4,11.0
28,1989,5.4,7.5,10.6,16.7,15.8,14.3,16.8,14.9,9.9,10.1,6.7,4.8,11.1
29,1990,5.2,6.1,11.5,14.0,17.7,16.6,17.6,19.9,11.9,9.9,7.2,6.0,12.0
30,1991,5.7,8.1,9.8,17.0,17.1,16.1,15.0,15.2,12.1,8.2,7.5,5.3,11.4
31,1992,5.9,8.4,9.9,15.2,16.9,18.0,17.2,16.5,13.9,9.3,7.2,4.3,11.9
32,1993,5.5,7.3,12.7,14.2,17.9,13.5,14.1,12.6,11.0,10.1,7.0,4.7,10.9
33,1994,5.7,8.4,11.5,17.7,18.5,17.3,18.5 ),21.3,13.6,11.0,7.6,5.5,13.1
34,1995,5.6,9.8,10.9,14.9,15.7,14.8,13.4,19.0,12.5,11.6,6.9,5.4,11.7
35,1996,6.2,9.1,11.7,17.5,19.0,16.0,18.4,18.8,13.2,11.9,5.5,5.6,12.7
36,1997,6.0,10.2,13.5,15.3,17.2,17.4,15.0 ),18.0,10.8,11.3,7.3,6.4,12.4
37,1998,4.9,9.1,13.4,13.5,18.7,14.2 ),16.2,13.3,12.3,9.1,7.4,4.8,11.4
38,1999,6.0,8.4,12.0 ),14.8,19.4,15.4,16.2,17.6,12.4,10.8,7.1,5.3,12.1
39,2000,5.8,8.5,12.2,15.7,18.3,15.7 ),20.6,20.9,13.4,9.7,6.8,5.7,12.8
40,2001,5.4,8.8,12.1,18.6,18.6,14.5,21.3,18.0,12.8,11.1,8.5,4.9,12.9
41,2002,4.7,9.3,12.8,16.8,17.4,18.8,17.6,18.8,14.0,10.8,5.7,4.7,12.6
