,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1947,6.1,5.1,7.2,10.5,14.8,19.4,28.0,29.4,23.2,13.7,9.3,6.1,14.4
1,1948,5.7,6.1,7.6,12.7,15.9,20.5,28.4,27.9,23.2,16.1,11.0,8.9,15.3
2,1949,6.5,7.4,6.7,9.4,15.6,20.0,25.7,27.9,23.2,15.1,10.5,7.6,14.6
3,1950,7.0,6.0,7.7,12.5,15.1,22.2,28.2,29.0,24.0,15.1,11.5,6.9,15.4
4,1951,5.8,6.4,7.7,11.1,15.4,19.0,26.7,29.8,19.8,16.6,10.6,8.1,14.8
5,1952,6.2,5.8,7.8,12.1,14.9,20.9,26.3,28.7,23.6,15.0,11.8,7.3,15.0
6,1953,5.6,5.9,8.5,9.7,15.3,22.3,26.9,28.2,23.8,15.8,9.8,8.3,15.0
7,1954,7.0,6.9,7.6,12.4,15.7,18.5,24.3,29.2,26.0,14.4,11.0,7.8,15.1
8,1955,5.5,6.7,9.0,12.2,16.1,22.9,29.1,28.1,23.0,16.3,9.5,7.8,15.5
9,1956,6.0,5.6,9.2,11.5,16.0,21.1,26.7,26.7,24.8,16.8,10.4,6.0,15.1
10,1957,6.1,5.8,6.1,12.0,14.9,19.9,26.8,29.9,20.5,×,11.6,7.9,14.7 ]
11,1958,6.1,6.4,8.0,12.3,15.1,21.3,27.0,28.3,24.4,15.4,10.7,8.0,15.3
12,1959,5.7,7.9,8.5,12.0,16.1,20.1,28.3,29.4,24.7,16.5,11.8,8.0,15.8
13,1960,6.1,6.3,8.4,10.9,16.5,20.9,27.8,29.1,24.8,15.6,11.9,7.2,15.5
14,1961,5.3,5.2,7.7,12.1,16.8,21.2,29.5,29.7,25.3,18.3,11.6,7.6,15.9
15,1962,5.6,5.8,7.2,11.2,15.6,20.3,27.6,29.0,23.2,14.8,11.0,7.2,14.9
16,1963,4.4,4.9,7.4,12.6,18.3,23.5,28.1,28.4,19.9,14.1,10.2,7.7,15.0
17,1964,6.7,5.5,6.9,15.6,16.0,20.1,28.0,29.8,23.5,15.0,9.4,7.4,15.3
18,1965,5.5,5.5,5.9,9.1,15.9,21.7,27.1,25.8,21.0,13.6,11.5,7.4,14.2
19,1966,6.0,7.2,8.9,12.4,15.9,21.0,27.9,30.3,23.6,16.1,11.4,7.0,15.6
20,1967,5.9,6.7,8.1,12.3,17.0,21.6,29.1,29.4,23.2,15.6,11.6,6.3,15.6
21,1968,5.7,5.1,8.5,12.5,16.1,21.5,27.3,29.0,21.9,14.9,11.7,10.3,15.4
22,1969,6.9,6.9,7.5,12.2,16.2,20.4,26.6,28.2,24.5,14.3,10.5,6.6,15.1
23,1970,5.5,6.4,6.0,11.6,17.2,20.7,27.0,29.3,26.2,16.4,10.5,7.6,15.4
24,1971,6.0,6.6,7.8,11.3,15.9,21.5,27.5,28.6,23.5,14.6,10.8,7.6,15.1
25,1972,7.7,7.1,8.5,12.3,15.6,20.4,27.6,28.8,22.3,16.0,10.8,7.9,15.4
26,1973,7.1,7.4,7.3,13.3,14.8,20.1,27.5,30.9,21.9,15.5,9.6,5.9,15.1
27,1974,5.4,6.0,7.3,12.2,15.6,20.8,26.0,28.0,21.6,15.4,9.3,7.0,14.6
28,1975,5.7,5.6,6.7,12.2,15.2,21.4,26.7,27.2,24.8,16.0,11.0,7.2,15.0
29,1976,5.2,7.3,7.5,11.7,15.7,20.9,25.3,26.6,20.8,14.4,9.5,6.7,14.3
30,1977,4.8,5.1,8.8,12.8,15.9,22.6,29.2,26.3,24.2,16.4,12.9,8.1,15.6
31,1978,6.0,5.1,6.7,10.7,16.2,22.7,28.4,29.1,23.3,15.0,10.5,7.8,15.1
32,1979,6.6,7.6,7.4,10.7,13.8,23.4,25.7,27.5,22.8,16.0,11.7,7.8,15.1
33,1980,5.9,4.7,6.9,10.4,15.6,21.6,25.0,25.7,21.6,15.8,10.7,6.0,14.2
34,1981,4.4,5.4,7.4,10.2,13.7,20.4,27.5,25.6,20.1,13.6,8.8,6.4,13.6
35,1982,5.3,5.2,7.4,10.8,16.8,18.8,23.3,28.4,21.1,14.7,12.3,7.2,14.3
36,1983,5.7,5.0,7.8,13.4,15.4,18.7,26.3,28.7,24.1,14.5,9.4,6.0,14.6
37,1984,4.9,4.9,5.7,10.5,15.2,22.5,27.6,29.6,21.3,13.4,10.2,6.8,14.4
38,1985,4.9,6.3,7.9,11.4,15.9,19.7,26.4,27.8,23.1,14.7,9.9,6.1,14.5
39,1986,4.7,4.6,7.1,11.3,14.6,19.4,25.2,26.7,21.9,13.2,9.4,7.4,13.8
40,1987,5.9,5.9,7.9,10.3,15.7,19.9,26.7,28.0,21.5,16.1,10.7,7.3,14.7
41,1988,6.3,4.9,7.2,10.5,14.4,21.2,24.7,28.5,24.2,14.1,8.5,6.2,14.2
42,1989,7.2,7.4,7.6,11.4,15.3,19.4,25.1,27.4,24.6,14.5,11.6,7.2,14.9
43,1990,5.8,8.3,7.9,11.5,15.3,22.1,26.9,28.5,24.3,16.1,12.5,7.6,15.6
44,1991,5.8,5.7,8.7,12.2,15.3,22.9,27.2,26.8,24.7,16.2,10.4,8.4,15.4
45,1992,6.5,5.8,8.5,11.0,13.6,19.0,24.9,27.8,20.0,15.8,10.7,8.0,14.3
46,1993,6.6,6.4,6.6,10.1,14.1,20.3,24.8,25.7,21.8,13.6,11.8,7.5,14.1
47,1994,5.7,5.8,6.4,11.7,15.9,20.6,29.3,29.6,24.0,17.0,11.1,7.5,15.4
48,1995,5.7,5.5,8.1,11.1,15.6,19.4,27.5,28.1,19.9,15.4,8.3,5.9,14.2
49,1996,5.9,5.3,7.3,8.5,14.3,21.3,26.7,26.8,20.3,14.9,10.9,7.5,14.1
50,1997,5.8,5.6 ),7.8,11.6,16.4 ),21.4,27.1,27.2,23.3,14.3,11.9,8.1,15.0
