,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1940,-1.5,-0.1,3.3,8.5,12.3,17.8,23.4,21.9,19.6,14.5,9.3,2.8,11.0
1,1941,1.2,1.6,5.1,7.9,13.9,18.2,22.1,22.9,18.5,13.6,9.6,4.4,11.6
2,1942,-0.5,0.6,7.2,8.5,13.1,18.2,23.6,23.2,20.8,12.2,5.6,0.9,11.1
3,1943,-2.5,-0.7,3.4,6.8,13.8,18.2,21.6,22.5,20.9,13.6,6.8,2.7,10.6
4,1944,-0.4,-0.7,2.3,7.5,14.2,18.1,22.3,23.2,19.4,13.8,8.5,1.2,10.8
5,1945,-1.8,-0.6,3.8,8.9,12.0,18.1,19.5,23.3,20.0,14.5,7.2,1.0,10.5
6,1946,-0.4,1.0,4.2,10.0,13.8,19.1,23.2,22.6,20.0,14.6,10.4,2.2,11.7
7,1947,1.7,-1.9,3.0,7.6,13.0,17.0,22.5,23.7,20.2,12.9,6.6,1.3,10.6
8,1948,0.6,1.6,4.5,10.0,13.8,18.2,22.9,22.4,20.7,15.4,9.2,5.1,12.0
9,1949,0.6,3.1,2.3,7.0,12.8,17.2,21.9,23.0,19.1,13.9,8.4,3.7,11.1
10,1950,1.6,2.6,3.9,9.9,15.1,18.9,22.0,22.7,19.5,12.6,9.0,1.9,11.6
11,1951,-0.3,1.6,4.9,9.3,13.7,17.1,22.0,23.4,18.4,15.1,7.8,3.1,11.3
12,1952,1.1,1.5,4.9,9.8,13.6,18.2,21.6,23.1,20.6 ),14.1,10.2,2.9,11.8
13,1953,0.1,0.9,6.2,7.1,13.6,18.6,21.9,22.6,20.7,14.1,7.3,4.7,11.5
14,1954,3.1,2.2,4.7,11.2,14.2,16.9,20.5,23.6,21.3,13.5,8.6,4.5,12.0
15,1955,0.5,2.2,7.0,10.4,14.0,19.4,23.8,23.0,19.9,15.4,7.3,4.1,12.3
16,1956,1.1,0.9,6.3,9.8,13.9,18.9,22.5,22.3,20.4,15.9,9.4,1.1,11.9
17,1957,2.9,1.2,2.6,10.2,13.1,17.2,22.1,23.6,18.4,13.8,9.2,4.8,11.6
18,1958,1.6,2.7,5.0,10.8,13.7,18.3,22.3,22.9,20.5,13.5,8.3,4.7,12.0
19,1959,0.9,4.7,6.1,10.6,13.9,17.5,23.1,23.3,21.3,14.5,10.4,3.9,12.5
20,1960,0.7,1.7,6.1,10.1,14.5,18.1,23.1,23.3,20.7,15.0,9.7,2.9,12.2
21,1961,0.0,0.6,5.0,10.1,14.8,18.5,23.6,23.6,21.0,17.5,9.8,3.1,12.3
22,1962,-0.2,1.0,4.2,9.5,13.6,18.3,22.4,23.7,20.3,13.8,8.8,4.0,11.6
23,1963,-1.8,-0.7,4.1,11.2,15.7,19.9,22.8,23.1,18.0,14.2,9.0,3.9,11.6
24,1964,3.2,1.8,3.5,13.0,14.7,17.9,22.8,24.2,20.2,14.3,7.2,3.3,12.2
25,1965,1.0,1.0,1.8,7.3,13.3,18.5,22.5,22.4,18.5,12.1,9.2,2.6,10.9
26,1966,-0.1,3.0,5.7,10.5,13.1,17.7,22.1,23.5,20.6,13.4,8.6,1.3,11.6
27,1967,-0.6,0.2,4.6,10.0,14.4,18.6,22.8,23.9,20.4,13.6,10.2,1.9,11.7
28,1968,0.2,-1.1,5.4,10.0,13.9,18.0,21.8,23.1,19.0,13.8,8.3,5.9,11.5
29,1969,2.6,3.6,4.1,10.1,15.2,17.2,21.6,23.2,20.1,13.8,9.0,2.2,11.9
30,1970,-0.2,2.3,2.3,9.5,14.3,17.7,22.4,23.1,21.6,14.2,8.2,2.8,11.5
31,1971,1.1,3.0,4.3,9.9,14.5,18.4,22.6,23.7,19.8,13.6,8.2,4.0,11.9
32,1972,3.9,4.3,5.5,10.2,14.4,18.2,22.8,22.8,19.5,15.0,9.0,4.2,12.5
33,1973,2.8,2.9,4.4,12.3,13.4,17.9,22.8,24.2,19.0,13.7,7.1,0.8,11.8
34,1974,-0.8,2.8,4.3,10.8,14.7,18.6,21.2,23.7,19.6,15.0,8.0,4.2,11.8
35,1975,1.3,1.1,4.3,11.0,14.9,19.1,22.5,22.8,21.2,14.9,10.0,2.7,12.2
36,1976,0.0,3.8,6.0,9.9,14.0,19.1,20.9,22.7,18.8,14.2,8.2,3.3,11.7
37,1977,-0.1,-0.2,6.4,11.1,13.9,19.2,22.7,23.1,21.2,15.0,11.1,4.7,12.3
38,1978,2.3,0.5,3.9,9.7,15.0,19.6,23.9,24.0,20.8,14.3,9.1,3.8,12.2
