,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,6.0,7.8,5.2,7.1,6.1,8.0,8.5,6.0,7.8,6.5,6.0,5.9,6.7
1,1932,4.7,4.9,5.8,6.1,6.7,8.4,7.3,5.8,7.4,6.9,5.9,4.8,6.2
2,1933,5.7,5.4,7.7,7.2,7.4,7.5,6.4,4.7,5.7,7.2,6.0,3.9,6.2
3,1934,3.1,3.8,5.2,7.5,5.7,8.0,8.7,6.5,8.5,7.4,6.1,6.0,6.4
4,1935,4.7,5.7,5.7,6.4,6.8,7.3,7.4,6.9,8.0,5.5,6.5,5.3,6.4
5,1936,3.6,6.2,6.8,7.3,7.6,7.3,7.0,6.9,6.1,6.5,7.0,5.8,6.5
6,1937,6.8,6.7,7.1,7.2,7.0,6.8,7.2,4.0,7.2,7.0,6.6,3.6,6.4
7,1938,3.9,4.5,7.6,5.8,7.9,8.6,7.5,6.5,6.9,7.1,5.1,5.1,6.4
8,1939,4.1,5.0,5.6,7.1,7.1,7.8,6.3,5.7,6.9,7.4,6.3,4.3,6.1
9,1940,2.7,5.2,5.8,5.5,6.2,6.4,7.1,6.2,7.2,6.9,6.0,4.5,5.8
10,1941,4.2,5.4,6.2,6.4,7.7,8.2,8.8,7.2,7.9,5.9,7.1,5.8,6.7
11,1942,2.4,6.8,6.4,5.3,6.6,8.1,5.8,5.5,6.7,5.2,4.7,4.4,5.7
12,1943,2.9,4.2,6.1,5.3,6.6,7.7,6.7,3.9,7.4,6.4,6.1,4.6,5.7
13,1944,4.4,4.3,6.4,6.8,7.2,7.7,7.9,5.2,6.0,7.2,6.8,5.7,6.3
14,1945,4.1,5.4,6.3,7.1,7.6,8.5,×,6.3,7.5,7.0,5.4,3.4,6.2 ]
15,1946,4.8,6.1,7.0,6.2,8.1,7.6,6.7,5.5,6.7,6.2,6.9,4.6,6.4
16,1947,5.8,4.1,6.1,4.9,6.3,9.3,7.4,4.8,7.0,7.4,4.7,5.2,6.1
17,1948,4.0,5.4,6.1,6.4,7.6,7.7,7.2,7.6,6.5,6.7,5.8,5.2,6.4
18,1949,4.1,5.7,6.7,5.4,7.3,8.5,5.7,6.0,6.9,7.5,7.0,5.3,6.3
19,1950,5.4,6.2,5.5,7.7,8.0,7.9,6.3,5.3,6.2,7.2,5.8,4.6,6.3
20,1951,4.6,5.9,6.6,7.0,7.2,7.9,8.2,6.2,8.0,7.3,5.0,4.1,6.5
21,1952,5.2,7.3,6.6,7.5,6.7,8.8,7.2,6.3,8.1,6.9,7.3,5.1,6.9
22,1953,4.2,5.1,6.7,6.2,6.9,9.0,7.3,9.0,7.5,6.1,5.6,5.9,6.6
23,1954,6.5,4.7,6.4,7.2,7.1,8.9,8.3,5.8,5.9,7.2,6.2,5.1,6.6
24,1955,3.7,5.3,8.0,6.9,7.1,8.6,6.0,6.5,7.3,7.7,5.0,4.1,6.4
25,1956,4.1,5.9,7.2,7.0,8.3,8.5,7.9,6.8,6.6,8.4,6.7,2.2,6.6
