,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1940,　,　,　,　,　,　,26.5,24.7,21.5,16.1,11.7,7.3,18.0 ]
1,1941,4.2,3.4,7.5,10.9,16.6,21.1,22.7,25.1,20.2,15.2,12.2,7.0,13.8
2,1942,2.6,2.5,8.6,11.6,15.5,20.9,27.4,26.4,21.8,14.6,9.9,5.4,13.9
3,1943,1.9,2.8,6.2,10.6,16.7,20.8,25.0,26.9,22.6,16.0,10.1,6.9,13.9
4,1944,3.5,2.9,5.3,10.7,17.2,21.8,25.9,26.6,22.0,15.5,11.4,4.7,14.0
5,1945,1.2,1.5,6.3,12.0,14.9,21.0,23.0,27.0,21.9,16.1,10.7,5.3,13.4
6,1946,4.2,3.6,5.7,12.5,16.2,22.5,26.2,26.5,21.9,15.9,12.7,5.0,14.4
7,1947,4.0,0.8,5.2,11.4,14.9,18.9,25.3,26.8,22.3,14.7,8.9,3.7,13.1
8,1948,3.5,4.3,6.3,12.8,16.9,21.4,25.8,25.8,21.8,16.7,11.2,8.8,14.6
9,1949,4.6,5.2,5.4,10.0,17.3,19.7,24.0,26.3,22.1,15.2,10.3,6.5,13.9
10,1950,5.2,4.4,6.6,12.1,17.7,20.3,26.4,26.7,21.9,15.8,11.1,5.4,14.5
11,1951,3.8,5.1,6.6,11.5,16.7,20.1,23.5,27.6,20.4,16.4,10.7,7.5,14.2
12,1952,4.2,2.8,6.5,12.5,16.4,20.3,24.3,25.9,21.7,15.3,12.4,6.5,14.1
13,1953,3.5,4.1,8.1,11.2,17.1,20.6,24.8,26.8,22.2,17.3,11.0,8.1,14.6
14,1954,5.7,5.3,7.2,13.1,17.2,19.2,23.6,27.0,22.8,15.3,12.4,7.1,14.7
15,1955,3.4,5.8,8.4,13.0,17.1,22.6,26.9,25.9,22.3,16.0,10.0,7.6,14.9
16,1956,3.9,2.9,7.4,12.0,16.5,20.9,25.6,25.1,22.7,16.6,10.1,5.1,14.1
17,1957,4.5,3.2,5.2,12.8,16.6,20.0,24.1,26.2,20.5,15.4,11.8,7.0,13.9
18,1958,3.9,4.8,7.7,13.2,16.8,21.7,25.8,25.3,22.5,15.5,11.1,8.0,14.7
19,1959,3.6,6.9,8.7,13.6,17.6,21.0,25.8,26.6,23.3,17.0,12.3,7.3,15.3
20,1960,4.4,6.0,8.9,11.5,17.0,21.2,25.7,26.9,22.5,16.4,11.8,5.8,14.8
21,1961,2.6,3.2,7.8,12.5,17.7,21.1,27.1,27.5,23.7,18.1,12.3,6.8,15.0
22,1962,3.3,4.7,7.0,12.1,17.1,20.2,25.8,26.6,22.7,15.6,10.7,7.1,14.4
23,1963,0.5,1.9,6.2,12.9,17.2,20.4,25.9,26.1,21.2,15.4,10.4,7.3,13.8
24,1964,5.4,2.9,6.6,15.0,17.8,20.6,26.2,28.1,22.2,16.1,10.8,6.7,14.9
25,1965,3.5,3.9,5.1,10.1,16.8,20.4,24.6,26.7,20.2,15.4,11.8,5.7,13.7
26,1966,3.4,5.7,8.4,12.3,16.6,20.2,24.7,27.4,21.8,16.5,10.5,5.0,14.4
27,1967,3.0,3.6,7.7,12.9,18.1,21.3,25.6,27.4,22.2,16.1,11.1,3.7,14.4
28,1968,3.3,1.4,7.2,12.5,16.0,20.8,24.8,25.6,21.6,15.1,11.3,8.2,14.0
29,1969,3.9,4.3,5.9,12.4,17.4,20.3,24.6,27.3,23.1,15.3,10.1,4.9,14.1
