,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1937,　,　,　,　,　,　,　,　,　,×,91.0,162.9,253.9 ]
1,1938,81.1,162.7,524.1,274.5,176.1,7.7,369.9,504.2,129.2,218.3,165.4,116.8,2730.0
2,1939,39.5,38.2,140.6,483.3,440.2,165.9,349.2,257.3,303.0,173.1,212.5,93.2,2696.0
3,1940,137.3,58.5,259.2,286.8,184.4,83.9,278.6,86.1,145.3,147.6,117.4,79.1,1864.2
4,1941,226.1,189.1,391.0,113.2,270.9,679.1,61.5,200.8,82.1,181.0,156.4,362.4,2913.6
5,1942,182.0,137.1,166.5,115.1,235.2,519.3,308.3,64.4,196.4,147.5,54.3,235.6,2361.7
6,1943,128.0,188.8,120.9,51.9,26.8,610.7,449.8,607.6,176.2,37.3,165.6,167.8,2731.4
7,1944,128.9,98.1,143.8,122.3,283.5,289.4,85.2,200.2,60.2,64.8,200.1,330.3,2006.8
8,1945,120.0,167.0,25.1,66.6 ),462.9,85.0 ),140.8,85.7,269.9,136.1,45.4,136.5,1741.0
9,1946,50.4,58.5,92.4,11.0,197.8,217.6,225.5,125.6,35.3,69.8,93.9,60.1,1237.9
10,1947,182.4,152.1,185.6,253.8,191.7,115.3,322.6,129.7,36.1,94.5,378.9,152.1,2194.8
11,1948,36.7,147.3,9.9,163.2,79.0,300.6,66.0,278.5,83.4,35.8,51.4,181.2,1433.0
12,1949,174.9,101.3,73.1,104.0,84.6,212.7,500.8,347.3,64.2,178.6,99.3,178.2,2119.0
13,1950,130.7,107.3,91.9,308.5,325.8,208.6,247.9,174.4,90.5,148.1,366.5,122.1,2322.3
14,1951,217.2,110.9,126.8,473.2,447.4,200.2,157.6,190.2,341.9,552.0,123.5,62.7,3003.6
15,1952,90.3,95.0,96.1,165.0,223.7,211.7,551.4,174.9,86.6,57.2,108.2,304.4,2164.5
16,1953,119.2,120.4,167.7,306.2,420.6,175.8,148.4,211.5,263.3,201.6,382.6,80.8,2598.1
17,1954,201.6,120.5,149.3,340.5,128.2,441.0,58.7,402.2,317.6,242.5,175.2,106.2,2683.5
18,1955,134.5,235.2,125.3,168.1,410.1,120.8,346.1,396.1,239.3,615.0,102.7,70.0,2963.2
19,1956,203.3,181.1,85.2,249.4,464.8,144.7,212.9,578.2,263.3,168.9,128.9,203.3,2884.0
20,1957,101.1,308.1,110.3,77.6,304.4,495.1,9.9,117.6,173.9,92.6,242.4,204.1,2237.1
21,1958,117.2,179.5,99.5,41.1,216.7,138.7,124.2,113.4,152.8,241.5,86.6,111.3,1622.5
22,1959,187.1,320.2,95.7,266.1,188.4,414.7,126.0,407.2,285.1,355.7,280.1,55.3,2981.6
23,1960,188.2,27.4,270.9,55.7,184.7,171.9,163.8,403.5,193.2,19.4,119.1,165.7,1963.5
24,1961,65.4,131.7,174.3,165.7,151.0,62.5,207.0,188.4,225.6,141.2,78.7,251.7,1843.2
25,1962,139.0,38.1,153.4,57.7,56.7,447.0,299.3,199.9,143.3,111.1,95.7,123.5,1864.7
26,1963,58.9,51.3,54.7,8.2,5.1,267.1,19.3,59.9,337.4,30.8,84.4,323.5,1300.6
27,1964,178.6,88.3,124.0,29.7,301.1,294.6,204.2,242.2,153.0,220.1,54.2,148.3,2038.3
28,1965,98.1,116.0,111.8,124.7,229.3,523.6,62.0,162.3,66.4,126.1,155.2,97.4,1872.9
29,1966,172.4,207.0,108.1,325.7,376.9,533.4,414.3,211.9,452.0,20.5,164.2,256.4,3242.8
30,1967,97.4,50.7,100.7,259.9,179.9,209.2,49.4,136.1,138.6,134.0,207.4,133.6,1696.9
31,1968,99.0,202.0,266.0,101.5,41.0,193.0,254.5,190.5,339.0,178.5,85.5,67.0,2017.5
32,1969,98.0,121.0,171.5,11.0,416.0,320.5,109.0,84.0,248.0,213.0,317.0,150.5,2259.5
33,1970,197.5,49.5,213.0,340.5,115.5,337.5,291.0,146.0,237.0,228.0,89.0,360.0,2604.5
34,1971,126.0,131.5,40.5,24.0,16.0,13.5,41.5,54.5,212.0,168.5,272.5,220.0,1320.5
35,1972,206.5,109.0,93.5,43.5,313.5,131.5,420.0,279.5,46.0,26.5,129.5,185.0,1984.0
36,1973,190.0,102.0,84.0,199.0,70.5,398.0,228.0,313.5,438.5,135.0,51.5,116.0,2326.0
37,1974,143.5,110.0,130.5,256.0,167.0,163.0,147.0,64.5,185.0,344.5,101.0,141.5,1953.5
38,1975,142.5,130.5,175.5,138.5,103.5,290.0,82.5,285.0,137.0,227.0,129.5,157.0,1998.5
39,1976,56.5,65.0,104.0,30.5,96.0,149.0,258.0,111.0,106.5,171.5,118.5,36.0,1302.5
40,1977,212.5,78.5,26.0,21.0,32.5,294.0,188.5,146.0,101.5,304.0,230.0,201.0,1835.5
41,1978,93.5,51.5,208.5,287.5,226.0,172.0,217.5,279.5,421.0,255.5,55.5,105.5,2373.5
42,1979,208.5,116.5,141.5,206.0,247.5,364.5,61.0,584.0,26.5,288.0,93.5,49.0,2386.5
43,1980,144.0,237.5,227.5,558.0,233.5,38.5,133.0,94.5,273.0,356.5,148.0,109.5,2553.5
44,1981,59.5,101.0,122.0,233.0,223.0,105.0,255.5,257.5,188.0,60.0,160.5,62.0,1827.0
45,1982,122.0,183.0,33.5,173.0,235.5,216.5,56.5,165.5,107.0,111.0,139.5,154.5,1697.5
46,1983,244.5,272.0,355.0,106.0,376.5,42.5,23.0,344.0,250.5,147.0,65.0,59.5,2285.5
47,1984,185.5,50.0,70.0,210.5,249.0,45.5,52.5,248.5,65.5,87.0,152.5,46.5,1463.0
48,1985,81.0,530.0,45.5,230.5,59.5,116.0,245.0,751.0,226.5,136.5,174.0,338.5,2934.0
49,1986,63.5,183.5,104.5,32.0,246.0,85.5,97.5,79.5,134.5,86.0,396.5,153.5,1662.5
50,1987,156.5,85.0,108.5,32.0,149.0,302.0,174.5,270.5,40.5,97.0,263.5,163.0,1842.0
