,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1943,7.8,10.8,15.9,18.9,24.9,27.1,28.9,30.5,28.9,23.9,17.2,13.2,20.7
1,1944,9.7,10.2,13.5,18.3,24.8,28.5,30.9,31.9,28.2,23.5,17.4,8.8,20.5
2,1945,7.0,8.9,15.9,22.6,23.2,26.7,29.7,31.9,28.7,23.2,18.7,11.4,20.7
3,1946,10.9,12.3,14.2,21.2,24.7,27.8,31.5,31.3,29.1,23.5,19.6,9.8,21.3
4,1947,11.4,8.6,14.2,20.8,23.4,25.8,31.2,32.9,29.6,21.7,18.1,10.9,20.7
5,1948,10.2,12.6,16.0,21.4,24.4,27.8,29.6,31.6,29.4,25.8,18.3,16.1,21.9
6,1949,9.9,12.4,14.5,18.9,24.1,24.9,29.1,30.6,29.2,21.9,17.5,12.4,20.5
7,1950,11.8,11.8,14.9,21.1,24.9,27.2,29.6,30.3,28.4,23.3,17.4,10.4,20.9
8,1951,10.7,12.7,13.8,19.5,24.5,26.2,29.3,32.7,26.3,24.1,16.8,14.5,20.9
9,1952,9.2,10.3,14.2,21.5,24.9,26.2,30.4,32.1,28.1,22.6,21.4,11.4,21.0
10,1953,8.4,11.2,15.6,19.2,23.6,26.0,30.6,32.7,29.2,24.9,17.3,13.8,21.0
11,1954,11.4,13.5,15.7,20.5,24.4,25.2,28.7,32.3,28.8,23.0,20.3,12.7,21.4
12,1955,8.2,12.9,16.5,21.5,24.1,26.5,30.7,31.6,29.7,23.1,17.3,13.7,21.3
13,1956,9.7,10.1,15.6,20.7,22.1,27.3,31.5,31.0,28.2,24.0,16.6,10.2,20.6
14,1957,12.2,9.2,13.2,20.5,24.1,25.9,29.4,30.8,25.6,22.4,19.3,12.9,20.5
15,1958,9.7,12.4,15.4,20.5,23.6,27.9,32.8,31.5,30.3,22.3,19.0,14.4,21.7
16,1959,9.1,14.6,16.7,20.2,24.0,27.5,30.6,31.7,30.0,23.9,19.2,13.3,21.7
17,1960,9.0,13.5,17.8,19.8,24.2,27.6,32.0,32.0,28.5,24.0,18.4,11.5,21.5
