,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1942,8.7,8.6,15.3,18.7,22.7,26.4,34.6,34.0,29.0,22.0,16.4,10.9,20.6
1,1943,7.7,9.1,12.6,17.1,23.2,26.5,29.5,33.1,29.5,23.4,17.1,12.7,20.1
2,1944,9.7,8.7,12.1,17.7,24.6,28.9,31.2,32.5,29.0,22.2,17.3,9.7,20.3
3,1945,6.9,7.0,11.9,19.5,20.8,27.2,29.3,32.6,27.6,22.4,17.5,10.8,19.5
4,1946,9.3,9.6,11.3,19.2,22.2,26.8,31.4,32.5,28.5,23.2,19.1,10.3,20.3
5,1947,9.6,7.4,11.5,19.0,21.9,25.1,31.1,32.9,28.6,22.0,16.1,9.5,19.6
6,1948,9.1,10.2,12.3,19.5,24.0,27.5,30.7,32.4,29.0,23.8,17.8,14.3,20.9
7,1949,10.3,11.2,11.4,17.0,23.7,25.8,30.0,32.1,28.2,22.4,16.5,11.9,20.0
8,1950,10.2,10.0,12.9,19.5,24.3,26.3,31.7,32.5,28.8,22.4,16.7,10.9,20.5
9,1951,9.0,10.8,12.6,18.1,23.5,25.9,29.2,33.4,26.7,23.9,17.1,13.8,20.3
10,1952,9.2,8.8,12.8,18.8,23.5,25.8,29.7,32.7,28.3,23.0,19.1,12.4,20.3
11,1953,8.5,9.3,14.1,17.9,22.5,25.5,30.2,32.5,28.7,24.4,17.0,13.4,20.3
12,1954,10.6,11.8,13.5,19.6,22.7,24.8,28.5,33.2,28.7,21.7,19.6,13.2,20.7
13,1955,8.5,11.8,14.0,19.1,23.3,27.9,31.5,32.4,28.9,22.8,17.0,13.9,20.9
14,1956,9.4,9.5,13.5,18.3,21.5,26.6,31.1,31.0,28.2,23.3,17.1,9.8,19.9
15,1957,10.4,8.7,11.9,19.8,21.9,25.6,28.7,31.6,25.5,22.0,18.2,12.2,19.7
16,1958,8.9,10.7,12.9,18.4,22.9,27.2,31.4,30.7,29.1,21.7,17.6,13.5,20.4
17,1959,8.6,11.6,14.1,19.2,23.5,27.8,30.8,32.3,29.7,23.6,19.2,12.8,21.1
