,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1940,-4.7,-3.5,-0.4,3.7,9.5,13.7,18.9,19.6,15.1,10.0,5.8,0.2,7.3
1,1941,-2.8,-4.0,-0.8,3.2,8.5,13.1,17.0,19.4,14.9,9.9,3.6,-0.6,6.8
2,1942,-4.3,-5.1,0.1,4.6,7.7,14.4,19.2,18.9,15.0,9.8,3.4,-1.5,6.9
3,1943,-4.4,-3.8,-1.5,3.7,8.4,14.1,20.6,22.3,17.7,10.1,3.3,-1.3,7.4
4,1944,-5.1,-4.7,-0.4,2.6,9.0,14.5,19.3,21.1,16.3,9.5,3.6,-3.1,6.9
5,1945,-6.0,-5.6,-1.2,2.9,7.2,12.8,15.3,21.1,14.5,10.0,4.3,-2.5,6.1
6,1946,-3.8,-3.8,-2.2,4.7,7.9,15.6,20.2,21.4,15.2,10.3,5.6,-2.0,7.4
7,1947,-3.5,-4.4,-1.5,3.6,7.9,12.7,18.5,20.0,15.2,9.0,2.8,-3.8,6.4
8,1948,-1.7,-3.1,-0.4,6.3,10.8,14.8,19.6,20.3,15.3,9.7,3.5,0.8,8.0
9,1949,-1.3,-0.9,-2.4,3.4,11.0,12.8,18.3,21.1,15.6,10.1,3.2,-1.1,7.5
10,1950,-3.1,-2.3,-0.7,5.1,10.3,15.0,20.5,21.9,17.4,7.9,3.9,-1.2,7.9
11,1951,-4.4,-2.8,-0.8,4.1,9.2,13.5,18.2,22.4,14.0,9.4,4.7,1.3,7.4
12,1952,-3.2,-4.9,-0.7,4.9,8.5,14.1,18.9,19.3,15.6,9.5,3.5,-3.0,6.9
13,1953,-3.7,-4.5,0.7,4.0,9.1,13.7,19.0,19.0,15.1,10.1,2.5,0.3,7.1
14,1954,-3.5,-1.8,-1.4,5.3,8.4,11.6,15.8,19.4,17.4,8.9,4.2,-1.2,6.9
15,1955,-4.0,-3.2,-1.1,3.9,8.5,14.0,21.5,21.6,16.1,11.2,4.3,1.2,7.8
16,1956,-2.9,-3.6,0.3,4.9,10.9,13.7,18.5,18.8,16.8,11.5,4.7,-1.6,7.7
17,1957,-2.1,-3.6,-1.3,5.0,10.1,12.7,18.2,21.0,14.7,10.8,6.0,1.1,7.7
18,1958,-2.5,-0.9,-1.0,4.2,9.3,14.3,18.9,19.7,16.7,9.8,5.0,2.0,8.0
19,1959,-3.0,-0.5,1.9,7.0,10.5,14.3,18.9,20.4,17.2,11.2,5.1,-0.1,8.6
20,1960,-3.7,-1.5,0.1,4.1,10.2,14.5,18.2,21.9,17.1,10.7,6.4,-0.5,8.1
21,1961,-3.6,-2.8,0.3,6.3,11.0,15.2,20.1,21.4,18.6,11.7,5.8,0.6,8.7
22,1962,-1.4,-2.0,-0.8,6.5,11.2,14.4,19.9,21.1,17.3,9.9,5.3,0.9,8.5
23,1963,-2.6,-1.2,1.0,6.4,10.3,14.4,19.3,21.0,15.4,10.4,5.8,1.3,8.5
24,1964,-1.4,-3.3,0.8,4.9,10.5,13.9,18.2,21.9,14.8,9.1,4.4,-0.3,7.8
25,1965,-1.7,-3.9,-1.4,2.9,9.2,14.4,16.9,20.3,16.2,9.8,3.8,-1.1,7.1
26,1966,-3.6,-3.6,0.9,4.5,8.7,12.7,17.0,20.6,15.0,11.0,4.4,-2.3,7.1
27,1967,-4.3,-3.2,0.2,4.2,10.7,13.8,19.0,20.9,15.6,9.7,4.0,-1.1,7.5
28,1968,-2.6,-3.6,0.7,5.0,8.9,13.8,18.5,20.0,15.7,8.8,5.7,2.1,7.8
29,1969,-3.7,-3.6,-1.4,4.2,9.0,13.5,18.7,19.6,15.1,9.0,4.9,-2.3,6.9
30,1970,-3.6,-2.7,-3.2,3.1,10.0,12.8,19.0,20.2,15.5,10.3,4.9,-1.3,7.1
31,1971,-2.0,-2.5,-1.0,3.2,9.1,12.2,18.2,20.0,14.8,8.9,4.6,-0.1,7.1
32,1972,-1.3,-2.7,0.5,5.3,9.0,13.3,18.8,19.8,15.5,10.3,4.1,1.2,7.8
33,1973,-0.7,-1.9,-1.2,4.6,9.6,13.4,19.2,22.3,16.5,10.0,3.6,-1.6,7.8
34,1974,-2.4,-2.6,-1.1,5.0,9.1,13.8,17.3,19.4,15.2,9.1,2.8,-2.2,7.0
35,1975,-3.0,-3.0,-0.6,5.2,9.0,14.3,19.0,20.3,17.5,9.8,4.9,-1.0,7.7
36,1976,-3.3,-2.6,-0.6,3.2,8.7,13.3,17.0,17.4,14.7,8.9,2.6,-1.0,6.5
37,1977,-5.2,-4.2,-0.4,3.2,7.9,13.0,19.0,18.7,15.3,9.4,5.4,0.7,6.9
38,1978,-3.2,-5.2,-0.4,4.4,8.6,15.1,21.1,20.7,14.8,8.7,4.4,1.1,7.5
39,1979,-2.8,-1.9,0.2,2.8,8.2,15.1,17.1,18.2,15.7,12.6,4.1,1.7,7.6
40,1980,-3.2,-4.2,-1.1,2.4,9.3,15.0,16.8,17.7,14.3,9.3,5.0,-0.1,6.8
41,1981,-3.9,-2.4,-0.6,4.2,7.6,12.6,19.3,18.7,13.7,9.1,2.0,0.4,6.7
42,1982,-2.6,-3.3,-0.1,4.4,9.9,12.4,17.1,20.5,14.7,10.2,4.8,0.6,7.4
43,1983,-1.8,-3.3,-0.6,6.5,9.6,12.1,16.9,20.7,16.0,7.8,3.1,-1.8,7.1
