,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1896,　,　,　,　,　,　,　,　,　,　,×,74.8,74.8 ]
1,1897,195.6,150.1,51.6,121.7,53.8,531.6,180.8,162.7,273.8,286.5,387.3,163.4,2558.9
2,1898,188.4,195.8,110.1,60.0,70.8,146.1,72.1,414.7,236.9,732.5,499.5,180.7,2907.6
3,1899,196.9,131.6,81.9,76.8,196.4,218.7,128.0,34.5,137.5,109.8,362.2,177.9,1852.2
4,1900,139.4,149.0,180.4,180.4,106.4,165.2,111.0,155.6,507.0,196.6,193.8,196.8,2281.6
5,1901,93.2,77.9,99.5,136.6,208.7,203.1,160.5,494.9,550.9,141.0,137.0,190.0,2493.3
6,1902,112.1,17.4,30.1,4.4,286.1,344.5,244.8,355.1,40.4,51.2,191.3,206.3,1883.7
7,1903,132.0,69.0,122.1,167.5,249.5,92.7,321.0,232.6,60.6,264.9,154.8,80.2,1946.9
8,1904,121.3,62.0,126.0,52.5,192.2,277.5,364.9,185.3,34.6,59.1,50.7,69.6,1595.7
9,1905,181.0,80.7,147.2,95.7,174.7,212.5,205.6,134.6,150.9,103.1,58.4,304.3,1848.7
10,1906,122.7,121.9,142.9,155.6,183.7,16.0,422.5,251.4,105.1,349.2,249.4,59.8,2180.2
11,1907,80.0,98.2,72.0,173.7,394.4,437.4,155.5,53.7,205.7,411.7,122.8,236.0,2441.1
12,1908,149.4,135.1,125.6,146.8,218.9,166.8,290.5,346.1,146.4,103.5,225.7,291.4,2346.2
13,1909,181.0,128.9,161.4,266.2,471.2,28.6,114.4,25.5,497.5,216.9,217.8,55.1,2364.5
14,1910,129.7,109.8,111.2,150.0,83.5,24.5,54.1,99.8,252.2,99.1,118.7,223.6,1456.2
15,1911,334.1,110.9,138.5,220.5,181.2,29.3,133.3,429.4,68.6,465.8,196.5,300.0,2608.1
16,1912,137.3,92.1,106.4,83.0,146.4,241.4,297.4,302.9,618.3,123.4,103.5,156.0,2408.1
17,1913,311.3,128.3,115.4,291.8,195.0,143.1,278.9,80.8,217.1,153.0,159.3,172.6,2246.6
18,1914,116.7,105.7,86.1,176.3,414.2,407.6,162.7,97.9,655.6,72.3,347.1,199.1,2841.3
19,1915,177.7,56.7,153.8,35.7,288.5,270.9,81.4,169.1,174.5,250.9,245.3,116.5,2021.0
20,1916,203.2,221.8,222.6,35.8,94.2,131.4,140.3,330.4,194.1,623.9,106.3,91.2,2395.2
21,1917,63.7,91.6,120.9,175.1,280.6,277.0,275.0,166.2,229.9,469.0,52.4,52.2,2253.6
22,1918,54.6,78.2,61.2,26.2,151.0,200.9,213.8,199.6,125.5,459.6,294.0,354.2,2218.8
23,1919,201.8,128.7,91.4,126.1,245.0,134.6,160.0,429.1,123.1,152.6,85.1,155.4,2032.9
24,1920,63.6,120.7,187.1,180.2,84.7,29.4,304.2,67.5,376.0,63.4,62.8,69.0,1608.6
25,1921,171.5,221.5,219.7,62.9,456.8,280.2,172.3,91.2,184.5,102.0,200.3,298.0,2460.9
