,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1951,5.4,5.2,5.4,5.1,4.6,4.8,5.4,6.1,4.7,6.5,5.5,5.9,5.4
1,1952,5.5,5.6,4.8,5.1,4.3,5.5,5.7,4.6,5.3,5.3,6.6,6.1,5.4
2,1953,5.3,5.4,4.8,5.0,4.6,6.2,5.1,6.2,4.5,4.4,6.4,5.4,5.3
3,1954,5.2,5.7,4.8,4.1,4.4,6.0,4.7,5.0,4.3,4.5,5.0,4.9,4.9
4,1955,4.8,4.4,3.8,4.3,4.1,4.6,5.0,4.9,3.4,5.2,5.4,4.2,4.5
5,1956,4.8,5.0,4.7,4.8,4.0,4.6,4.1,5.7,8.2,4.7,6.0,5.5,5.2
6,1957,4.9,5.1,4.2,4.4,3.9,4.5,4.9,4.7,5.0,4.2,5.0,5.1,4.7
7,1958,4.1,4.3,4.3,4.5,4.1,3.9,4.9,3.6,5.3,4.7,5.1,4.6,4.5
8,1959,4.4,4.6,4.8,4.5,3.7,3.8,4.4,5.2,5.1,5.6,5.5,5.2,4.7
9,1960,4.9,4.5,3.5,4.1,4.0,4.5,5.3,5.5,4.5,4.9,4.1,4.7,4.5
10,1961,4.7,5.1,4.3,4.0,4.3,3.7,4.6,4.4,4.9,5.0,4.3,4.6,4.5
11,1962,4.5,4.3,4.0,4.1,3.2,3.9,4.5,5.3,4.3,4.9,5.1,4.0,4.3
12,1963,4.0,4.0,3.8,3.4,3.9,3.9,4.3,3.0,5.1,4.6,4.2,4.6,4.1
13,1964,4.7,4.6,3.7,3.6,3.9,4.2,4.2,4.2,4.1,4.2,5.0,4.4,4.2
14,1965,4.8,4.5,4.5,4.2,3.9,4.6,5.1,5.2,4.2,3.6,4.9,4.2,4.5
15,1966,4.6,4.5,4.7,3.9,4.3,4.1,5.1,3.5,5.9,3.8,4.9,5.0,4.5
16,1967,4.6,4.2,4.6,4.1,3.2,4.0,4.0,4.2,3.6,5.6,5.6,4.6,4.4
17,1968,4.6,5.4,4.2,3.6,3.7,4.0,5.1,3.9,4.3,4.2,3.8,3.1,4.2
18,1969,3.8,4.2,4.0,4.0,3.3,3.7,4.4,4.8,5.0,4.3,5.4,4.6,4.3
19,1970,4.5,3.4,4.6,4.1,4.0,4.2,5.1,3.7,4.1,4.5,4.2,4.3,4.2
20,1971,4.2,3.7,3.4,3.7,3.5,4.5,4.8,3.5,4.9,4.8,5.2,4.8,4.3
21,1972,5.5,4.7,4.5,4.0,4.1,4.3,5.4,5.6,3.1,3.5,4.2,4.4,4.4
22,1973,4.9,4.7,4.7,4.4,4.1,4.4,5.7,6.0,4.1,6.0,6.2,5.9,5.1
23,1974,5.3,5.2,5.6,5.1,4.4,4.8,6.0,5.5,4.8,5.8,6.6,6.1,5.4
24,1975,5.1,5.3,5.0,5.4,3.8,6.1,4.9,5.3,3.6,4.6,4.9,4.9,4.9
25,1976,4.7,5.0,4.1,3.6,5.2,5.3,4.2,4.7,4.8,4.1,6.1,4.9,4.7
26,1977,5.4,5.3,4.6,5.2,4.0,5.3,6.4,4.3,5.0,4.3,5.4,4.9,5.0
27,1978,4.8,4.7,4.6,4.2,3.9,4.2,4.1,6.0,4.5,5.7,5.6,5.1,4.8
28,1979,4.8,4.6,4.6,4.8,4.3,4.8,4.8,6.3,4.1,5.5,5.7,5.0,4.9
29,1980,4.8,4.9,4.4,5.1,5.0,4.7,5.7,3.8,4.5,4.8,5.2,4.9,4.8
30,1981,4.4,4.7,4.6,4.4,4.0,6.0,5.4,3.6,4.2,4.9,5.0,4.7,4.7
31,1982,4.5,4.7,4.5,3.9,4.3,4.3,5.5,5.5,4.6,4.1,4.7,5.5,4.7
32,1983,5.2,5.4,5.0,4.6,4.5,5.3,5.4,3.9,4.6,4.2,5.4,4.8,4.9
33,1984,5.0,4.8,4.8,4.7,4.5,4.4,3.5,6.2,3.6,4.7,5.1,4.6,4.7
34,1985,5.0,5.2,4.6,4.4,4.2,5.0,5.6,5.4,4.5,5.3,4.7,5.4,4.9
35,1986,4.5,4.9,4.5,4.3,4.2,4.3,4.5,5.5,5.0,4.7,5.9,4.6,4.7
36,1987,4.7,4.6,4.3,4.2,3.5,3.6,6.4,4.7,4.5,3.8,4.7,5.0,4.5
37,1988,4.8,4.8,4.6,4.7,4.4,5.7,4.7,4.3,3.5,5.8,5.0,4.7,4.8
38,1989,4.9,4.6,5.0,4.0,4.0,3.9,4.2,3.7,5.0,4.3,5.7,4.6,4.5
