,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1932,4.2,0.4,4.4,10.8,16.3,18.4,23.0,21.9,18.4,13.1,9.2,4.9,12.1
1,1933,-1.3,1.5,4.9,12.4,16.8,19.9,22.6,22.8,20.1,13.8,10.0,4.0,12.3
2,1934,-2.9,0.0,3.4,11.1,17.1,18.1,23.0,24.0,19.7,13.7,8.7,6.6,11.9
3,1935,1.3,2.9,6.6,12.1,16.8,19.1,23.0,23.4,18.1,14.9,10.7,3.0,12.7
4,1936,-3.5,0.0,2.8,11.5,15.0,19.1,22.2,21.8,21.5,15.5,9.5,4.7,11.7
5,1937,2.9,4.2,7.8,12.4,16.0,18.5,22.3,24.0,19.7,15.5,9.8,2.2,12.9
6,1938,0.0,0.4,7.8,12.0,17.0,19.2,22.9,22.6,19.4,16.2,8.2,4.3,12.5
7,1939,0.9,2.1,6.2,10.1,16.0,19.2,23.7,22.9,19.6,15.0,10.7,3.3,12.5
8,1940,-1.0,1.5,5.7,11.0,16.6,19.8,23.9,22.2,19.5,16.7,11.5,5.1,12.7
9,1941,3.0,3.9,8.0,13.2,17.6,19.7,21.4,22.6,19.6,15.5,12.1,6.8,13.6
10,1942,-0.4,1.8,10.6,12.6,16.0,19.3,25.5,24.5,21.1,15.8,9.1,3.0,13.2
11,1943,-0.8,2.2,7.8,11.3,17.7,19.9,21.6,23.3,21.1,15.9,10.3,5.8,13.0
12,1944,2.1,1.2,4.7,10.2,17.0,20.8,22.6,25.1,21.5,15.6,11.2,0.0,12.7
13,1945,-2.0,0.3,7.8,15.0,14.8,19.2,22.1,24.4,21.1,15.5,10.9,2.6,12.6
14,1946,2.8,3.9,6.5,13.2,16.2,20.1,24.2,23.1,21.5,16.0,12.1,2.3,13.5
15,1947,2.5,-1.8,6.0,12.6,15.5,17.8,23.1,25.0,20.9,13.2,10.9,2.3,12.3
16,1948,2.1,4.9,7.6,12.9,17.0,20.3,21.5,24.1,21.1,17.5,11.0,9.0,14.1
17,1949,1.8,3.6,6.3,11.2,16.2,17.3,21.9,22.9,21.3,14.7,10.5,5.6,12.8
18,1950,4.3,2.9,6.4,13.3,17.5,19.6,21.7,22.8,20.9,15.6,10.2,2.4,13.1
19,1951,1.9,4.0,6.2,12.0,16.9,18.8,21.8,24.5,18.8,16.9,9.6,6.2,13.1
20,1952,1.5,1.9,6.8,13.1,17.7,18.5,22.4,23.8,20.6,16.2,14.0,4.2,13.4
21,1953,0.1,2.8,7.0,10.8,15.3,18.6,22.2,24.2,21.3,17.2,10.6,6.9,13.1
22,1954,3.5,4.4,7.1,13.3,16.3,17.4,20.3,24.5,21.2,15.1,13.2,5.0,13.4
23,1955,-0.8,4.9,9.0,13.4,16.6,19.1,22.0,23.6,21.4,15.1,9.8,7.2,13.4
24,1956,1.1,0.8,7.6,13.0,15.5,19.3,23.0,23.0,20.7,16.7,9.2,1.5,12.6
25,1957,4.3,1.1,4.5,12.9,16.0,18.7,20.7,23.4,18.4,14.9,11.9,4.6,12.6
26,1958,1.4,4.0,6.9,13.2,15.5,20.0,23.5,22.6,21.2,14.4,10.7,6.7,13.3
27,1959,0.8,7.0,8.8,11.7,16.4,19.4,21.9,23.4,21.3,15.7,11.6,5.3,13.6
28,1960,1.3,4.4,9.3,11.5,16.4,19.7,23.8,23.9,20.6,14.6,10.3,2.8,13.2
29,1961,0.5,1.2,7.6,13.2,16.8,20.1,23.5,23.7,22.6,16.9,11.0,4.2,13.4
30,1962,-1.4,2.8,5.8,10.9,16.8,19.2,21.7,22.9,20.4,14.8,9.5,5.1,12.4
31,1963,-4.0,-1.6,6.7,12.5,17.0,20.0,22.9,22.1,19.5,14.2,9.2,4.8,11.9
32,1964,3.8,0.9,6.8,16.3,16.6,17.7,23.0,23.6,20.9,16.2,9.1,4.3,13.3
33,1965,0.8,2.2,4.8,11.6,16.1,18.8,21.5,23.1,18.2,14.8,11.6,3.3,12.2
34,1966,1.0,5.9,8.8,12.1,15.7,18.5,21.9,24.1,19.7,14.1,10.2,2.8,12.9
35,1967,0.3,1.6,7.8,13.4,18.4,20.9,22.6,25.2,21.0,14.6,11.4,0.0,13.1
36,1968,0.1,-1.9,7.4,13.4,16.7,19.4,21.4,23.8,20.1,13.7,10.4,6.3,12.6
37,1969,3.2,3.7,5.4,13.1,17.4,18.7,22.0,23.4,22.0,14.1,8.6,2.3,12.8
38,1970,-0.4,4.0,3.3,11.1,16.0,17.5,22.1,23.2,20.7,15.5,9.4,3.8,12.2
39,1971,0.1,2.1,6.1,13.8,16.7,19.3,22.5,21.4,19.9,13.7,10.0,4.8,12.5
