,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,0,11,1,--,--,--,--,--,--,--,--,--,12 ]
1,1954,0,--,0,--,--,--,--,--,--,--,--,--,0
2,1955,4,3,--,--,--,--,--,--,--,--,--,0,7
3,1956,4,0,0,--,--,--,--,--,--,--,--,--,4
4,1957,0,0,0,--,--,--,--,--,--,--,--,0,0
5,1958,0,--,4,--,--,--,--,--,--,--,--,--,4
6,1959,6,--,--,--,--,--,--,--,--,--,--,0,6
7,1960,0,0,--,--,--,--,--,--,--,--,--,0,0
8,1961,0,8,--,--,--,--,--,--,--,--,--,0,8
9,1962,0,1,--,--,--,--,--,--,--,--,--,0,1
10,1963,15,0,0,--,--,--,--,--,--,--,--,0,15
11,1964,0,8,0,--,--,--,--,--,--,--,--,--,8
12,1965,0,6,0,--,--,--,--,--,--,--,--,0,6
13,1966,0,0,--,--,--,--,--,--,--,--,--,0,0
14,1967,4,0,--,--,--,--,--,--,--,--,--,0,4
15,1968,0,27,0,--,--,--,--,--,--,--,--,0,27
16,1969,0,3,4,--,--,--,--,--,--,--,--,0,7
17,1970,1,0,2,--,--,--,--,--,--,--,--,--,3
18,1971,6,0,0,--,--,--,--,--,--,--,--,--,6
19,1972,--,1,0,0,--,--,--,--,--,--,--,0,1
20,1973,0,0,--,--,--,--,--,--,--,--,--,4,0
21,1974,0,2,0,--,--,--,--,--,--,--,--,--,6
22,1975,1,2,0,--,--,--,--,--,--,--,--,0,3
23,1976,2,0,0,--,--,--,--,--,--,--,--,0,2
24,1977,0,5,4,--,--,--,--,--,--,--,--,--,9
25,1978,1,15,0,--,--,--,--,--,--,--,--,0,16
26,1979,0,1,0,--,--,--,--,--,--,--,--,--,1
27,1980,0,0,--,--,--,--,--,--,--,--,--,1,0
28,1981,9,1,0,--,--,--,--,--,--,--,--,0,11
29,1982,5,0,--,--,--,--,--,--,--,--,--,--,5
30,1983,0,1,0,--,--,--,--,--,--,--,--,0,1
31,1984,27,10,0,--,--,--,--,--,--,--,--,0,37
32,1985,6,4,--,--,--,--,--,--,--,--,--,0,10
33,1986,10,1,3,--,--,--,--,--,--,--,--,--,14
34,1987,0,0,0,--,--,--,--,--,--,--,--,0,0
35,1988,3,0,0,--,--,--,--,--,--,--,--,3,3
36,1989,0,0,0,--,--,--,--,--,--,--,--,0,3
37,1990,0,0,--,--,--,--,--,--,--,--,--,0,0
38,1991,0,0,0,--,--,--,--,--,--,--,--,0,0
39,1992,0,0,--,--,--,--,--,--,--,--,--,0,0
40,1993,0,0,0,--,--,--,--,--,--,--,--,0,0
41,1994,0,2,0,--,--,--,--,--,--,--,--,0,2
42,1995,0,0,0,--,--,--,--,--,--,--,--,0,0
43,1996,0,5,--,--,--,--,--,--,--,--,--,0,5
44,1997,0,0,0,--,--,--,--,--,--,--,--,0,0
45,1998,5,0,--,--,--,--,--,--,--,--,--,--,5
46,1999,0,2,0,--,--,--,--,--,--,--,--,0,2
47,2000,3,0,--,--,--,--,--,--,--,--,--,--,3
48,2001,0,0,0,--,--,--,--,--,--,--,--,0,0
49,2002,0,0,--,--,--,--,--,--,--,--,--,0,0
50,2003,9,0,0,--,--,--,--,--,--,--,--,0,9
51,2004,0,0,0,--,--,--,--,--,--,--,--,0,0
52,2005,0,2,0,--,--,--,--,--,--,--,--,6,2
53,2006,0,0,3,--,--,--,--,--,--,--,--,0,9
54,2007,0,--,--,--,--,--,--,--,--,--,--,0,0
55,2008,0,0,--,--,--,--,--,--,--,--,--,0,0
56,2009,0,--,--,--,--,--,--,--,--,--,--,0,0
57,2010,0,0,0,--,--,--,--,--,--,--,--,1,0
58,2011,0,7,0,--,--,--,--,--,--,--,--,0,8
59,2012,0,1,0,--,--,--,--,--,--,--,0,0,1
60,2013,0,0,--,--,--,--,--,--,--,--,--,--,0
61,2014,--,7,--,--,--,--,--,--,--,--,--,1,7
62,2015,--,--,--,--,--,--,--,--,--,--,--,--,1
63,2016,3,--,--,--,--,--,--,--,--,--,--,--,3
64,2017,--,--,--,--,--,--,--,--,--,--,--,--,--
65,2018,5,10,--,--,--,--,--,--,--,--,--,--,15
66,2019,--,--,×,　,　,　,　,　,　,　,　,　,×
