,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1933,-8.6,-7.4,-3.8,2.4,7.8,12.3,16.9,17.4,12.0,6.8,0.3,-4.9,4.3
1,1934,-10.5,-9.9,-5.6,1.5,6.6,11.9,16.8,16.9,13.3,5.0,-0.4,-4.6,3.4
2,1935,-8.2,-5.8,-3.5,1.3,5.6,11.5,16.1,15.8,12.7,5.8,1.0,-5.4,3.9
3,1936,-12.6,-10.3,-6.3,1.7,5.9,12.4,15.2,17.3,13.7,6.3,0.5,-4.9,3.2
4,1937,-6.9,-4.6,-2.4,2.2,7.1,9.9,17.0,17.2,12.9,7.1,1.2,-6.8,4.5
5,1938,-9.1,-8.5,-0.6,1.9,8.1,13.1,17.1,16.6,12.9,7.2,-1.1,-5.7,4.3
6,1939,-10.9,-9.6,-3.7,1.2,7.3,10.8,17.1,15.8,13.1,7.6,2.0,-6.4,3.7
7,1940,-10.2,-8.3,-3.6,1.2,5.4,11.0,17.6,15.7,12.7,7.4,2.2,-4.5,3.9
8,1941,-6.6,-6.6,-2.1,1.3,7.2,12.3,17.2,17.2,12.3,6.3,2.1,-3.1,4.8
9,1942,-9.8,-8.8,-0.4,1.3,6.5,12.0,18.4,17.1,15.0,5.7,-1.4,-5.6,4.2
10,1943,-9.7,-8.3,-3.4,-0.9,7.2,12.9,15.8,16.7,15.1,7.0,-0.4,-4.9,3.9
11,1944,-8.2,-8.6,-5.2,0.3,7.6,11.9,16.4,17.1,12.7,6.3,1.0,-7.9,3.6
12,1945,-12.8,-12.2,-3.5,1.1,5.7,12.3,14.3,17.5,14.2,7.9,0.3,-6.7,3.2
13,1946,-7.3,-6.9,-3.3,2.9,7.1,13.0,17.1,16.5,13.4,7.2,3.4,-5.9,4.8
14,1947,-5.9,-10.6,-4.5,0.2,6.1,11.5,16.5,17.5,13.5,6.1,-0.9,-6.8 ),3.6
15,1948,-7.4,-5.6,-2.7,3.4,7.1,12.5,17.2,16.6,14.4,8.5,1.9,-1.9,5.3
16,1949,-6.7,-3.5,-4.7,0.8,7.0,11.5,16.8,16.9,13.1,6.9,0.7,-3.8,4.6
17,1950,-4.8,-4.9,-3.2,3.6,9.0,14.0,16.7,17.4,13.0,6.6,2.0,-5.1,5.4
18,1951,-7.0,-6.1,-1.9,2.4,6.8,10.7,16.4,17.5,11.6,7.9,1.0,-3.5,4.7
19,1952,-7.4,-6.9,-2.1,3.1,7.5,12.4,16.7,17.4,14.8,7.1,2.9,-4.8,5.1
20,1953,-6.8,-6.3,-0.1,1.1,7.5,14.1,16.9,17.7,15.3,7.4,0.5,-1.4,5.5
21,1954,-4.8,-6.2,-2.4,5.1,8.1,11.0,15.5,18.3,15.8,7.2,1.5,-2.1,5.6
22,1955,-7.6,-4.5,0.2,4.2,8.4,13.9,18.4,17.4,13.6,9.1,0.0,-2.1,5.9
23,1956,-6.9,-6.4,-0.7,3.1,8.2,14.0,17.3,17.1,14.7,9.7,2.4,-6.6,5.5
24,1957,-5.5,-7.8,-4.8,4.2,7.1,11.8,17.6,18.4,13.2,7.2,2.3,-2.3,5.1
25,1958,-5.0,-5.1,-1.2,4.1,7.5,12.5,17.6,17.9,14.9,7.2,1.7,-1.9,5.9
26,1959,-6.6,-1.5,-0.1,4.1,8.5,11.9,18.0,18.0,15.8,8.4,2.7,-3.7,6.3
27,1960,-5.6,-4.8,-0.9,3.3,8.5,12.3,17.5,17.3,14.7,7.6,3.1,-4.2,5.7
28,1961,-7.3,-6.9,-2.0,4.2,9.8,12.6,18.0,17.7,14.8,10.9,2.6,-3.6,5.9
29,1962,-8.7,-6.3,-3.0,2.6,7.4,12.7,17.1,17.7,14.2,6.6,1.5,-3.5,4.9
30,1963,-10.5,-7.7,-3.1,4.3,11.2,14.7,17.3,17.5,11.7,7.2,1.4,-2.9,5.1
31,1964,-4.1,-6.5,-3.2,6.9,7.6,11.8,18.1,18.1,13.9,6.3,-0.5,-4.0,5.4
32,1965,-6.5,-6.9,-4.9,0.9,6.8,12.8,17.1,16.2,12.2,4.4,2.1,-4.6,4.1
33,1966,-7.9,-4.2,-1.1,4.3,5.8,12.1,17.1,17.8,13.9,6.6,0.7,-5.7,5.0
34,1967,-7.4,-7.3,-2.4,2.8,7.1,11.7,17.0,18.3,14.3,6.4,2.0,-6.7,4.7
35,1968,-7.6,-11.6,-1.5,2.6,7.6,11.7,16.6,17.8,12.6,6.9,0.1,-0.7,4.5
36,1969,-6.4,-4.0,-4.3,2.5,7.6,11.3,16.0,16.6,13.2,6.6,1.5,-6.2,4.5
37,1970,-9.1,-5.3,-6.0,2.6,8.2,11.8,16.5,17.2,15.2,6.5,0.1,-5.4,4.4
38,1971,-7.0,-6.0,-3.4,2.8,8.0,12.8,17.4,17.2,13.4,6.3,-0.1,-4.1,4.8
39,1972,-4.3,-4.1,-2.0,2.8,7.2,11.2,16.8,16.7,12.9,7.2,0.9,-3.7,5.1
40,1973,-6.0,-4.7,-3.7,5.0,6.0,11.8,16.8,19.0,12.7,6.1,-1.0,-8.2,4.5
41,1974,-9.7,-6.9,-3.3,3.2,7.2,12.8,16.1,17.7,13.8,8.2,0.0,-4.1,4.6
42,1975,-8.5,-7.2,-3.0,3.5,7.3,13.2 ),16.9,16.5,13.3,7.4,1.7,-5.0,4.7
43,1976,-9.8,-5.1,-1.9,2.4,6.9,13.4,14.4,16.4,11.6,6.5,-0.1,-5.4,4.1
44,1977,-8.4,-9.0,-2.0,4.0,7.2,12.7,17.1,17.2,14.6,7.7,3.3,-3.5,5.1
45,1978,-5.6,-8.4,-3.2,2.0,8.7,14.0,17.5,17.0,13.5,6.3,1.0,-4.5,4.9
46,1979,-6.6,-3.3,-2.4,2.8,5.8,14.1,16.3,17.9,14.4,8.2,2.7,-2.6,5.6
47,1980,-7.9,-7.7,-2.4,3.1,7.4,14.4,16.7,16.6,13.6,7.2,1.3,-5.4,4.7
48,1981,-9.7,-6.9,-2.3,2.8,7.2,12.9,17.5,16.4,12.7,6.1,-0.3,-5.5,4.2
49,1982,-7.0,-6.8,-1.4,2.6,8.5,11.5,14.9,17.7,13.0,6.4,4.3,-3.1,5.1
50,1983,-6.0,-6.7,-2.2,4.4,8.3,11.3,16.4,18.5,15.1,7.2,-0.4,-6.1,5.0
51,1984,-10.5,-10.4 ],-7.5,1.3,7.2,14.0,17.2,17.5,13.1,6.3,0.5,-4.4,5.0 ]
52,1985,-9.2,-5.2,-0.4,3.5,9.6,12.1,17.1,17.0,14.9,6.6,0.8,-5.7,5.1
53,1986,-9.8,-9.3,-3.0,2.7,6.8,11.6,16.4,16.6,14.5,5.2,0.5,-4.0,4.0
54,1987,-6.1,-5.0,-1.6,2.2,7.9,11.7,18.1,17.9,14.0,8.7,1.6,-4.5,5.4
55,1988,-5.2,-7.5,-2.2,1.7,7.3,13.3,15.9,18.0,15.4,6.5,-1.8,-5.5,4.7
56,1989,-2.9,-3.3,-2.0,2.7,7.3,11.8,15.8,17.1,15.6,6.6,2.1,-2.8,5.7
57,1990,-6.6,-1.0,-0.6,3.4,8.2,14.0,17.8,18.3,15.0,8.4,2.7,-2.8,6.4
58,1991,-5.7,-6.3,0.1,5.3,7.7,15.1,18.1,17.5,15.5,9.6,1.9,-2.7,6.3
59,1992,-4.8,-5.0,0.3,3.8,7.0,12.2,16.6,17.4,12.9,7.0,1.4,-3.0,5.5
60,1993,-3.8,-3.8,-2.9,1.5,6.6,13.3,15.9,16.9,13.9,6.8,2.1,-2.1,5.4
61,1994,-6.0,-5.3,-3.1,3.2,8.2,13.0,18.7,18.2,15.3,10.6,2.4,-2.5,6.1
62,1995,-6.0,-5.7,-1.6,3.7,8.9,12.4,18.3,19.0,13.0,7.7,-0.9,-5.3,5.3
63,1996,-5.6,-7.5,-1.1,-0.1,7.8,14.1,17.4,17.6,12.2,6.8,2.8,-3.5,5.1
64,1997,-6.7,-5.3,-0.6,3.8,9.2,13.3,17.3,18.0,14.4,4.7,2.7,-2.4,5.7
65,1998,-6.9,-4.0,-1.7,7.5,11.8,13.9,17.5,19.3,16.0,10.9,1.7,-2.0,7.0
66,1999,-5.6,-6.4,-0.4,3.9,8.6,13.6,17.5,19.0,17.1,8.9,2.5,-4.0,6.2
