,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,7.4,8.0,5.5,7.5,6.3,7.6,9.0,5.7,7.3,7.0,5.7,6.7,7.0
1,1932,4.8,6.1,6.0,6.4,6.5,7.9,5.6,7.5,8.5,6.4,6.7,5.9,6.5
2,1933,6.4,6.1,7.5,6.6,6.6,8.1,6.3,6.9,5.3,6.9,5.4,6.2,6.5
3,1934,4.6,5.0,6.1,7.5,5.0,7.6,6.6,5.4,8.0,6.0,4.9,6.0,6.1
4,1935,4.9,5.8,5.3,6.7,5.5,7.2,6.9,5.5,8.7,5.2,6.3,5.5,6.1
5,1936,5.7,6.0,5.2,7.0,7.6,6.9,6.1,7.4,4.9,5.9,5.5,6.5,6.2
6,1937,7.1,7.2,6.6,6.9,7.2,8.1,7.6,4.0,7.6,6.4,7.1,5.3,6.8
7,1938,6.2,5.5,7.0,6.0,7.8,7.7,7.5,7.5,6.1,7.8,5.1,5.2,6.6
8,1939,6.0,6.2,7.0,7.8,6.7,8.5,7.1,5.9,5.5,7.1,6.0,4.1,6.5
9,1940,5.3,6.4,6.4,6.5,6.8,7.0,6.7,7.2,7.2,6.3,5.7,4.9,6.4
10,1941,6.2,6.2,5.2,6.1,8.1,8.2,8.6,7.2,8.1,5.5,6.1,6.3,6.8
11,1942,4.8,7.9,7.7,5.4,7.2,8.6,4.6,6.6,6.8,5.2,4.8,5.4,6.3
12,1943,4.6,4.6,6.1,5.6,6.8,8.3,8.1,6.3,7.3,6.3,5.1,4.1,6.1
13,1944,5.5,6.2,5.5,5.7,8.0,6.5,7.0,4.7,5.9,7.4,6.8,6.7,6.3
14,1945,5.4,5.9,5.9,4.6,7.1,8.5,8.2,6.1,7.2,7.0,5.3,5.4,6.4
15,1946,4.6,6.0,6.9,5.7,7.0,8.7,5.0,5.6,6.0,6.1,5.8,5.8,6.1
16,1947,6.6,4.2,5.9,4.2,6.5,7.8,6.7,3.9,6.9,6.0,4.2,5.9,5.7
17,1948,4.6,5.5,5.5,6.3,7.4,6.8,7.4,5.4,6.5,6.0,5.8,6.1,6.1
18,1949,4.8,5.6,6.8,6.4,6.6,8.4,7.1,5.2,7.1,5.9,7.1,6.3,6.4
19,1950,6.5,7.1,5.9,6.2,7.8,7.5,7.1,5.8,7.1,6.6,6.1,5.5,6.6
20,1951,5.4,6.9,6.1,7.3,6.1,7.7,6.9,5.8,7.3,6.8,5.4,4.4,6.3
21,1952,5.6,7.2,6.3,6.5,6.7,8.6,6.4,5.3,7.2,5.9,5.8,5.2,6.4
22,1953,5.2,6.7,6.5,6.1,7.1,8.4,7.1,6.1,6.7,6.0,6.2,6.1,6.5
23,1954,7.2,5.1,5.9,6.6,7.6,8.3,8.2,4.7,6.1,7.2,4.9,6.0,6.5
24,1955,4.7,5.7,7.9,6.6,6.7,8.1,6.1,5.2,6.4,7.2,4.1,3.8,6.0
25,1956,5.3,5.9,6.3,6.0,8.6,7.9,5.4,5.5,7.2,7.0,5.3,4.4,6.2
26,1957,5.7,6.0,5.8,6.4,6.5,8.6,8.8,6.8,8.3,5.9,5.1,6.1,6.7
27,1958,6.7,5.3,5.8,6.8,6.4,7.5,6.5,6.0,6.2,6.5,5.4,4.6,6.1
28,1959,5.2,7.7,6.2,6.7,6.6,7.5,6.8,5.7,6.4,5.7,5.4,5.9,6.3
29,1960,4.4,4.0,6.4,5.9,6.7,7.7,5.4,5.5,7.8,5.5,6.0,4.4,5.8
30,1961,4.9,5.7,5.4,5.5,7.0,7.5,6.5,5.4,5.3,7.4,5.3,4.6,5.9
31,1962,4.6,4.3,5.7,5.6,6.4,8.9,7.0,5.4,5.9,5.8,6.0,5.0,5.9
32,1963,4.3,3.9,5.3,6.6,9.0,8.6,6.4,7.0,7.4,6.4,5.2,4.8,6.2
33,1964,7.6,7.2,5.7,8.1,5.7,8.4,5.8,5.2,7.6,6.9,4.8,5.7,6.6
34,1965,5.1,5.7,4.1,6.3,6.7,8.0,7.9,3.5,7.2,4.1,5.8,6.4,5.9
35,1966,4.0,5.2,6.8,6.8,6.2,7.9,6.9,6.8,6.6,5.9,5.2,5.4,6.1
36,1967,4.8,5.1,5.4,7.9,5.7,6.1,6.6,5.2,6.2,6.3,6.7,5.2,5.9
37,1968,5.3,4.8,5.9,6.5,6.4,7.1,7.3,7.0,7.9,6.3,3.4,5.9,6.2
38,1969,6.3,7.4,6.9,6.2,5.7,6.6,7.3,5.4,5.9,6.0,5.2,5.0,6.2
39,1970,4.6,4.8,6.4,7.7,7.2,8.8,7.0,5.8,6.9,6.4,5.0,6.1,6.4
40,1971,4.3,6.2,5.1,5.1,6.0,8.7,6.6,6.5,7.0,6.5,4.3,4.7,5.9
41,1972,6.2,7.1,6.0,6.4,6.7,7.7,7.7,5.4,5.7,5.8,6.6,4.5,6.3
42,1973,6.4,6.3,5.3,6.9,6.5,7.5,4.8,5.5,7.5,6.3,4.6,3.6,5.9
43,1974,4.1,5.9,6.1,5.4,6.0,7.0,7.2,5.5,7.6,6.7,5.2,5.9,6.1
44,1975,5.9,6.0,5.1,7.2,7.0,7.5,6.5,5.5,4.9,7.1,5.5,5.1,6.1
45,1976,3.6,6.1,6.2,6.9,6.4,8.7,6.1,4.9,5.9,5.9,5.7,4.7,5.9
46,1977,5.0,4.6,5.7,6.0,7.0,7.8,5.0,6.8,5.9,3.8,6.3,4.7,5.7
47,1978,5.9,5.1,5.4,6.0,7.4,7.0,3.9,3.9,7.0,6.1,5.2,4.5,5.6
48,1979,4.6,5.2,6.4,6.2,5.2,7.3,7.1,6.2,7.1,3.9,6.3,3.8,5.8
49,1980,5.7,5.1,6.0,6.4,6.1,8.4,7.8,8.7,6.4,5.8,5.1,3.9,6.3
50,1981,3.6,5.9,6.1,5.6,6.6,7.7,6.6,6.1,7.5,6.2,6.7,4.8,6.1
51,1982,4.9,6.5,6.1,6.1,5.4,6.8,7.2,7.1,7.5,5.0,6.7,4.4,6.1
52,1983,4.7,4.6,7.3,6.8,6.1,6.9,7.1,5.5,6.9,6.5,4.5,4.4,5.9
53,1984,5.5,5.3,5.3,6.3,5.8,8.6,6.5,4.6,6.4,5.7,5.5,5.2,5.9
54,1985,5.3,6.5,7.3,5.3,6.7,8.2,5.4,4.2,6.3,5.8,5.2,4.6,5.9
55,1986,5.6,5.2,5.4,5.8,6.7,7.6,6.8,4.8,6.7,5.3,5.9,5.2,5.9
56,1987,4.9,5.2,6.7,6.1,6.9,5.7,7.3,6.1,6.4,6.5,5.5,4.4,6.0
57,1988,6.0,6.1,7.5,6.2,6.4,8.0,8.5,6.9,7.6,6.0,3.9,3.7,6.4
58,1989,6.9,6.7,5.7,6.0,7.5,7.9,7.4,6.0,7.4,5.1,5.9,4.4,6.4
59,1990,5.8,7.7,5.7,6.7,7.6,7.3,6.6,4.4,7.0,6.6,5.0,4.6,6.3
60,1991,5.9,5.9,7.0,6.5,6.9,8.6,7.9,6.7,6.6,7.2,4.9,5.3,6.6
61,1992,5.7,5.5,8.0,5.7,6.0,7.9,6.9,7.0,6.7,5.6,5.8,5.1,6.3
62,1993,6.5,4.7,5.9,5.2,7.2,8.0,8.3,7.5,8.4,6.1,6.5,5.3,6.6
63,1994,5.3,6.2,6.1,6.5,6.8,7.9,6.0,4.3,6.2,6.2,5.8,6.1,6.1
64,1995,5.7,6.1,5.9,7.0,7.1,8.3,7.1,4.7,7.7,5.1,4.9,5.2,6.2
65,1996,5.1,5.4,7.2,5.5,6.5,8.2,5.8,6.1,7.3,6.4,7.1,3.9,6.2
66,1997,4.9,5.5,6.2,6.4,6.7,7.6,7.2,6.4,6.6,3.9,5.6,6.3,6.1
67,1998,6.4,6.3,6.7,6.9,8.2,8.5,7.9,7.3,7.6,6.8,5.7,5.2,7.0
68,1999,5.1,5.1,8.2,6.5,7.0,8.4,8.5,7.5,8.0,6.6,5.7,4.7,6.8
69,2000,7.0,5.8,5.4,6.5,6.2,8.3,7.0,5.3,6.2,7.5,7.2,5.0,6.5
70,2001,6.2,6.5,6.4,5.7,7.6,8.5,5.7,6.0,6.6,5.9,5.3,5.8,6.4
71,2002,5.3,5.7,5.6,7.0,7.5,7.5,7.6,6.0,6.7,5.1,5.0,6.5,6.3
72,2003,5.1,5.7,6.7,7.5,7.2,8.2,8.4,7.2,6.8,5.6,7.0,5.0,6.7
73,2004,4.6,4.5,6.2,5.3,7.6,7.8,5.9,7.2,7.9,6.4,4.3,5.5,6.1
74,2005,6.3,6.5,6.1,5.2,6.2,7.5,7.7,6.3,6.7,7.2,5.8,5.4,6.4
75,2006,6.8,7.2,6.1,6.6,7.9,8.5,8.6,5.4,7.7,5.9,6.3,6.2,6.9
76,2007,6.1,5.2,5.8,7.2,6.4,8.0,7.5,5.5,7.3,6.6,6.0,6.6,6.5
77,2008,6.8,5.5,5.1,6.4,7.0,9.2,6.6,7.6,7.7,6.8,6.4,4.8,6.7
78,2009,6.1,6.5,6.5,4.8,8.1,8.2,9.1,6.8,6.3,5.8,6.6,5.3,6.7
79,2010,5.0,6.7,6.8,7.6,7.0,8.1,7.8,4.6,6.2,8.0,5.9,5.4,6.6
80,2011,4.4,6.4,6.0,5.5,7.7,8.8,7.1,7.1,6.8,7.2,7.0,5.5,6.6
81,2012,6.3,6.7,6.7,6.4,7.4,9.0,7.4,6.5,7.5,6.0,6.8,6.3,6.9
82,2013,5.9,7.0,6.0,6.1,5.9,8.3,7.5,5.8,5.5,6.7,5.6,6.0,6.4
83,2014,5.0,7.2,6.1,6.5,5.9,8.5,7.6,9.0,7.3,6.8,6.4,5.4,6.8
84,2015,6.5,5.8,5.9,7.6,6.7,8.9,7.7,6.5,7.9,4.0,7.8,6.0,6.8
85,2016,6.9,6.0,5.8,7.3,7.0,8.0,7.1,5.2,8.7,8.1,6.5,6.3,6.9
86,2017,5.1,5.3,6.8,6.0,6.2,7.7,8.2,6.7,7.5,7.3,6.1,5.2,6.5
87,2018,5.1,5.7,4.7,5.4,7.3,8.2,6.6,5.5,8.6,6.7,5.8,7.3,6.4
88,2019,5.6,7.6,5.6 ],　,　,　,　,　,　,　,　,　,6.6 ]
