,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1925,　,　,　,　,　,　,165.8,160.6,143.9,154.1,137.7,192.7,954.8 ]
1,1926,163.2,190.9,209.0,257.7,178.6,230.7,210.0,192.2,152.3,193.2,202.3,154.4,2334.5
2,1927,197.7,161.8,210.2,186.3,243.9,231.2,155.6,189.4,118.6,149.4,179.6,173.7,2197.4
3,1928,189.0,195.3,189.4,216.6,211.6,118.5,142.5,113.9,166.3,120.0,164.2,167.2,1994.5
4,1929,208.6,219.1,246.5,222.0,173.6,186.5,180.6,204.1,101.0,106.6,124.2,125.2,2098.0
5,1930,180.3,141.9,174.0,190.2,217.6,155.0,178.7,227.3,178.0,180.3,185.2,170.1,2178.6
6,1931,160.0,133.8,280.2,225.1,253.2,194.7,109.9,238.4,128.0,136.6,148.5,158.0,2166.4
7,1932,202.6,192.4,234.2,200.2,267.5,117.7,190.5,195.2,90.1,156.7,158.5,159.3,2164.9
8,1933,175.2,193.8,207.5,183.9,225.9,217.0,180.4,179.2,199.6,144.1,179.1,164.0,2249.7
9,1934,196.7,218.9,193.4,199.8,231.9,188.6,120.6,169.6,78.6,147.1,180.8,153.2,2079.2
10,1935,195.6,161.0,212.0,221.0,208.4,194.5,177.4,151.5,69.0,202.9,166.3,176.6,2136.2
11,1936,188.9,179.6,223.7,200.0,214.4,188.5,219.2,185.3,186.6,166.5,169.0,174.6,2296.3
12,1937,172.2,166.4,217.6,200.3,219.2,172.5,153.5,242.4,141.4,134.3,147.8,195.2,2162.8
13,1938,214.8,211.6,202.1,252.7,187.3,138.0,142.5,149.3,150.8,108.5,168.0,175.8,2101.4
14,1939,200.2,189.9,225.8,175.5,220.4,172.5,184.3,192.2,155.2,165.9,175.0,229.6,2286.5
15,1940,208.2,223.7,247.3,240.3,257.0,212.9,224.6,184.7,150.0,187.8,155.1,165.6,2457.2
16,1941,183.9,179.3,200.6,243.3,220.8,138.7,105.0,144.9,112.7,229.3,121.6,187.2,2067.3
17,1942,204.0,181.1,231.2,250.4,214.4,153.1,223.1,192.4,139.0,189.2,201.0,189.1,2368.0
18,1943,221.3,208.5,220.7,226.2,219.5,156.5,151.0,212.4,114.1,149.7,189.1,181.0,2250.0
19,1944,197.8,209.8,201.1,205.3,203.6,212.6,175.9,211.1,169.9,132.6,172.5,212.0,2304.2
20,1945,203.0,191.1,222.8,242.9,212.8,136.2,134.6,221.2,110.2,106.0,162.8,173.2,2116.8
