,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1898,×,×,×,×,×,×,×,×,×,×,30,27,28 ]
1,1899,28,34,47,32,38,40,45,65,58,39,13,34,40
2,1900,21,23,17,36,43,55,72,70,57,51,31,21,43
3,1901,43,22,33,41,41,50,75,45,48,53,35,32,44
4,1902,40,47,42,55,46,42,76,57,62,63,32,25,50
5,1903,24,30,31,45,46,49,66,60,62,52,32,40,46
6,1904,32,47,31,65,55,63,44,68,73,63,45,41,53
7,1905,42,21,24,35,54,62,76,71,62,52,50,35,50
8,1906,20,37,27,24,55,76,61,74,74,46,29,32,48
9,1907,41,27,33,32,41,42,67,75,52,54,40,20,44
10,1908,29,22,22,26,43,60,68,42,62,52,36,25,41
11,1909,27,22,23,35,32,75,70,75,61,50,33,35,46
12,1910,36,14,21,35,46,81,76,59,60,52,37,30,47
13,1911,28,32,46,37,45,74,69,53,69,47,45,20,48
14,1912,25,28,38,52,44,34,77,60,58,50,33,27,45
15,1913,25,29,14,52,49,70,62,78,65,47,48,24,48
16,1914,43,42,39,49,49,59,65,78,53,68,25,33,51
17,1915,30,31,36,45,38,74,73,70,74,62,46,46,53
18,1916,31,30,21,56,65,59,78,46,72,32,36,21,47
19,1917,24,33,28,31,41,61,60,71,66,47,35,31,45
20,1918,23,44,39,62,36,73,60,72,63,41,42,27,49
21,1919,36,37,40,40,36,71,72,65,69,41,42,24,49
22,1920,36,22,32,36,46,63,59,72,67,66,41,42,49
23,1921,25,29,35,64,30,65,73,72,62,53,32,27,48
24,1922,21,34,35,31,45,47,66,56,46,56,32,32,42
25,1923,33,27,53,47,66,54,71,66,59,58,48,33,52
26,1924,19,24,28,34,56,44,58,54,57,45,46,26,42
27,1925,18,35,26,21,53,63,64,64,57,65,60,37,48
28,1926,24,28,33,28,50,44,81,75,65,45,37,33,46
29,1927,27,17,36,33,31,49,67,69,72,62,59,37,47
30,1928,35,11,19,46,41,48,72,62,54,59,31,34,44
31,1929,28,31,39,46,34,60,67,65,71,53,33,57,49
32,1930,26,42,45,63,46,75,56,77,61,41,44,23,51
33,1931,32,29,33,43,49,54,80,57,59,41,48,43,48
34,1932,43,27,45,43,63,50,72,65,41,40,46,36,48
35,1933,34,27,39,52,57,52,68,74,68,49,48,52,53
36,1934,19,34,37,39,47,64,70,81,69,57,34,31,50
37,1935,28,45,37,30,52,48,55,61,60,59,43,23,46
38,1936,22,24,17,46,37,66,66,59,50,42,50,25,43
39,1937,34,35,22,48,45,43,66,42,75,65,47,20,46
40,1938,37,28,23,44,56,79,72,59,64,62,28,35,50
41,1939,32,38,24,29,35,49,49,72,53,47,37,31,42
42,1940,38,47,30,46,36,46,54,64,64,55,42,51,48
43,1941,29,25,32,31,39,48,63,66,61,46,47,29,44
44,1942,28,22,51,40,42,57,67,73,62,53,47,29,49
45,1943,30,25,23,43,62,49,46,54,65,59,34,27,44
46,1944,20,33,38,27,43,46,76,65,69,65,41,11,46
47,1945,24,11,39,49,36,54,70,68,53,43,45,36,45
48,1946,39,44,31,50,43,53,63,61,71,55,51,27,49
49,1947,26,26,35,33,40,36,67,65,73,53,24,20,43
50,1948,39,35,43,36,67,54,62,68,56,60,34,37,50
51,1949,31,38,37,37,57,43,68,52,66,43,50,35,47
52,1950,34,18,38,34,41,44,65,65,76,53,39,27,45
53,1951,25,41,22,34,43,54,66,57,63,43,37,29,44
54,1952,31,34,33,41,59,52,50,70,64,45,45,19,46
55,1953,28,33,33,20,35,67,71,70,57,51,25,37,45
56,1954,27,36,24,33,55,50,74,59,64,51,51,27,47
57,1955,26,41,45,38,38,59,57,44,63,52,33,55,46
58,1956,20,29,38,36,45,69,82,67,52,47,29,20,46
59,1957,32,24,17,50,44,38,86,65,52,54,42,25,45
60,1958,31,19,28,57,38,40,64,72,64,35,40,35,45
61,1959,20,29,38,36,44,44,64,61,69,43,54,37,46
62,1960,29,47,45,26 ),32,49,65,41,67,57,42,34,×
63,1961,35,19,31,30,33,64,53,65,55,63,41,23,44
64,1962,24,38,27,43,46,48,62,64,62,48,31,43,45
65,1963,44,36,46,56,77,47,75,74,59,54,48,34,55
66,1964,34,24,45,72,43,52,73,61,65,55,34,35,50
67,1965,45,31,38,32,33,45,74,66,56,49,38,29,45
68,1966,27,36,33,41,30,40,59,56,47,49,28,22,40
69,1967,18,37,46,36,47,46,72,67,53,42,38,26,45
70,1968,27,13,22,52,34,43,60,59,54,63,59,62,46
71,1969,26,25,20,50 ),43,30,73,67,61,51,36,28,43
72,1970,25,47,6,24 ),45 ),52,64,65,65 ),42,32,22,42
73,1971,26,17 ),50,47,58,72,75,79,62 ),42 ),37,27,51
74,1972,32,26,52,44,46,63,52 ),55,60,65,40 ),24,47
75,1973,22,40,34,42,40,44 ),56,60,62,39,36,36,43
76,1974,36,30,33 ),38,54,46,73,55,54,52,33,20 ),45
77,1975,22,37,29,50,29,47,67,54,67,50,35,26 ),43
78,1976,33,35 ),34 ),46,46,58,58,77,50,36,38,38,47
79,1977,24 ),21,50,64,58,52,67,65,63,64,38,38,52
80,1978,25,36,21,38,34,60,69,54,62,38,39,37,43
81,1979,29,43,27,38,25,55,76,51,68,47,20,45,44
82,1980,26,22,38,28,38,77,78,72,64,42,37,36,48
83,1981,32,27,36,47,37,53,53,65,56,52,41,28,45
84,1982,41,23,43,33,54,41,67,59,66,61,41,29,47
85,1983,27,13,12,49,36,57,71,58,71,52,45,31,44
86,1984,27,22,27,27,36,64,78,59,69,56,41,42,47
87,1985,29,19,31,41,58,44,69,56,62,56,43,33,46
88,1986,35,16,31,36,27,57,72,63,58,46,20,35,42
89,1987,48,38,30,40,30,38,61,71,53,55,33,30,44
90,1988,15,21,15,24,28,55,76,54,44,32,33,36,37
91,1989,25,33,33,27,33,61,56,59,49,35,29,32,40
92,1990,15,30,34,18,41,52,69,49 ),59,41,46,38,42
93,1991,22,19,31,43,60,71,67,62,39,33,30,36,44
94,1992,25,30,28,26,34,42,71,62,49,39,39,26,40
95,1993,28,39,30,30,51,48,69,74,62,39,36,24,45
96,1994,23,16,30,48,38,63,66,49,59,46,52,32,44
97,1995,29,13,19,43,36,44,54,63,57,44,34,28,40
98,1996,29,26,34,33,25,72,71,62,57,46,28,44,45
99,1997,27,25,44,36,44,39,61,49,54,41,56,22,42
100,1998,12,18,44,45,42,39,69,72,48,30,33,21,41
101,1999,20,43,23,41,24,60,46,64,48,45,37,16,40
102,2000,24,8,28,20,50,58 ),52,52,54,57,27,30,40
103,2001,31,31,34,30,24,56,59,68,36,47,45,37,42
104,2002,32,42,41,47,45,44,52,57,56,39,31,29,44
105,2003,34,32,37,32,43,45,82,61,57,47,28,34,45
106,2004,21,47,25,41,48,55,58,56,44,51,39,33,44
107,2005,20,22,23,39,37,36,62,50,62,47 ),38 ),24 ),39
108,2006,20,18,30 ),22,38,35 ],60 ),58 ),35,54,33,30 ),37 ]
109,2007,25,41,21,26,46,52,72,45,47 ),39,26,27 ),40
110,2008,22,9,39,20 ),42,54,59 ),69,34,55,36,37,41
111,2009,31,41,29,23,63 ),62,66,56,58,34,32,32,45
112,2010,30,30,42,22,31,42,55,54,57,26,29,42 ),39
113,2011,10,30,19,45,24 ),53 ),63,58,54,24,23,14,36
114,2012,14,15,37,28,38,40,66,43,53,47,23,24,37
115,2013,29,36,36,19,35,54,68 ),56,57,44 ),34,19,41
116,2014,48,38,34,47,26,50,66,61,66,50,45,20,46
117,2015,29,37,28,33,40,69,58,48,54,49,45,16,43
118,2016,13,22,25,38,46,63,67,56,35,55,35,30,42
119,2017,32,25,35,36,37,51,63,73,69,46,20,21,43
120,2018,18,22,49,45,65,50,54,56,57,42,47,23,45
121,2019,25,33,30 ],　,　,　,　,　,　,　,　,　,29 ]
