,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,9.8,13.1,17.2,21.0,20.1,22.7,23.2,22.1,20.4,15.5,11.3,10.3,17.2
1,1962,9.0,13.3,18.3,20.4,21.9,17.7,18.6,22.6,20.7,16.8,11.6,9.7,16.7
2,1963,7.5,11.6,18.7,16.1,14.4,18.9,21.6,19.5,19.5,16.7,12.4,10.5,15.6
3,1964,10.0,11.5,18.4,16.2,22.9,18.6,24.7,23.0,20.0,17.0,13.9,10.1,17.2
4,1965,10.8,14.5,19.8,21.0,22.7,19.9,19.7,24.5,19.4,17.1,12.5,8.6,17.5
5,1966,11.0,13.5,14.3,16.1,19.4,19.2,20.4,19.1,17.0,13.7,11.1,7.9,15.2
6,1967,8.3,11.0,12.7,13.3,17.4,17.7,14.8,18.9,16.9,12.7,9.0,6.6,13.3
7,1968,7.7,9.6,14.8,17.2,18.2,16.2,14.5,21.3,16.2,16.0,12.0,8.7,14.4
8,1969,7.2,10.3,13.7,17.4,20.3,18.4,17.0,18.8,17.2,14.5,11.2,8.2,14.5
9,1970,9.8,12.6,16.0,14.4,14.7,10.7,15.0,16.3,13.1,11.2,10.6,6.8,12.6
10,1971,7.8,8.9,14.3,17.0,15.6,10.3,17.9,13.3,13.6,12.8,9.9,6.4,×
11,1972,7.4,8.0,11.7,14.4,16.3,14.9,15.9,18.0,14.6,11.5,6.9,7.3,12.3
12,1973,6.4,8.2,12.5,12.6,13.8,15.0,17.7,16.7,10.5,10.1,8.6,5.7,11.5
13,1974,9.1,9.0,12.8,15.9,17.7,17.8,12.9,19.3,14.0,10.3,8.9,5.9,12.8
14,1975,6.5,8.7,10.9,9.5,18.3,16.8,20.5,20.1,14.4,11.9,9.9,6.1,12.8
15,1976,7.9,10.1,12.7,14.6,16.2,12.7,17.2,17.6,12.8,12.3,8.1,6.5,12.4
16,1977,6.9,11.1 ),11.4 ],14.7,15.4,14.0,18.3,16.8,14.5,13.4,8.2,7.7,12.8 ]
17,1978,7.1,9.6 ),14.8 ),16.9,18.3,16.3,20.9,19.8,14.4,12.6,10.4,8.1,14.1
18,1979,6.9,8.9,13.2,15.9,20.8,13.8,17.7,18.7,16.7,14.4,8.3,8.1,13.6
