,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,5.3,4.8,5.9,8.4,10.8,16.5,19.7,26.1,18.9,12.7,9.1,6.7,12.1
1,1932,6.0,5.3,5.9,8.3,12.4,17.3,24.3,24.7,25.5,13.1,9.3,6.7,13.2
2,1933,5.2,4.9,5.6,8.8,13.2,18.4,26.4,27.2,19.2,13.1,9.1,6.9,13.2
3,1934,5.2,5.2,5.6,7.7,12.4,18.4,23.3,24.5,20.3,11.6,8.5,6.0,12.4
4,1935,5.5,5.6,5.7,8.4,12.3,16.7,23.6,23.1,19.5,13.6,8.8,6.7,12.5
5,1936,5.3,5.2,5.7,8.7,12.3,18.5,22.8,24.8,21.9,12.3,8.5,6.7,12.7
6,1937,5.7,6.0,6.3,8.5,11.7,16.8,25.7,27.5,18.3,12.5,9.9,6.3,12.9
7,1938,5.3,5.1,6.9,8.5,13.9,17.6,24.1,24.8,18.5,13.9,8.8,6.4,12.8
8,1939,4.7,4.7,5.9,8.7,12.1,16.9,25.6,25.1,21.6,14.9,10.0,6.4,13.1
9,1940,4.7,4.8,6.0,8.5,11.7,17.3,25.3,23.2,18.8,13.3,10.0,6.5,12.5
10,1941,5.7,5.1,6.3,7.9,12.3,18.3,23.1,24.5,17.9,12.5,9.5,6.7,12.5
11,1942,4.9,4.5,6.8,8.1,11.9,18.0,26.4,24.8,20.4,12.7,8.0,6.3,12.7
12,1943,4.5,4.9,5.3,7.6,12.8,18.1,24.3,26.9,21.5,13.7,8.7,6.0,12.9
13,1944,4.5,4.7,5.9,8.3,13.3,18.8,24.5,26.1,19.6,13.3,8.9,6.0,12.8
14,1945,4.5,4.3,5.8,8.3,11.4,17.6,20.4,26.7,20.1,14.4,9.6,6.1,12.4
15,1946,5.0,4.9,5.6,9.6,12.3,20.0,25.3,25.9,18.7,13.8,10.4,6.0,13.1
16,1947,5.5,4.9,5.6,8.0,12.3,17.2,24.9,26.5,20.0,11.9,8.0,5.3,12.5
17,1948,5.2,5.1,5.9,9.6,12.9,18.3,25.3,26.1,20.1,13.6,9.6,7.9,13.3
18,1949,6.3,6.3,5.2,8.1,13.5,16.8,23.5,25.9,20.4,12.9,8.8,6.5,12.9
19,1950,5.7,5.6,6.4,10.0,14.4,19.5,26.0,28.3,22.0,12.8,9.7,6.4,13.9
20,1951,5.1,5.7,6.7,9.0,13.6,18.9,25.0,29.2,18.2,15.2,9.5,7.6,13.6
21,1952,5.8,5.0,6.3,9.1,12.2,18.5,24.7,26.4,20.1,13.2,9.3,6.5,13.1
22,1953,5.2,5.1,7.2,8.3,12.5,19.0,24.5,24.8,19.9,14.0,8.4,7.1,13.0
23,1954,5.6,5.8,6.5,9.9,13.0,16.2,22.0,26.2,22.2,12.5,9.0,6.9,13.0
24,1955,5.6,5.9,7.0,9.5,14.0,19.6,27.0,25.4,19.4,14.5,9.2,7.1,13.7
25,1956,5.6,5.0,7.0,8.7,13.4,18.5,24.5,24.1,21.2,14.5,9.7,5.9,13.2
26,1957,5.5,5.5,5.7,9.9,13.2,16.6,24.1,27.4,18.7,13.8,10.1,7.6,13.2
27,1958,5.6,5.6,6.6,9.3,12.8,18.7,25.5,25.5,21.4,13.5,9.7,7.7,13.5
28,1959,5.3,6.4,7.4,9.7,13.4,18.1,24.3,25.4,20.9,14.2,9.8,7.1,13.5
29,1960,5.6,5.9,6.6,8.4,13.2,18.0,23.9,25.9,20.6,13.3,10.3,6.8,13.2
30,1961,5.3,5.0,6.2,8.8,13.4,18.3,27.0,26.5,22.0,15.2,9.5,7.0,13.7
31,1962,5.6,5.4,6.2,9.2,13.2,17.5,25.4,25.9,20.8,12.8,9.3,6.9,13.2
32,1963,5.3,5.3,5.7,9.2,14.4,19.3,25.2,25.5,17.3,12.7,9.1,7.0,13.0
33,1964,5.8,5.1,6.1,11.2,13.2,17.4,24.9,28.0,19.2,12.6,8.7,6.7,13.2
34,1965,5.6,5.2,5.8,7.3,12.5,18.1,22.8,24.7,19.3,12.1,8.8,6.6,12.4
35,1966,5.2,6.0,6.5,9.1,11.9,17.3,23.2,25.8,19.6,14.5,8.9,5.9,12.8
36,1967,5.1,5.1,6.3,9.3,13.5,17.7,25.5,26.4,20.2,12.4,8.8,6.4,13.1
37,1968,5.3,5.0,6.6,9.6,12.5,17.7,23.2,25.2,18.1,12.3,9.9,8.2,12.8
38,1969,5.6,5.5,5.7,9.4,11.7,17.2,23.2,25.2,19.2,11.8,9.0,6.1,12.5
39,1970,5.1,5.2,4.9,8.5,13.7,17.5,24.1,26.0,19.8,13.1,9.0,6.1,12.8
40,1971,5.5,5.5,6.1,8.4,12.6,18.5,24.9,25.4,18.7,12.0,9.2,6.4,12.8
41,1972,6.3,5.6,7.2,9.1,12.1,16.8,23.8,25.4,19.8,13.1,9.0,7.1,12.9
42,1973,5.9,5.8,5.9,9.8,12.3,18.0,24.7,27.8,19.5,12.5,8.7,5.7,13.1
43,1974,5.0,5.2,5.9,8.6,12.4,17.9,22.5,25.9,19.1,13.1,7.8,5.8,12.4
44,1975,5.1,4.9,5.8,9.6,13.1,18.5,23.8,25.1,21.5,13.2,9.5,6.2,13.0
45,1976,5.0,5.5,6.0,8.4,12.4,18.5,21.9,23.1,18.3,12.9,7.6,5.9,12.1
46,1977,4.5,4.8,6.3,8.8,12.2,17.6,24.4,23.3,20.4,13.1,10.3,7.1,12.7
47,1978,5.5,4.5,5.6,8.6,13.0,20.2,26.9,26.2,18.4,12.5,9.1,6.9,13.1
48,1979,6.2,6.6,6.4,8.4,12.6,20.8,23.1,25.2,19.6,15.3,10.7,7.6,13.5
49,1980,5.7,4.9,5.9,8.2,13.0,19.3,23.0,23.5,19.3,13.9,9.6,7.0,12.8
50,1981,5.1,5.5,6.1,8.8,12.2,18.3,25.9,25.4,18.3,13.1,8.0,6.5,12.8
51,1982,5.5,5.1,6.4,9.0,14.6,16.9,21.5,25.9,18.4,12.8,9.8,7.4,12.8
52,1983,5.4,5.2,6.2,9.8,12.8,16.5,23.5,26.9,21.1,12.1,8.9,5.7,12.8
53,1984,4.9,4.5,5.1,8.2,12.4,19.6,26.9,27.7,19.0,12.1,8.4,6.5,12.9
54,1985,4.6,5.6,6.5,9.7,13.2,16.9,23.9,27.3,19.6,13.1,9.1,6.0,13.0
55,1986,4.7,4.7,6.0,9.1,11.5,16.7,21.2,25.0,19.8,12.6,8.2,6.5,12.2
56,1987,5.3,5.3,6.6,8.2,12.3,17.0,23.9,25.1,18.8,13.5,8.7,6.7,12.6
57,1988,5.7,4.4,5.8,8.5,12.0,17.4,20.4,25.3,19.5,11.8,7.5,6.1,12.0
58,1989,6.1,5.7,6.6,9.0,12.3,16.2,21.6,24.4,20.4,12.3,10.0,6.5,12.6
59,1990,5.1,6.4,6.5,9.4,13.1,19.0,23.0,25.0,20.7,14.3,10.8,7.5,13.4
60,1991,5.4,5.2,6.2,9.1,12.7,19.9,23.6,23.5,20.4,14.2,8.7,6.9,13.0
61,1992,5.8,5.4,6.9,9.0,11.8,16.3,22.4,24.1,17.5,13.2,9.1,6.9,12.4
62,1993,5.3,5.2,5.9,7.6,12.0,17.8,21.5,21.6,18.5,11.9,10.1,6.6,12.0
