,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1891,118.8,101.8,173.2,172.3,238.6,194.4,128.6,199.7,166.2,202.8,180.0,124.2,2000.6
1,1892,108.3,102.4,141.5,155.0,204.5,96.2,173.5,240.9,136.4,147.1,137.7,126.6,1770.1
2,1893,81.4,119.8,197.2,190.6,152.6,156.7,312.0,171.8,166.8,167.6,136.5,154.2,2007.2
3,1894,125.4,158.5,125.9,139.0,216.8,203.6,271.6,303.5,156.0,166.7,179.5,105.1,2151.6
4,1895,99.4,146.1,121.3,190.1,188.3,144.7,148.8,224.9,138.4,208.0,209.8,131.7,1951.5
5,1896,171.8,128.3,120.9,125.0,122.9,101.1,139.6,204.9,138.4,145.5,161.6,105.0,1665.0
6,1897,57.5,89.7,121.6,157.6,186.7,189.9,166.1,219.8,115.7,177.3,146.5,79.7,1708.1
7,1898,98.2,98.6,104.7,163.0,147.4,173.2,209.3,227.3,205.5,178.6,125.4,113.3,1844.5
8,1899,159.3,118.4,210.7,189.4,161.7,168.3,185.3,186.0,145.5,178.4,162.8,123.3,1989.1
9,1900,102.6,136.6,172.7,129.8,191.2,163.5,119.7,245.2,177.9,189.7,139.1,132.9,1900.9
10,1901,126.1,118.1,199.8,166.3,185.8,103.4,103.9,298.3,218.0,158.8,174.9,133.3,1986.7
11,1902,162.0,156.9,158.7,118.9,154.3,163.5,198.7,183.2,136.1,208.1,159.8,112.6,1912.8
12,1903,103.3,136.6,116.9,107.2,187.6,150.7,103.2,269.0,187.4,139.8,130.4,122.6,1754.7
13,1904,144.0,167.5,152.1,141.8,157.6,132.1,227.9,185.1,176.8,145.1,80.6,92.7,1803.3
14,1905,111.9,83.9,80.4,140.5,155.3,107.0,138.5,132.4,141.6,153.0,165.1,71.2,1480.8
15,1906,112.3,54.3,158.4,176.5,104.0,103.4,165.8,178.9,141.2,177.5,130.0,93.8,1596.1
16,1907,121.2,111.4,140.2,209.8,217.1,136.0,156.5,210.6,173.8,142.2,97.3,130.6,1846.7
17,1908,111.7,126.8,151.6,154.5,199.9,91.2,174.0,209.0,176.0,172.5,142.5,143.2,1852.9
18,1909,115.1,79.8,147.6,173.8,206.4,78.9,189.2,171.4,129.4,150.8,99.8,104.2,1646.4
19,1910,72.7,103.0,122.7,153.2,156.0,61.1,159.1,178.2,144.7,154.5,134.2,71.8,1511.2
20,1911,95.2,129.2,147.5,180.8,164.3,65.0,207.7,185.5,162.6,165.2,136.0,99.9,1738.9
21,1912,79.1,127.7,131.2,180.2,204.8,200.9,85.3,273.3,127.6,161.8,110.6,111.1,1793.6
22,1913,125.2,139.9,209.3,138.4,246.6,101.0,216.1,247.7,168.2,192.1,124.4,68.9,1977.8
23,1914,126.6,105.3,147.3,165.4,136.9,111.5,240.5,245.8,227.8,172.4,132.6,97.7,1909.8
24,1915,108.7,84.8,187.3,120.5,203.5,83.1,239.9,238.2,140.9,124.0,116.2,108.2,1755.3
25,1916,131.6,107.5,155.7,138.8,180.4,162.8,127.2,175.6,139.0,124.9,117.7,117.4,1678.6
26,1917,79.4,71.6,132.9,170.6,218.1,80.4,179.3,142.7,137.7,77.9,109.6,77.6,1477.8
