,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,9.8,8.8,8.1,7.9,7.7,7.4,8.5,7.3,7.2,7.9,6.9,8.9,8.0
1,1932,8.3,8.9,8.7,8.0,6.2,6.7,8.9,7.1,8.1,7.1,8.3,9.0,7.9
2,1933,9.3,9.4,8.7,6.9,7.7,7.7,6.6,6.4,6.7,7.4,7.0,9.0,7.7
3,1934,9.4,9.5,8.9,7.9,7.3,8.4,8.7,8.4,8.8,7.2,8.7,8.8,8.5
4,1935,9.0,8.9,8.4,6.1,7.1,7.8,8.7,7.9,7.3,7.4,7.6,9.2,8.0
5,1936,9.8,9.6,8.9,8.2,8.4,8.4,8.9,8.3,7.7,6.4,7.9,9.5,8.5
6,1937,9.4,9.0,8.4,6.5,7.3,6.1,8.7,7.3,7.7,6.2,8.2,9.5,7.9
7,1938,9.3,9.6,8.3,7.6,8.4,8.7,7.7,5.2,7.6,7.0,7.6,9.2,8.0
8,1939,9.2,8.6,8.3,6.8,6.8,6.9,6.9,6.0,6.6,6.7,7.0,9.0,7.4
9,1940,9.0,9.0,8.1,6.9,6.4,7.7,9.2,6.1,6.4,5.4,7.2,8.8,7.5
10,1941,8.7,8.6,7.8,6.9,6.8,7.4,8.9,8.2,7.5,6.5,5.4,8.4,7.6
11,1942,9.1,9.5,8.0,7.1,7.4,7.3,7.9,7.2,7.4,6.5,8.0,9.0,7.9
12,1943,9.3,9.5,7.4,8.3,8.3,7.5,6.8,5.6,8.8,7.3,8.4,9.5,8.1
13,1944,9.7,9.4,8.2,8.6,7.6,8.2,8.8,5.9,6.6,7.4,7.8,9.6,8.2
14,1945,9.6,9.6,9.1,7.0,8.0,8.0,8.3,5.9,7.4,8.2,7.6,9.6,8.2
15,1946,8.7,9.3,8.1,6.7,7.2,7.3,6.9,4.7,6.6,7.0,7.0,9.5,7.4
16,1947,9.3,8.9,8.6,7.3,6.6,7.8,7.5,8.2,7.7,7.1,9.0,9.5,8.1
17,1948,9.2,8.1,6.7,6.6,6.8,8.2,7.6,4.8,7.5,7.6,8.0,8.6,7.5
18,1949,8.7,8.2,9.0,8.0,7.8,7.4,8.4,6.5,6.8,7.4,7.5,9.2,7.9
19,1950,8.8,9.2,7.5,5.8,6.8,8.9,6.7,4.5,7.8,7.3,7.8,8.9,7.5
20,1951,9.4,8.7,8.6,8.1,7.1,7.2,8.4,7.3,7.3,6.8,8.2,7.9,7.9
21,1952,9.4,9.4,7.8,8.0,6.9,7.9,7.4,7.6,7.4,6.7,7.4,8.6,7.9
22,1953,9.2,8.9,8.7,5.9,6.6,7.4,7.3,6.4,6.2,4.4,9.1,8.2,7.4
23,1954,8.6,9.1,8.3,7.3,7.9,8.5,7.2,7.3,6.9,7.1,5.9,8.6,7.7
24,1955,9.7,8.8,8.4,6.2,8.1,7.7,6.1,5.9,7.1,8.0,8.1,8.7,7.7
25,1956,9.2,9.2,8.5,7.1,6.8,8.2,8.1,7.2,6.3,6.8,7.9,9.4,7.9
26,1957,9.1,9.3,8.5,6.6,6.9,7.2,8.5,6.6,7.0,7.1,6.2,8.6,7.6
27,1958,9.6,8.8,7.6,7.6,6.1,6.2,7.6,8.4,8.8,6.9,6.9,8.7,7.8
28,1959,9.2,8.3,7.7,6.6,6.7,8.0,8.5,8.0,8.0,7.2,7.6,9.0,7.9
29,1960,9.5,9.1,8.1,7.2,8.2,7.9,8.1,6.7,7.2,5.5,7.8,9.1,7.9
30,1961,9.6,8.6,6.9,7.1,7.5,7.6,7.7,7.0,6.8,7.3,7.0,8.0,7.6
31,1962,9.0,9.4,7.8,7.2,6.0,8.2,7.1,6.5,7.7,6.2,8.1,8.5,7.6
32,1963,9.3,8.5,6.4,7.0,7.0,8.7,7.7,6.8,5.9,5.6,7.8,9.1,7.5
33,1964,9.2,9.1,8.7,8.0,6.7,8.0,7.9,6.9,7.6,6.2,8.4,8.8,8.0
34,1965,9.4,9.3,8.8,7.5,6.6,7.8,9.7,5.2,7.1,5.6,8.3,9.4,7.9
35,1966,9.3,8.8,8.8,7.0,7.7,7.8,9.0,6.6,7.4,7.2,7.5,9.5,8.1
36,1967,9.2,8.5,7.8,7.0,6.3,7.2,7.2,6.8,7.4,6.7,8.1,8.7,7.6
37,1968,9.3,8.5,7.6,7.1,7.6,6.7,6.5,7.9,6.5,7.4,6.7,8.5,7.5
38,1969,9.3,9.2,8.4,7.1,6.7,8.4,7.9,7.9,6.8,6.3,8.2,9.4,8.0
39,1970,8.8,8.6,9.3,6.0,7.0,7.6,6.8,7.1,6.1,6.6,7.5,9.0,7.5
40,1971,9.1,7.9,8.4,6.6,7.7,7.7,8.7,6.8,7.8,7.3,6.5,9.3,7.8
41,1972,9.1,9.1,7.4,7.0,7.6,6.9,7.6,7.2,6.9,6.8,8.2,8.8,7.7
42,1973,8.4,9.0,8.5,7.5,6.6,7.2,6.6,7.9,8.2,6.7,8.6,9.6,7.9
43,1974,9.1,9.7,8.3,7.7,7.4,7.7,8.3,6.1,7.2,7.8,8.0,9.2,8.0
44,1975,9.3,9.2,8.1,7.3,7.8,7.8,8.1,5.7,6.3,6.8,7.0,8.8,7.7
45,1976,9.7,7.8,8.4,6.8,6.7,8.1,6.8,8.7,7.2,7.1,8.6,8.7,7.9
46,1977,9.5,9.1,8.3,7.5,7.0,7.4,7.5,8.2,6.5,4.8,7.8,8.5,7.7
47,1978,9.3,9.3,7.8,7.5,6.7,8.5,6.0,6.2,7.0,7.0,7.4,8.9,7.6
48,1979,8.5,8.5,7.6,7.8,6.4,8.3,7.3,6.0,7.3,6.4,7.8,8.6,7.5
49,1980,9.5,9.3,7.7,7.7,7.7,7.0,8.6,7.4,7.4,7.4,7.3,8.8,8.0
50,1981,9.6,9.1,7.3,7.4,7.8,8.5,7.7,7.9,6.7,7.0,9.3,8.9,8.1
51,1982,9.3,9.4,7.5,6.6,7.3,7.6,5.4,7.7,7.7,5.4,7.8,8.7,7.5
52,1983,9.0,9.2,7.6,6.2,5.9,7.9,8.8,5.8,6.6,7.4,7.2,8.9,7.5
53,1984,9.1,9.2,8.2,6.5,8.2,7.2,7.4,5.2,6.9,6.8,7.4,8.9,7.6
54,1985,9.4,9.1,8.2,7.6,6.9,7.7,7.8,4.6,7.9,7.8,8.6,9.6,7.9
55,1986,9.4,9.3,8.4,7.5,7.7,7.0,8.1,6.3,6.3,7.5,8.2,8.7,7.9
56,1987,9.6,9.0,8.7,7.0,6.6,6.3,8.7,8.3,7.1,6.6,7.7,8.6,7.9
57,1988,9.4,9.5,8.2,7.1,8.0,7.9,7.8,5.7,7.4,7.0,8.1,9.2,7.9
58,1989,8.5,8.1,8.0,7.7,7.7,7.7,5.5,6.6,8.5,6.9,8.3,8.9,7.7
59,1990,9.3,8.5,7.1,6.4,7.0,8.2,7.1,6.4,7.5,6.2,7.2,9.1,7.5
60,1991,9.1,9.0,8.4,6.4,6.7,8.6,9.1,6.4,7.6,8.9,8.0,8.5,8.1
61,1992,9.1,9.2,8.5,7.6,6.7,6.8,7.7,7.5,7.1,6.6,7.9,9.3,7.8
62,1993,9.2,9.6,7.5,7.9,7.4,8.7,8.3,7.8,7.7,7.2,7.8,9.2,8.2
63,1994,9.2,8.8,8.5,6.2,7.0,7.2,5.9,6.4,7.3,6.6,7.4,8.8,7.4
64,1995,8.9,8.6,7.8,7.9,7.6,7.7,9.1,8.7,7.3,7.0,8.2,9.2,8.2
65,1996,9.0,9.1,8.3,6.9,7.5,8.2,8.8,6.2,7.1,6.5,8.6,8.0,7.9
66,1997,9.6,8.7,7.4,8.0,7.6,7.7,6.7,7.5,8.4,6.9,7.6,8.4,7.9
67,1998,9.5,7.7,7.4,7.6,7.4,8.6,6.8,8.2,7.1,7.0,7.9,9.2,7.9
68,1999,9.2,9.3,7.7,7.0,6.2,7.2,7.6,6.6,7.8,6.7,7.2,9.1,7.6
69,2000,9.3,9.3,8.9,7.5,7.7,8.7,8.3,5.8,8.0,7.6,8.0,8.8,8.2
70,2001,9.6,9.5,7.9,6.3,7.3,8.3,8.4,6.9,7.1,7.2,7.9,9.0,8.0
71,2002,9.0,8.6,8.3,6.6,7.9,6.9,8.9,8.2,6.7,7.2,8.5,9.0,8.0
72,2003,9.3,8.6,8.0,7.5,6.2,8.0,8.2,9.0,8.1,6.4,7.8,9.2,8.0
73,2004,9.2,9.3,7.7,7.1,8.2,7.9,7.4,7.7,8.2,7.8,7.9,9.0,8.1
74,2005,9.5,9.6,9.3,7.4,8.3,7.8,8.4,7.4,7.5,6.9,8.1,9.3,8.3
75,2006,9.3,9.0,7.9,8.7,7.8,8.0,9.1,5.9,6.7,6.8,7.6,8.7,8.0
76,2007,8.9,7.8,8.6,7.3,8.4,6.3,7.6,7.4,8.0,6.6,8.2,9.0,7.8
77,2008,9.6,9.5,7.7,7.4,7.0,8.1,9.3,7.8,6.5,6.6,7.8,8.7,8.0
78,2009,8.9,9.0,8.4,7.1,7.7,7.3,9.0,8.1,7.0,7.0,8.0,8.9,8.0
79,2010,9.6,8.6,9.1,8.1,8.3,7.8,9.0,7.4,7.9,7.4,8.1,8.8,8.3
80,2011,9.6,7.9,9.1,7.6,8.4,8.1,7.7,7.7,7.9,7.2,8.3,9.4,8.2
81,2012,9.4,9.0,8.7,7.0,8.2,6.7,7.9,6.3,6.2,7.2,9.1,9.4,7.9
82,2013,9.4,9.4,8.5,7.7,8.7,6.2,9.1,7.7,7.6,7.9,8.1,9.0,8.3
83,2014,9.7,9.0,8.5,5.3,7.5,8.3,8.2,9.2,6.1,5.9,8.0,9.7,8.0
84,2015,9.5,8.6,8.0,6.8,6.9,7.8,7.9,8.4,7.9,6.4,7.8,8.9,7.9
