,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1947,4.7,3.8,5.0,4.3,6.2,7.9,6.7,3.7,6.5,5.5,3.9,4.7,5.2
1,1948,4.4,4.5,5.1,6.1,7.6,7.0,6.4,5.7,6.0,5.7,4.8,4.4,5.6
2,1949,4.2,5.9,5.4,5.2,6.2,8.2,6.9,3.9,6.7,6.2,5.9,5.3,5.8
3,1950,5.4,5.3,5.6,5.7,7.3,7.3,6.4,5.0,6.5,6.1,5.6,4.6,5.9
4,1951,3.9,5.2,5.2,6.8,5.7,7.0,6.9,5.0,6.8,6.5,4.5,3.4,5.6
5,1952,4.5,5.4,5.5,5.4,5.8,7.6,6.4,4.1,6.5,5.0,5.4,3.2,5.4
6,1953,4.1,5.4,5.0,5.2,6.0,8.0,6.8,6.5,6.3,5.2,4.1,4.7,5.6
7,1954,5.4,4.1,4.3,5.4,7.3,8.0,8.0,5.0,6.7,6.9,4.4,4.3,5.8
8,1955,4.1,4.7,7.7,6.1,6.5,7.7,4.2,4.8,6.4,6.3,3.6,3.1,5.4
9,1956,3.8,4.7,6.4,5.7,7.7,7.0,5.5,5.2,6.8,7.6,4.7,3.4,5.7
10,1957,4.2,4.9,3.7,5.1,5.9,7.2,6.7,5.3,8.1,×,3.9,4.5,5.4 ]
11,1958,4.9,4.6,5.2,5.9,5.4,7.3,7.9,5.6,6.0,6.8,4.9,3.4,5.7
12,1959,4.7,6.4,4.8,6.2,6.3,6.6,6.7,5.2,6.2,6.2,4.3,4.2,5.7
13,1960,3.8,3.7,5.4,6.0,6.9,7.7,5.3,5.9,7.0,6.0,5.4,3.9,5.6
14,1961,4.0,5.1,4.7,5.8,7.6,7.9,7.1,6.2,5.6,7.3,5.7,4.1,5.9
15,1962,4.2,3.9,4.4,6.2,6.3,8.6,7.8,5.6,4.7,6.2,5.3,3.5,5.6
16,1963,3.3,2.8,4.8,6.8,8.7,8.2,6.2,6.1,7.5,4.9,4.4,3.6,5.6
17,1964,5.5,5.5,4.7,8.2,5.3,8.1,6.5,5.3,6.4,5.9,3.5,4.7,5.8
