,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1958,　,　,　,　,　,　,25.8,25.1,25.6,22.7,19.4,16.9,22.6 ]
1,1959,13.1,17.3,17.3,18.4,21.9,23.8,25.9,25.6,25.0,22.5,20.3,17.4,20.7
2,1960,14.4,13.9,18.4,18.3,20.9,24.2,26.0,25.6,25.0,22.8,19.6,15.3,20.4
3,1961,12.9,13.5,16.7,19.1,22.4,25.6,26.5,26.3,25.1,23.4,19.7,16.3,20.6
4,1962,11.9,13.2,13.8,16.1,22.1,24.5,26.2,25.5,24.7,22.6,19.3,14.3,19.5
5,1963,8.5,9.6,14.0,18.0,23.1,24.0,25.5,25.3,25.1,21.1,18.0,15.1,18.9
6,1964,14.3,13.5,15.0,21.8,21.6,23.3,25.8,24.9,25.2,23.4,19.1,15.7,20.3
7,1965,13.1,13.8,13.5,17.7,19.4,23.3,25.9,24.6,24.0,20.5,19.6,14.7,19.2
8,1966,13.1,14.4,17.0,19.1,20.7,23.4,25.9,25.4,24.1,20.2,20.0,16.9,20.0
9,1967,12.6,12.6,14.8,20.3,22.6,24.4,26.4,25.3,24.1,21.5,20.7,13.1,19.9
10,1968,12.4,11.4,14.7,17.5,20.5,23.0,26.1,25.8,24.2,20.6,18.0,15.6,19.2
11,1969,15.3,15.0,15.5,18.7,21.9,22.6,26.6,25.1,25.5,21.0,18.4,13.9,20.0
12,1970,12.0,13.1,14.5,17.1,20.9,23.5,24.8,25.4,24.7,22.7,18.4,15.8,19.4
13,1971,11.5,12.6,14.1,18.0,20.4,25.4,26.0,24.6,24.3,22.3,19.0,15.9,19.5
14,1972,15.6,14.5,13.8,17.9,21.2,23.9,25.5,24.7,21.8,20.3,18.8,15.3,19.4
15,1973,14.1,15.4,16.3,20.2,21.5,24.0,25.3,25.9,24.2,23.2,18.1,13.3,20.1
16,1974,13.1,13.5,14.9,17.5,21.7,23.0,25.5,25.5,23.6,23.2,20.4,17.9,20.0
17,1975,14.0,14.4,15.3,18.9,20.8,24.0,25.3,25.2,23.8,23.5,19.3,14.7,19.9
18,1976,12.0,15.1,15.0,19.1,22.4,24.6,24.0,25.1,23.7,20.7,18.6,15.3,19.6
19,1977,13.9,12.7,15.9,18.8,21.9,24.6,26.2,24.7,24.9,21.7,18.4,16.4,20.0
20,1978,12.0,11.7,15.4,18.0,21.1,24.3,24.8,25.4,24.2,23.0,20.3,16.2,19.7
21,1979,14.0,14.0,16.2,19.3,19.8,24.0,26.8,25.4,24.6,21.2,18.7,16.6,20.1
22,1980,13.2,13.2,16.2,18.5,22.0,25.7,26.7,25.4,24.2,22.3,20.3,13.4,20.1
23,1981,12.7,13.7,16.5,19.0,20.0,23.9,25.4,25.4,23.6,21.7,18.4,14.5,19.6
24,1982,11.5,14.8,17.7,16.8,21.9,23.3,26.4,24.9,23.2,20.8,20.0,15.5,19.7
25,1983,14.7,14.3,15.5,20.1,22.4,24.3,26.6,25.5,25.0,23.3,18.1,13.5,20.3
26,1984,12.5,12.9,14.8,19.1,21.4,24.9,25.4,26.5,24.6,21.9,20.2,15.8,20.0
27,1985,13.6,14.9,17.5,17.4,22.4,24.3,25.7,25.4,24.7,22.7,17.0,15.8,20.1
28,1986,11.2,11.8,13.6,19.2,20.7,24.7,26.3,25.5,24.7,21.5,19.6,15.2,19.5
29,1987,11.9,13.0,16.0,19.0,22.1,23.1,26.7,26.4,24.6,23.6,21.2,16.0,20.3
30,1988,16.1,15.2,17.3,18.0,21.6,25.1,27.1,25.3,24.5,23.5,17.4,14.9,20.5
31,1989,15.6,14.6,15.3,19.3,21.2,24.4,25.9,25.1,24.7,21.8,19.4,15.4,20.2
32,1990,14.2,16.4,16.3,17.7,21.4,25.3,26.5,26.6,24.8,22.0,20.3,16.3,20.7
33,1991,15.4,13.7,17.9,19.6,22.3,26.4,27.2,26.4,25.2,22.3,19.6,16.0,21.0
34,1992,13.5,13.8,18.1,19.0,20.7,23.9,25.5,25.5,24.9,22.7,18.9,16.7,20.3
35,1993,15.3,13.4,15.3,18.1,22.2,24.5,26.7,26.4,25.0,23.0,21.0,16.6,20.6
36,1994,14.7,14.6,14.7,20.8,20.7,24.9,26.8,26.5,24.1,21.7,20.6,17.8,20.7
37,1995,13.7,13.2,14.6,19.8,20.9,24.7,26.2,26.1,25.4,24.0,18.1,15.7,20.2
38,1996,14.3,13.6,15.8,17.0,20.9,25.7,26.8,25.4,25.6,22.2,21.4,14.8,20.3
39,1997,13.2,14.7,16.9,19.5,22.2,23.6,25.9,25.9,24.0,21.8,20.5,17.5,20.5
