,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,101.0,82.0,20,0,0,--,--,--,--,--,32,60,203 ]
1,1954,65.0,26.0,55,17,--,--,--,--,--,--,4,8,255
2,1955,72.0,52.0,23,4,0,--,--,--,--,0,1,1,163
3,1956,34.0,34.0,88,8,--,--,--,--,--,--,3,11,166
4,1957,23.0,34.0,71,7,--,--,--,--,--,--,0,0,149
5,1958,107.0,112.0,46,2,1,--,--,--,--,--,4,13,268
6,1959,106.0,21.0,68,3,--,--,--,--,--,--,1,22,215
7,1960,107.0,40.0,37,16,--,--,--,--,--,--,0,41,223
8,1961,49.0,37.0,11,3,0,--,--,--,--,--,0,10,141
9,1962,37.0,41.0,19,0,--,--,--,--,--,0,0,1,107
10,1963,58.0,14.0,19,9,0,--,--,--,--,--,0,7,101
11,1964,19.0,10.0,30,12,--,--,--,--,--,0,0,24,78
12,1965,26.0,22.0,79,22,0,--,--,--,--,0,0,3,173
13,1966,29.0,20.0,63,12,0,--,--,--,--,--,4,2,127
14,1967,13.0,10.0,18,3,--,--,--,--,--,0,0,31,50
15,1968,11.0,11.0,15,0,--,--,--,--,--,0,0,15,68
16,1969,41.0,30.0,9,11,0,--,--,--,--,0,2,32,106
17,1970,53.0,38.0,58,6,--,--,--,--,--,0,7,35,189
18,1971,67.0,34.0,25,10,3,--,--,--,--,0,0,9,181
19,1972,26.0,10.0,51,9,--,--,--,--,--,--,0,11,105
20,1973,24.0,24.0,5,0,--,--,--,--,--,0,0,14,64
21,1974,22.0,4.0,11,1,2,--,--,--,--,0,0,23,54
22,1975,35.0,23.0,22,14,0,--,--,--,--,--,0,31,117
23,1976,10.0,26.0,8,43,0,--,--,--,--,--,10,21,118
24,1977,22.0,14.0,22,8,12,--,--,--,--,--,0,5,109
25,1978,40.0,26.0,7,3,--,--,--,--,--,0,0,1,81
26,1979,6.0,16.0,27,17,0,--,--,--,--,--,12,14,67
27,1980,58.0,5.0,16,22,1,--,--,--,--,0,0,15,128
28,1981,17.0,30.0,23,1,--,--,--,--,--,--,1,13,86
29,1982,33.0,17.0,17,7,--,--,--,--,--,0,3,12,88
30,1983,16.0,65.0,39,0,6,--,--,--,--,0,1,8,141
31,1984,34.0,13.0,34,6,0,--,--,--,--,0,0,9,96
32,1985,42.0,73.0,39,0,0,--,--,--,--,0,0,35,163
33,1986,97.0,46.0,15,7,--,--,--,--,--,0,0,8,200
34,1987,31.0,33.0,8,1,--,--,--,--,--,0,4,39,81
35,1988,5.0,15.0,66,2,0,--,--,--,--,--,12,5,131
36,1989,20.0,1.0,25,4,0,--,--,--,--,--,0,7,67
37,1990,40.0,10.0,34,7,0,--,--,--,--,--,0,2,98
38,1991,17.0,86.0,13,0,0,--,--,--,--,--,1,22,118
39,1992,10.0,10.0,14,0,0,--,--,--,--,--,4,8,57
40,1993,20.0,18.0,9,11,0,--,--,--,--,--,1,3,70
41,1994,38.0,17.0,25,24,0,--,--,--,--,--,0,10,108
42,1995,47.0,21.0,30,52,--,--,--,--,--,--,0,36,160
43,1996,36.0,13.0,47,4,6,--,--,--,--,0,0,2,142
44,1997,8.0,66.0,19,2,0,--,--,--,--,--,0,10,97
45,1998,20.0,15.0,7,0,--,--,--,--,--,--,9,29,52
46,1999,19.0,30.0,45,8,--,--,--,--,--,--,0,11,140
47,2000,96.0,25.0,17,9,--,--,--,--,--,0,5,31,158
48,2001,20.0,10.0,11,1,0,--,--,--,--,0,8,5,78
49,2002,33.0,21.0,1,0,--,--,--,--,--,0,2,13,68
50,2003,45.0,5.0,29,16,--,--,--,--,--,--,0,20,110
51,2004,48.0,29.0,23,6,0,--,--,--,--,--,0,15,126
52,2005,26.0,21.0,14,0,0,--,--,--,--,--,--,75,76
53,2006,53.0,27.0,71,22,--,--,--,--,--,--,--,56,248
54,2007,26.0,43.0,22,5,--,--,--,--,--,--,--,9 ),152
55,2008,9.0,15.0,13,37,--,--,--,--,--,--,2,27,83
56,2009,44.0,65.0,32,9,--,--,--,--,--,--,10,63,179
57,2010,38.0,44.0,64,13,--,--,--,--,--,--,--,43,232
58,2011,52.0,73.0,43 ),3,--,--,--,--,--,--,--,17,214
59,2012,54.0,36.0,73,8,--,--,--,--,--,--,1,52,188
60,2013,41.0,52.0,29,6,--,--,--,--,--,--,2,11,181
61,2014,59.0,82.0,113 ),12,--,--,--,--,--,--,--,19,279
62,2015,87.0,39.0,33,--,--,--,--,--,--,--,2,2,178
63,2016,33.0,51.0,5,1,--,--,--,--,--,--,--,38,94
64,2017,56.0,36.0,50,1,--,--,--,--,--,--,--,21,181
65,2018,29.0,51.0,24,14,--,--,--,--,--,--,--,66,139
66,2019,36.0,42.0,35 ],　,　,　,　,　,　,　,　,　,179 ]
