,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,0,1,--,--,--,--,--,--,--,--,--,--,1 ]
1,1954,0,0,0,--,--,--,--,--,--,--,--,0,0
2,1955,5,--,0,--,--,--,--,--,--,--,--,0,5
3,1956,4,4,0,--,--,--,--,--,--,--,0,0,8
4,1957,0,3,20,--,--,--,--,--,--,--,--,2,23
5,1958,3,0,0,--,--,--,--,--,--,0,0,--,5
6,1959,9,0,0,--,--,--,--,--,--,--,--,0,9
7,1960,2,0,--,--,--,--,--,--,--,--,0,0,2
8,1961,2,3,0,--,--,--,--,--,--,--,--,4,5
9,1962,12,0,0,0,--,--,--,--,--,--,0,0,16
10,1963,42,24,0,0,--,--,--,--,--,--,0,0,66
11,1964,5,2,0,--,--,--,--,--,--,--,0,0,7
12,1965,0,1,0,--,--,--,--,--,--,--,0,3,1
13,1966,2,5,--,--,--,--,--,--,--,--,0,6,10
14,1967,7,0,0,--,--,--,--,--,--,--,--,2,13
15,1968,1,36,0,--,--,--,--,--,--,--,0,0,39
16,1969,6,10,0,0,--,--,--,--,--,--,0,2,16
17,1970,5,1,0,--,--,--,--,--,--,--,0,0,8
18,1971,3,7,2,--,--,--,--,--,--,--,0,0,12
19,1972,0,0,6,0,--,--,--,--,--,--,0,0,6
20,1973,0,0,0,--,--,--,--,--,--,--,0,8,0
21,1974,0,6,0,--,--,--,--,--,--,--,0,0,14
22,1975,9,13,0,0,--,--,--,--,--,--,--,0,22
23,1976,0,0,0,--,--,--,--,--,--,--,0,1,0
24,1977,0,10,1,--,--,--,--,--,--,--,0,0,12
25,1978,0,13,0,0,--,--,--,--,--,--,0,0,13
26,1979,0,2,1,--,--,--,--,--,--,--,0,0,3
27,1980,2,0,--,0,--,--,--,--,--,0,--,1,2
28,1981,4,2,0,--,--,--,--,--,--,0,--,0,7
29,1982,11,0,0,0,--,--,--,--,--,--,--,0,11
30,1983,0,0,0,--,--,--,--,--,--,--,0,0,0
31,1984,6,2,1,--,--,--,--,--,--,--,--,0,9
32,1985,7,0,--,--,--,--,--,--,--,--,--,6,7
33,1986,2,1,0,--,--,--,--,--,--,--,--,0,9
34,1987,6,2,5,--,--,--,--,--,--,--,--,0,13
35,1988,0,0,0,--,--,--,--,--,--,--,0,0,0
36,1989,0,0,0,--,--,--,--,--,--,--,0,0,0
37,1990,12,--,0,0,--,--,--,--,--,0,--,0,12
38,1991,0,1,--,--,--,--,--,--,--,--,--,0,1
39,1992,0,0,--,--,--,--,--,--,--,--,--,0,0
40,1993,0,0,0,--,--,--,--,--,--,--,0,0,0
41,1994,0,2,0,--,--,--,--,--,--,--,--,0,2
42,1995,0,7,0,--,--,--,--,--,--,--,0,0,7
43,1996,0,8,--,--,--,--,--,--,--,--,0,0,8
44,1997,4,0,0,--,--,--,--,--,--,--,--,0,4
45,1998,2,0,0,--,--,--,--,--,--,--,--,0,2
46,1999,0,1,0,--,--,--,--,--,--,--,--,0,1
47,2000,3,0,0,--,--,--,--,--,--,--,--,0,3
48,2001,1,0,0,--,--,--,--,--,--,--,--,0,1
49,2002,0,0,0,--,--,--,--,--,--,--,--,0,0
50,2003,1,2,0,--,--,--,--,--,--,--,--,0,3
51,2004,1,0,0,--,--,--,--,--,--,--,--,0,1
52,2005,1,0,1,--,--,--,--,--,--,--,0,0,2
53,2006,0,0,0,--,--,--,--,--,--,--,--,0,0
54,2007,0,5,0,--,--,--,--,--,--,--,0,0,5
55,2008,0,10,0,0,--,--,--,--,--,--,0,0,10
56,2009,8,0,--,0,--,--,--,--,--,--,--,0,8
57,2010,0,0,0,--,--,--,--,--,--,--,--,0,0
58,2011,0,0,0,--,--,--,--,--,--,--,--,0,0
59,2012,--,1,--,--,--,--,--,--,--,--,--,--,1
60,2013,--,--,--,--,--,--,--,--,--,--,--,--,--
61,2014,--,--,--,--,--,--,--,--,--,--,--,--,--
62,2015,--,--,--,--,--,--,--,--,--,--,--,--,--
63,2016,3,--,--,--,--,--,--,--,--,--,--,--,3
64,2017,--,2,--,--,--,--,--,--,--,--,--,--,2
65,2018,4,5,--,--,--,--,--,--,--,--,--,--,9
66,2019,--,--,×,　,　,　,　,　,　,　,　,　,×
