,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1950,1010.8,1012.7,1011.3,1008.4,1004.8,1001.8,999.0,999.0,1004.3,1010.9,1011.2,1014.8,1007.4
1,1951,1015.8,1011.1,1012.6,1009.8,1005.5,1001.7,1002.8,1002.1,1006.5,1009.3,1013.8,1014.6,1008.8
2,1952,1014.4,1014.2,1010.1,1009.0,1005.5,1001.1,1000.6,1003.1,1006.0,1010.7,1011.8,1016.9,1008.6
3,1953,1014.7,1017.3,1010.7,1010.4,1004.9,1000.3,1001.5,1002.2,1005.2,1009.9,1014.6,1016.8,1009.0
4,1954,1011.8,1012.9,1013.7,1007.4,1004.5,999.8,999.7,1001.6,1001.3,1010.6,1012.6,1016.9,1007.7
5,1955,1017.7,1009.7,1012.0,1008.8,1003.7,1001.8,1000.4,1002.6,1004.7,1009.4,1014.4,1013.1,1008.2
6,1956,1011.1,1011.4,1011.8,1007.3,1005.2,1002.1,1001.0,1001.8,1004.3,1011.2,1016.3,1018.4,1008.5
7,1957,1014.5,1015.5,1011.8,1009.5,1005.2,1001.4,1000.2,1000.1,1004.5,1009.9,1014.1,1013.4,1008.3
8,1958,1016.3,1013.1,1011.0,1008.8,1005.5,1001.8,1001.2,1003.5,1005.0,1011.7,1014.6,1014.2,1008.9
9,1959,1014.8,1013.9,1014.4,1007.8,1006.0,1001.1,1001.3,999.5,1003.7,1010.2,1013.0,1016.2,1008.5
10,1960,1015.7,1014.4,1010.2,1008.7,1003.8,1002.8,1002.9,1000.9,1006.3,1011.1,1013.3,1014.7,1008.7
11,1961,1016.3,1012.7,1012.7,1008.6,1004.7,1001.6,1000.7,1001.6,1004.4,1008.7,1014.9,1013.5,1008.4
12,1962,1012.0,1013.6,1010.1,1009.2,1004.5,1001.0,1000.6,1003.1,1006.3,1010.9,1013.6,1013.3,1008.2
13,1963,1008.1,1014.4,1011.3,1010.5,1004.6,1002.7,1002.9,999.8,1004.5,1011.6,1013.5,1014.6,1008.2
14,1964,1013.8,1017.6,1012.4,1010.5,1007.0,1000.7,1002.7,1000.2,1005.9,1012.0,1012.8,1015.8,1009.3
15,1965,1014.4,1013.0,1011.5,1009.2,1004.3,1002.3,1001.6,1002.5,1004.4,1011.7,1014.0,1014.6,1008.6
16,1966,1015.3,1012.6,1007.6,1008.1,1005.6,1002.6,1003.1,998.8,1003.5,1010.2,1013.4,1015.2,1008.0
17,1967,1016.6,1015.8,1011.4,1010.5,1004.3,999.7,998.6,1001.4,1003.8,1010.3,1015.8,1015.8,1008.7
18,1968,1012.9,1015.9,1010.1,1011.8,1004.0,1003.1,998.4,1000.6,1005.6,1009.8,1014.8,1011.6,1008.2
19,1969,1012.0,1013.3,1011.9,1009.3,1002.9,1001.1,1002.8,1002.4,1005.7,1010.0,1014.9,1016.5,1008.6
20,1970,1014.8,1014.4,1013.7,1010.4,1004.0,1003.4,999.9,1001.0,1005.1,1011.2,1014.1,1014.6,1008.9
21,1971,1013.4,1013.1,1012.8,1009.2,1006.6,1001.1,1001.1,999.9,1004.7,1011.9,1015.4,1016.0,1008.8
22,1972,1015.0,1010.2,1010.9,1010.1,1004.5,1000.6,998.4,1003.9,1005.8,1011.1,1013.2,1015.1,1008.2
23,1973,1014.4,1012.9,1012.3,1007.4,1005.3,1001.7,1002.0,1005.4,1006.5,1011.5,1013.6,1014.4,1009.0
24,1974,1014.2,1013.4,1012.7,1006.9,1005.8,999.9,1000.4,999.4,1005.0,1009.8,1015.0,1017.1,1008.3
25,1975,1014.2,1012.0,1009.9,1007.5,1004.3,1000.6,1001.1,1001.7,1005.4,1009.4,1013.4,1014.7,1007.9
26,1976,1014.9,1011.7,1011.1,1009.0,1004.6,1001.9,1001.3,1003.7,1004.3,1009.6,1014.9,1014.0,1008.4
27,1977,1016.4,1016.2,1013.1,1008.3,1005.3,1000.1,1001.9,998.6,1005.3,1012.6,1013.8,1015.4,1008.9
28,1978,1011.9,1013.6,1010.2,1006.8,1005.8 ),1002.2,1001.4,1002.5,1005.2,1011.5,1013.8,1016.3,1008.4
29,1979,1013.8,1009.8,1010.1,1009.0,1004.9,1004.1,1000.7,1001.4,1006.1,1009.1,1015.1,1016.5,1008.4
30,1980,1012.5,1015.8,1011.2,1009.7,1005.7,1004.0,1000.6,1001.3,1005.5,1010.6,1013.0,1012.1,1008.5
31,1981,1015.4,1012.3,1011.6,1007.6,1004.7,1002.5,1002.9,999.1,1005.5,1010.1,1014.9,1016.7,1008.6
32,1982,1014.8,1014.3,1011.5,1009.4,1005.5,1001.0,1000.3,1001.7,1005.8,1010.2,1013.2,1015.4,1008.6
33,1983,1017.7,1014.1,1010.8,1007.5,1005.4,1001.5,1000.9,1001.3,1004.3,1010.7,1013.6,1014.8,1008.6
34,1984,1014.7,1013.8,1011.8,1009.4,1005.9,1000.8,999.2,1002.1,1005.8,1010.3,1014.1,1014.3,1008.5
35,1985,1015.9,1009.5,1014.0,1007.0,1005.4,1001.6,1001.4,1001.1,1007.4,1010.4,1012.2,1015.1,1008.4
36,1986,1014.5,1013.8,1010.1,1008.9,1002.7,1001.2,1002.4,1000.4,1005.2,1012.2,1015.6,1014.9,1008.5
37,1987,1015.6,1013.1,1009.4,1009.8,1006.7,1001.9,1000.6,1002.3,1006.6,1010.7,1013.8,1016.6,1008.9
38,1988,1014.6,1015.7,1011.2,1009.3,1004.5,1000.1,1000.9,1000.7,1004.5,1009.5,1012.5,1016.5,1008.3
39,1989,1015.0,1013.8,1011.1,1007.1,1005.1,1002.4,1002.9,1000.4,1004.9,1010.9,1015.8,1015.0,1008.7
40,1990,1016.9,1015.3,1012.3,1007.8,1006.7,1002.7,1001.3,1000.5,1005.9,1010.6,1013.4,1015.5,1009.1
41,1991,1015.2,1013.6,1011.8,1008.6,1006.1,1001.2,1000.4,998.8,1004.1,1008.2,1015.6,1015.6,1008.3
42,1992,1015.1,1012.7,1011.7,1005.7,1004.8,1001.8,1003.0,1000.9,1004.8,1010.9,1015.3,1015.8,1008.5
