,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1966,　,　,　,16.9,20.9,22.9,26.8,29.5,26.2,22.0,16.5,10.1,21.3 ]
1,1967,8.1,8.1,13.0,17.8,23.5,25.6,28.2,30.2,25.2,19.9,14.7,10.5,18.7
2,1968,9.3,7.5,13.1,17.0,20.0,24.4,26.3,29.1,24.4,18.8,17.7,13.2,18.4
3,1969,9.0,8.6,11.3,17.6,22.2,24.3,26.6,30.3,26.0,19.9,15.5,11.5,18.6
4,1970,8.2,9.4,8.9,15.9,22.1,22.6,27.0,29.4,26.7,20.7,15.6,10.1,18.1
5,1971,8.5,8.8,11.9,17.1,21.8,25.0,29.0,30.8,24.5,19.4,16.0,12.4,18.8
6,1972,11.4,8.6,13.5,17.1,22.0,24.5,28.5,29.9,27.1,22.9,16.6,12.1,19.5
7,1973,10.1,11.1,11.6,19.1,21.6,22.9 ),29.6,31.6,26.7,21.2,16.1,10.7,19.4
8,1974,7.9,8.5 ),11.0,18.3,22.8 ),24.7,25.9,30.3,25.6,20.6,15.2,10.1,18.4
9,1975,8.3,8.6,11.6,17.2,21.7,24.3,28.1,30.2,28.1,20.5,16.0,10.5,18.8
10,1976,9.7,10.6,12.3,16.1,21.3,24.1,26.3,28.1,25.3,20.9,14.8,11.2,18.4
11,1977,6.8,8.9,12.6,18.3,21.7,23.1,28.4,27.5,27.2,22.0,18.4,13.2,19.0
12,1978,9.5,7.9,12.6,16.8,22.0,26.6,30.4,31.6,25.1,21.1,16.3,12.4,19.4
13,1979,10.3,12.4,13.3,16.9,21.7,26.5,27.6,30.2,26.9,22.5,17.3,13.6,19.9
14,1980,9.6,8.7,11.8,17.1,22.8,26.1,26.5,26.1,25.8,21.7,16.7,11.7,18.7
15,1981,8.1,8.5,12.5,17.5,21.0,22.6,29.2,29.5,24.7,21.0,13.6,11.2,18.3
16,1982,9.4,8.9,13.5,17.2,23.9,24.4,25.2,29.2,24.6,20.9,17.2,12.7,18.9
17,1983,9.8,9.5,11.9,19.2,22.9,23.3,26.1,29.8,25.5,20.5,15.5,10.5,18.7
18,1984,6.8,5.7,9.4,15.1,19.9,23.7,28.8,31.0,26.3,20.4,15.4,11.1,17.8
19,1985,7.4,10.0,10.9,18.0,22.5,22.9,29.5,30.7,26.1,21.5,17.0,11.4,19.0
20,1986,8.3,7.7,11.4,17.5,21.2,23.7,26.5,30.1,26.8,20.3,15.2,12.1,18.4
21,1987,10.0,10.1,13.1,17.9,22.6,24.8,29.5,30.1,25.7,21.9,16.3,12.2,19.5
22,1988,11.3,8.6,11.7,17.8,21.6,25.1,24.7,29.5,25.2,20.5,15.4,12.3,18.6
23,1989,11.2,11.0,13.8,19.2,21.0,23.3,26.7,30.0,28.0,20.9,17.6,12.5,19.6
24,1990,9.4,10.6,14.7,18.1,22.7,26.3,28.6,31.8,27.9,22.5,19.3,13.6,20.5
25,1991,9.8,10.5,12.9,18.5,22.2,26.3,29.3,28.7,26.8,20.6,16.6,12.8,19.6
26,1992,10.5,10.8,12.7,19.0,21.1,23.4,28.6,30.3,26.8,20.4,16.8,13.1,19.5
27,1993,8.8,11.5,12.2,17.2,22.0,24.7,24.7,27.9,25.9,20.7,18.1,12.4,18.8
28,1994,9.6,10.4,11.3,19.5,23.2,25.8,31.1,32.6,27.9,23.0,17.2,12.7,20.4
29,1995,10.2,10.0,12.8,18.6,22.4,23.5,28.8,33.0,26.7,22.8,16.8,11.9,19.8
30,1996,10.3,9.0,12.7,16.3,21.4,25.6,28.9,29.1,25.8,21.4,16.7,13.5,19.2
31,1997,10.9,11.0,14.3,18.9,22.7,25.8,29.5,30.1,26.3,22.8,18.4,12.8,20.3
32,1998,9.4,11.1 ),14.2,19.6,24.2,23.9,28.3,30.5,27.1,23.4,17.8,12.5,20.2
33,1999,10.6,10.9,13.7,18.6,23.8,25.7,29.1,31.7,29.5,23.3,18.0,12.8,20.6
34,2000,10.9,9.9,13.6,18.4,23.3,25.3,30.6,31.6,28.5,21.8,16.6,12.2,20.2
35,2001,8.3,10.2,14.1,19.6,22.3,25.9,32.0,29.4,26.1,22.5,16.9,11.8,19.9
36,2002,11.3,11.6,16.5,19.8,21.8,24.8,30.5,31.3,26.0,22.5,14.9,10.5,20.1
37,2003,9.0,9.6,12.8,18.8,22.2,26.4,25.7,29.1,27.8,21.2,17.3,13.1,19.4
38,2004,10.0,12.6,13.8,20.6,23.1,27.1,32.3,30.6,28.3,20.9,19.0,13.6,21.0
39,2005,10.5,9.9,13.1,19.1,21.6,26.1,28.4,31.1,27.9,22.2,17.3,10.3,19.8
40,2006,8.5,10.5,14.0,17.3,22.4,25.4,28.5,30.8,27.0,23.1,17.7,12.7,19.8
41,2007,11.2,12.8,15.2,17.7,23.7,26.8,27.3,32.6,28.3,22.4,16.7,12.9,20.6
42,2008,9.4,9.6,14.8,18.1,21.5,24.3,30.5,31.0,27.5,23.0,16.5,14.0,20.0
43,2009,10.5,11.7,13.7,19.9,23.4,25.3,28.9,29.7,26.4,22.4,17.2,12.6,20.1
44,2010,11.1,10.3,13.2,16.4,22.6,26.6,31.2,32.8,28.6 ),21.9,17.4,14.0,20.5
45,2011,9.5,11.4,12.4 ),18.8,21.8,25.9 ),30.1,31.1,28.7,23.0,18.5,11.3,20.2
46,2012,8.4,9.1,12.3,18.3,23.4,24.7,29.4,32.3,29.3,23.0,16.3,10.9,19.8
47,2013,9.4,9.9,16.1,18.8,23.7,25.8,30.9,32.8,28.6,22.7 ),17.3,12.0,20.7
48,2014,10.4,9.9,13.9,18.6,24.2,26.5,30.1,30.8,26.7,22.8,17.6,11.5,20.3
49,2015,10.4,10.1,14.5,18.5,25.9,26.2,29.9,30.6,26.4,22.6,18.1,13.7,20.6
50,2016,10.8,11.9,14.2,19.8,24.7,26.3,29.2,31.2,28.0,23.1,15.8,14.3,20.8
51,2017,10.9,11.5,12.9,19.1,24.0,26.2,31.4,30.5,26.9,20.4,17.1,11.8,20.2
52,2018,9.6,9.7,16.2,21.4,24.2,26.3,32.1,32.2,27.0,23.3,18.2,12.5,21.1
