,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1968,　,　,　,　,　,　,　,84,83,81,72,72,78 ]
1,1969,77,78,74,76,86,87,83,81,81,78,83,70,80
2,1970,69,69,70,81,81,87,84,83,81,80,75,70,78
3,1971,65,70,72,85,86,85,82,82,82,78,77,76,78
4,1972,70,75,66,77,85,83,83,81,81,80,79,72,78
5,1973,72,74,67,85,79,87,81,81,83,79,77,68,78
6,1974,64,71,68,84,86,88,82,85,83,85,80,74,79
7,1975,65,71,74,79,88,89,83,82,82,83,79,69,79
8,1976,65,70,79,86,89,88,88,85,81,82,83,68,80
9,1977,70,66,71,78,80,85,81,82,83,77,83,67,77
10,1978,68,65,71,78,86,86,83,82,81,78,75,72,77
11,1979,70,70,71,83,88,84,85,82,78,78,75,67,78
12,1980,68,70,77,83,84,86,82,82,81,74,77,68,78
13,1981,58,65,70,75,82,85,79,85,85,81,76,71,76
14,1982,66,67,77,78,88,86,85,80,85,78,77,81,79
15,1983,71,74,76,79,85,89,84,82,80,78,73,65,78
16,1984,62,68,72,84,85,84,84,84,82,79,76,71,78
17,1985,63,69,79,79,82,87,82,84,79,74,67,68,76
18,1986,61,66,69,77,83,88,81,77,81,79,76,65,75
19,1987,62,68,77,78,81,87,83,82,81,80,80,73,78
20,1988,71,67,80,75,82,87,85,84,83,80,66,71,78
21,1989,68,66,62,78,85,87,81,83,79,81 ),70,66,76
22,1990,64,73,67,76,76,83,80,82,79,76,72,67,75
23,1991,61,63,80,82,79,83,77,81 ),82 ),79,75,69,76
24,1992,70,67,80,79,79,89,85,83,78,79,75,68,78
25,1993,71,62,68,73,85,85,82,83,77 ),79,76,74,76
26,1994,68,66,70,81,87,87,82,81,82,79,73,70,77
27,1995,66,66,70,81,80,88,79,79,81,84,72,61,76
28,1996,66,68,75,75,86,85,84,82,82,78,77,62,77
29,1997,60,63,71,77,84,86,78,78,80,78,76,72,75
30,1998,67,72,69,80,83,83,83,85,86,84,79,75,79
31,1999,66,65,84,86,83,84,82,82,82,83,75,71,79
32,2000,68,65,66,79,84,82,80,83,81,81,79,70,77
33,2001,64,71,70,82,87,86,82,84,87,85,80,67,79
34,2002,69,68,81,79,86,91,89,90,87,81,75,75,81
35,2003,63,68,71,82,86,89,84,87,87,84,81,71,79
36,2004,67,64,76,79,82,82,85,81,78,79,76,70,77
37,2005,66,72,70,78,86,86,82,81,80,78,71,61,76
38,2006,66,72,70,78,81,84,78,79,81,81,75,72,76
39,2007,70,64,66,76,84,89,87,83,86,82,81,73,78
40,2008,72,66,74,79,85,82,78,78,80,80,76,73,77
41,2009,68,69,70,79,82,90,84,84,86,83,80,72,79
42,2010,66,73,79,84,84,85,79,79,82,82,73,67,78
43,2011,62,68,63,70,86,81,80,79,83,82,71,71,75
44,2012,66,71 ),70,75,88,89,85,84,82,82,73,70,78
45,2013,65,72,78,77,81,89,83,84,81,83,72,65,78
46,2014,66,67,66,74,83,90,83,79,78,80,77,67,76
47,2015,63,64,72,80,86,87,81,84,82,81,80,73,78
48,2016,73,70,72,85,81,85,79,81,81,80,76,69,78
49,2017,60,62,64,78,83,84,83,87,88,83,74,72,77
50,2018,69,71,77,78,87,88,84,83,82,80,71,66,78
51,2019,59,72,71 ],　,　,　,　,　,　,　,　,　,66 ]
